#{"t_start": 1655664747.894999, "env_id": "PandaGraspDepthDense-v1"}
r,l,t
-9.095924,50,1898.301644
-7.859064,50,1904.631738
-5.17895,50,1917.198731
-4.691097,50,1921.974524
-10.388768,50,1935.488797
-5.178074,50,1941.887001
-5.142031,50,1953.399664
-4.614942,50,1959.256952
-9.841973,50,1972.358038
-8.557136,50,1977.885093
-3.52329,50,1991.412378
-6.653,50,1996.319146
-7.689366,50,2009.312542
-7.387302,50,2014.601603
-8.47631,50,2026.783198
-7.684426,50,2032.375176
-5.109082,50,2046.024204
-10.397915,50,2052.521182
-4.214009,50,2065.135867
-7.950892,50,2071.740216
-7.452211,50,2085.0033
-6.786174,50,2091.252179
-10.851019,50,2104.801194
-5.02141,50,2111.242978
-8.233455,50,2124.358565
-12.173991,50,2130.9979
-4.279972,50,2143.837741
-2.25571,50,2149.537643
-4.059172,50,2161.954244
-7.954002,50,2167.351424
-7.26826,50,2181.009164
-9.019306,50,2186.791651
-7.830483,50,2200.023146
-8.653002,50,2204.90413
-8.985148,50,2217.628321
-5.57876,50,2222.799749
-1.717787,24,2232.979487
-7.460816,50,2239.289674
-3.907689,50,2253.275454
-5.990732,50,2259.749479
-7.278541,50,2272.490818
-4.91784,50,2279.131117
-4.687817,50,2292.546263
-4.937407,50,2298.943002
-6.17605,50,2312.707806
-6.721669,50,2319.162884
-9.85461,50,2332.778538
-3.561528,50,2338.34129
-6.49522,50,2351.970597
-9.936015,50,2358.286675
-7.206385,50,2371.473403
-10.535279,50,2378.221059
-7.607578,50,2390.801893
-4.94911,50,2396.543506
-5.502297,50,2409.859378
-2.49448,50,2416.463282
-9.160414,50,2430.52666
-8.050082,50,2435.957482
-9.184282,50,2450.279539
-12.210034,50,2456.341633
-4.147495,50,2469.684024
-3.570804,50,2475.537461
-10.642665,50,2488.574445
-9.881382,50,2494.478903
-7.847177,50,2507.247556
-6.978525,50,2513.650066
-2.384,50,2527.137415
-12.820746,50,2533.716801
-8.686351,50,2547.446165
-4.102218,50,2552.404215
-6.519573,50,2565.533001
-6.056833,50,2570.281287
-11.953476,50,2583.041025
-1.063669,11,2584.12668
-5.437337,50,2589.354493
