#{"t_start": 1656761887.971107, "env_id": "PandaGraspDepth-v1"}
r,l,t
-50.0,50,179.163753
-48.0,50,181.335245
-50.0,50,183.236233
-50.0,50,185.141506
-47.0,48,186.970035
-50.0,50,189.02531
-50.0,50,191.158025
-50.0,50,193.015363
-50.0,50,195.053221
-50.0,50,197.416441
-50.0,50,199.13721
-50.0,50,201.238166
-50.0,50,202.991302
-50.0,50,204.972956
-50.0,50,206.678941
-50.0,50,208.385252
-50.0,50,210.298005
-50.0,50,212.000471
-50.0,50,214.018605
-50.0,50,215.858862
-9.0,10,216.029992
-3.0,4,216.093531
-50.0,50,218.016402
-50.0,50,220.101542
-50.0,50,222.054703
-4.0,5,222.131967
-50.0,50,224.084241
-3.0,4,224.137076
-50.0,50,226.126938
-50.0,50,228.185361
-47.0,50,230.153965
-50.0,50,231.990541
-50.0,50,234.036736
-50.0,50,235.895125
-50.0,50,237.920619
-44.0,50,239.86232
-47.0,50,241.702536
-50.0,50,243.74369
-50.0,50,245.50565
-50.0,50,247.449148
-49.0,50,249.228235
-12.0,13,250.635513
-50.0,50,252.431099
-50.0,50,254.609332
-50.0,50,256.454585
-50.0,50,258.331054
-50.0,50,260.556535
-50.0,50,262.614006
-50.0,50,264.660773
-50.0,50,266.695095
-50.0,50,268.544801
-5.0,6,268.630517
-50.0,50,270.810067
-50.0,50,272.666868
-50.0,50,274.589477
-50.0,50,276.334917
-50.0,50,278.417409
-3.0,5,278.491041
-50.0,50,280.533643
-50.0,50,282.763159
-50.0,50,284.633889
-19.0,20,284.96237
-50.0,50,287.00929
-17.0,18,288.207928
-50.0,50,290.26863
-6.0,7,290.36051
-6.0,7,290.456954
-50.0,50,292.308679
-3.0,4,292.36768
-50.0,50,294.145243
-50.0,50,295.800052
-50.0,50,297.562019
-3.0,4,297.624617
-50.0,50,299.423321
-50.0,50,301.336216
-14.0,15,301.595599
-50.0,50,303.732445
-50.0,50,305.544471
-50.0,50,307.52684
-50.0,50,309.372773
-3.0,4,309.429953
-8.0,9,310.726706
-50.0,50,312.540949
-50.0,50,314.529247
-50.0,50,316.681499
-6.0,7,316.790549
-3.0,4,316.852798
-4.0,5,316.927499
-50.0,50,318.774764
-50.0,50,320.585275
-50.0,50,322.440585
-12.0,13,322.651938
-10.0,11,322.855869
-50.0,50,324.908361
-50.0,50,326.942404
-3.0,4,326.98893
-50.0,50,329.182771
-50.0,50,331.20275
-50.0,50,333.070645
-50.0,50,334.985763
-8.0,9,336.014904
-50.0,50,338.085059
-4.0,5,338.152221
-50.0,50,339.900256
-3.0,4,339.961294
-50.0,50,342.210656
-50.0,50,344.520478
-50.0,50,346.279486
-50.0,50,348.188496
-50.0,50,350.249155
-3.0,4,350.320182
-50.0,50,352.211667
-50.0,50,354.179126
-50.0,50,355.984829
-50.0,50,357.972345
-3.0,4,358.02845
-50.0,50,359.952013
-23.0,24,360.416572
-50.0,50,362.370145
-50.0,50,364.560775
-50.0,50,366.551554
-10.0,11,368.124614
-50.0,50,370.280693
-7.0,8,370.393739
-50.0,50,372.085953
-4.0,5,372.152284
-3.0,4,372.211732
-50.0,50,374.300673
-8.0,9,374.437661
-3.0,4,374.489468
-50.0,50,376.770919
-50.0,50,378.860246
-4.0,5,378.931659
-8.0,9,379.098098
-50.0,50,381.536786
-50.0,50,383.489962
-9.0,10,385.02987
-50.0,50,387.541429
-50.0,50,389.590709
-4.0,5,389.686677
-50.0,50,391.934098
-10.0,11,392.111495
-3.0,4,392.167701
-5.0,6,392.261093
-50.0,50,394.375946
-50.0,50,396.383972
-50.0,50,398.761681
-50.0,50,401.17199
-6.0,7,401.281206
-14.0,15,402.576567
-7.0,8,402.703472
-50.0,50,404.809693
-50.0,50,406.74088
-3.0,4,406.868341
-4.0,5,406.961117
-5.0,6,407.062275
-3.0,4,407.126118
-50.0,50,408.907543
-50.0,50,410.969064
-50.0,50,412.929392
-3.0,4,412.997986
-50.0,50,415.150125
-3.0,4,415.270515
-7.0,8,416.7957
-3.0,4,416.852589
-4.0,5,416.926805
-50.0,50,418.717223
-3.0,4,418.784328
-3.0,4,418.845131
-50.0,50,420.807194
-18.0,19,421.10516
-3.0,4,421.169664
-5.0,6,421.273871
-50.0,50,423.019793
-3.0,4,424.194508
-3.0,4,424.249464
-3.0,4,424.30686
-4.0,5,424.379103
-7.0,8,424.502097
-3.0,4,424.563082
-50.0,50,426.171072
-8.0,9,426.307143
-3.0,4,426.354553
-50.0,50,428.449343
-5.0,6,428.530553
-50.0,50,430.332004
-7.0,8,431.349968
-6.0,7,431.450012
-50.0,50,433.086288
-7.0,8,433.186738
-28.0,29,433.565748
-50.0,50,435.365014
-50.0,50,436.88948
-50.0,50,438.882044
-6.0,7,440.068473
-44.0,50,442.148946
-5.0,6,442.217139
-3.0,4,442.27243
-50.0,50,444.112065
-3.0,4,444.187151
-5.0,6,444.273809
-8.0,9,444.409327
-5.0,6,444.49439
-50.0,50,446.268367
-50.0,50,448.270463
-4.0,5,448.34353
-50.0,50,450.293958
-50.0,50,452.268049
-5.0,6,452.35451
-4.0,5,453.673201
-3.0,4,453.735808
-50.0,50,455.775951
-50.0,50,458.127689
-4.0,5,458.20008
-3.0,4,458.258927
-50.0,50,460.021259
-6.0,7,460.156415
-3.0,4,460.235245
-5.0,6,460.347018
-4.0,5,460.450518
-50.0,50,462.552087
-50.0,50,465.580223
-7.0,8,465.803228
-50.0,50,469.691451
-50.0,50,473.164927
-3.0,4,475.843591
-50.0,50,478.646791
-50.0,50,480.73707
-50.0,50,482.877866
-50.0,50,484.881979
-3.0,4,484.993252
-3.0,4,485.098806
-3.0,4,485.153231
-5.0,6,485.238702
-4.0,5,485.291314
-6.0,7,485.387706
-50.0,50,487.30796
-6.0,7,487.39134
-33.0,34,489.128723
-36.0,37,490.9196
-3.0,4,490.986493
-50.0,50,492.850373
-23.0,24,493.223358
-20.0,21,494.818429
-6.0,7,494.944426
-3.0,4,495.014625
-3.0,4,495.091525
-50.0,50,496.875918
-4.0,5,496.939051
-50.0,50,498.948721
-9.0,10,499.099849
-13.0,14,500.451447
-50.0,50,502.608047
-50.0,50,504.309583
-50.0,50,506.181134
-6.0,7,506.267912
-50.0,50,508.17913
-50.0,50,510.481382
-3.0,4,510.52562
-4.0,5,510.595749
-7.0,8,510.713521
-3.0,4,510.765789
-3.0,4,510.836861
-5.0,6,510.929502
-5.0,6,511.016565
-6.0,7,512.289709
-3.0,4,512.356402
-6.0,7,512.476138
-4.0,5,512.570726
-3.0,4,512.659959
-8.0,9,512.886136
-32.0,33,514.324924
-38.0,39,515.953899
-3.0,4,516.001325
-3.0,4,516.044242
-3.0,4,516.098763
-5.0,7,516.19946
-6.0,7,516.302528
-3.0,4,516.356287
-8.0,9,516.485803
-3.0,4,516.528406
-20.0,22,518.150161
-50.0,50,520.288941
-9.0,10,520.419655
-6.0,7,520.516813
-8.0,9,520.661749
-4.0,5,521.862081
-6.0,7,521.987318
-5.0,6,522.093363
-6.0,7,522.206722
-7.0,8,522.346924
-5.0,6,522.450841
-4.0,5,522.540518
-50.0,50,524.673519
-48.0,50,526.552452
-3.0,4,526.603896
-50.0,50,528.441369
-5.0,6,528.548293
-50.0,50,530.452955
-3.0,4,531.523019
-47.0,48,533.570062
-3.0,4,533.622513
-4.0,5,533.681801
-3.0,4,533.729102
-9.0,10,533.869406
-5.0,6,533.944583
-5.0,6,534.01363
-3.0,4,534.060526
-6.0,7,534.150135
-3.0,4,535.292217
-3.0,4,535.341601
-3.0,4,535.392833
-3.0,4,535.441295
-4.0,5,535.505822
-41.0,42,537.453147
-3.0,4,537.516755
-3.0,4,537.616024
-5.0,6,537.727991
-3.0,4,537.831291
-8.0,9,538.044196
-3.0,4,538.092655
-4.0,5,538.211968
-4.0,5,540.75085
-3.0,4,540.859658
-4.0,5,540.950084
-3.0,4,541.003424
-3.0,4,541.085528
-4.0,5,541.209845
-7.0,8,541.378301
-4.0,5,541.490249
-3.0,4,541.591001
-5.0,6,541.714219
-20.0,21,544.948492
-3.0,4,545.054077
-8.0,9,545.248165
-50.0,50,548.531214
-4.0,5,548.628381
-4.0,5,548.696957
-3.0,4,548.773466
-5.0,6,551.135862
-17.0,18,551.445124
-4.0,5,551.506219
-3.0,4,551.565415
-50.0,50,553.368931
-22.0,23,555.112776
-50.0,50,557.000947
-50.0,50,559.170858
-3.0,4,559.232208
-3.0,4,559.295704
-7.0,8,559.429771
-3.0,4,559.48391
-3.0,4,559.542647
-5.0,6,559.627017
-4.0,5,559.701707
-3.0,4,559.751159
-50.0,50,561.391757
-3.0,4,561.443925
-3.0,4,561.514767
-3.0,4,562.753023
-3.0,4,562.89633
-3.0,4,562.946852
-3.0,4,563.006267
-3.0,4,563.058828
-4.0,5,563.115041
-4.0,5,563.163104
-3.0,4,563.205005
-6.0,7,563.2804
-3.0,4,563.320418
-3.0,4,563.356982
-3.0,4,564.450181
-3.0,4,564.502266
-4.0,5,564.571051
-5.0,6,564.648637
-4.0,5,564.719441
-3.0,4,564.771771
-3.0,4,564.819932
-3.0,4,564.875124
-3.0,4,564.9261
-4.0,5,564.989706
-3.0,4,565.040573
-4.0,5,566.296043
-4.0,5,566.348079
-9.0,10,566.448613
-5.0,6,566.507085
-3.0,4,566.541834
-3.0,4,566.594627
-5.0,6,566.660494
-3.0,4,566.697189
-3.0,4,566.740364
-3.0,4,566.787075
-4.0,5,567.709013
-5.0,6,567.775093
-3.0,4,567.812947
-3.0,4,567.84896
-3.0,4,567.886436
-5.0,6,567.94701
-3.0,4,567.981405
-3.0,4,568.015405
-3.0,4,568.052518
-3.0,4,568.092435
-49.0,50,570.182722
-4.0,5,570.248278
-3.0,4,571.465686
-3.0,4,571.519625
-5.0,6,571.588909
-50.0,50,573.301097
-50.0,50,575.250036
-3.0,4,575.361805
-38.0,39,576.986765
-3.0,4,577.052326
-3.0,4,577.097761
-3.0,4,577.163013
-3.0,4,577.206481
-3.0,4,577.251638
-3.0,4,577.294281
-4.0,5,577.348868
-3.0,4,577.395259
-3.0,4,577.436478
-3.0,4,577.475628
-4.0,5,578.652691
-5.0,6,578.721732
-4.0,5,578.770091
-4.0,5,578.824238
-9.0,10,578.932431
-3.0,4,578.968779
-3.0,4,579.005213
-4.0,5,579.056937
-5.0,6,579.117138
-5.0,6,580.269269
-3.0,4,580.312338
-4.0,5,580.382265
-3.0,4,580.434438
-3.0,4,580.480996
-6.0,7,580.57006
-3.0,4,580.618969
-6.0,7,580.718271
-3.0,4,580.770471
-18.0,19,582.226783
-50.0,50,584.099626
-3.0,4,584.151398
-3.0,4,584.201163
-4.0,5,584.261992
-3.0,4,584.311118
-4.0,5,584.375486
-9.0,10,584.505498
-3.0,4,584.545861
-3.0,4,584.589153
-4.0,5,585.771516
-3.0,4,585.812643
-3.0,4,585.856601
-3.0,4,585.89198
-4.0,5,585.941945
-3.0,4,585.986279
-3.0,4,586.034366
-3.0,4,586.079591
-4.0,5,586.143271
-3.0,4,586.189657
-3.0,4,586.277904
-3.0,4,587.593916
-8.0,9,587.760765
-3.0,4,587.81638
-3.0,4,587.881531
-5.0,6,587.952744
-8.0,9,588.082084
-4.0,5,588.147005
-3.0,4,588.199429
-4.0,5,588.269071
-3.0,4,589.372361
-4.0,5,589.44265
-4.0,5,589.509773
-5.0,6,589.584704
-3.0,4,589.629754
-3.0,4,589.670634
-3.0,4,589.714113
-5.0,6,589.788818
-3.0,4,589.840779
-3.0,4,589.885047
-4.0,5,589.942708
-3.0,4,591.115008
-3.0,4,591.19858
-3.0,4,591.303983
-5.0,6,591.467149
-4.0,5,591.564993
-3.0,4,591.604338
-3.0,4,591.647966
-3.0,4,591.705158
-3.0,4,591.742879
-5.0,6,591.819706
-3.0,4,591.871868
-5.0,6,592.892542
-4.0,5,592.939442
-5.0,6,593.006898
-3.0,4,593.04387
-5.0,6,593.117259
-3.0,4,593.195464
-3.0,4,593.287889
-3.0,4,593.347882
-3.0,4,593.43472
-4.0,5,593.562592
-3.0,4,593.658123
-4.0,5,594.823157
-4.0,5,594.879434
-3.0,4,594.925201
-4.0,5,594.975729
-3.0,4,595.018566
-3.0,4,595.061134
-3.0,4,595.105277
-3.0,4,595.15028
-3.0,4,595.194172
-4.0,5,595.243572
-3.0,4,595.280656
-3.0,4,596.222739
-3.0,4,596.259228
-3.0,4,596.293962
-3.0,4,596.329508
-3.0,4,596.369212
-3.0,4,596.411823
-3.0,4,596.453908
-4.0,5,596.504781
-3.0,4,596.546065
-3.0,4,596.584567
-3.0,4,596.625842
-3.0,4,596.668614
-3.0,4,596.707977
-4.0,5,597.931592
-3.0,4,597.969163
-3.0,4,598.009184
-3.0,4,598.050988
-3.0,4,598.086515
-4.0,5,598.137988
-3.0,4,598.178241
-4.0,5,598.230257
-3.0,4,598.268717
-4.0,5,598.322717
-3.0,4,598.364254
-3.0,4,599.347023
-3.0,4,599.38589
-3.0,4,599.418888
-3.0,4,599.465574
-4.0,5,599.516076
-3.0,4,599.552565
-3.0,4,599.593558
-3.0,4,599.628712
-3.0,4,599.668661
-3.0,4,599.71703
-3.0,4,599.765367
-3.0,4,599.805561
-3.0,4,600.887719
-3.0,4,600.929864
-3.0,4,600.968617
-3.0,4,601.014252
-3.0,4,601.054539
-3.0,4,601.095871
-4.0,5,601.165954
-3.0,4,601.205281
-3.0,4,601.243923
-4.0,5,601.300963
-3.0,4,601.341081
-4.0,5,601.393905
-3.0,4,602.538535
-3.0,4,602.616005
-3.0,4,602.659641
-3.0,4,602.698287
-4.0,5,602.754485
-3.0,4,602.790597
-3.0,4,602.826619
-3.0,4,602.915737
-3.0,4,602.956083
-3.0,4,603.003586
-3.0,4,603.047217
-3.0,4,603.088
-3.0,4,604.267116
-3.0,4,604.308345
-5.0,6,604.372378
-3.0,4,604.417898
-4.0,5,604.474666
-3.0,4,604.513791
-7.0,8,604.600405
-3.0,4,604.681933
-3.0,4,604.760171
-3.0,4,604.839777
-3.0,4,604.915628
-3.0,4,607.311973
-5.0,6,607.379487
-3.0,4,607.451126
-3.0,4,607.527737
-3.0,4,607.607621
-3.0,4,607.683375
-3.0,4,607.765265
-4.0,5,607.863538
-3.0,4,607.981867
-3.0,4,608.070729
-3.0,4,608.150003
-3.0,4,608.231747
-3.0,4,610.721322
-4.0,5,610.826725
-3.0,4,610.912028
-4.0,6,611.041284
-4.0,5,611.107229
-3.0,4,611.161159
-4.0,5,611.281989
-5.0,6,611.379499
-3.0,4,611.424717
-4.0,5,611.502836
-4.0,5,613.580148
-3.0,4,613.624174
-3.0,4,613.667404
-3.0,4,613.729285
-3.0,4,613.804257
-3.0,4,613.887612
-4.0,5,614.001624
-4.0,5,614.104399
-3.0,4,614.16022
-3.0,4,614.204866
-3.0,4,614.246417
-3.0,4,614.29313
-3.0,4,616.726975
-3.0,4,616.813742
-3.0,4,616.898124
-3.0,4,616.977386
-5.0,6,617.044904
-3.0,4,617.089897
-3.0,4,617.134578
-3.0,4,617.170734
-3.0,4,617.238913
-4.0,5,617.338888
-3.0,4,617.408385
-3.0,4,617.498313
-4.0,5,618.714725
-3.0,4,618.756617
-3.0,4,618.800941
-6.0,7,618.886438
-3.0,4,618.925358
-3.0,4,618.967625
-3.0,4,619.010026
-3.0,4,619.054175
-4.0,5,619.106519
-4.0,5,619.162565
-3.0,4,619.209847
-3.0,4,620.403685
-3.0,4,620.451929
-3.0,4,620.496156
-3.0,4,620.541358
-4.0,5,620.595386
-3.0,4,620.638695
-3.0,4,620.682593
-4.0,5,620.739759
-6.0,7,620.8201
-3.0,4,620.855468
-3.0,4,620.890407
-3.0,4,621.726249
-3.0,4,621.765398
-3.0,4,621.800788
-3.0,4,621.837112
-4.0,5,621.881607
-3.0,4,621.919776
-3.0,4,621.956599
-3.0,4,621.995666
-3.0,4,622.034135
-3.0,4,622.075456
-3.0,4,622.119008
-4.0,5,622.168234
-3.0,4,623.437604
-3.0,4,623.48339
-3.0,4,623.527875
-3.0,4,623.587395
-3.0,4,623.718244
-3.0,4,623.768569
-3.0,4,623.811792
-3.0,4,623.857854
-3.0,4,623.899385
-3.0,4,623.943202
-4.0,5,623.998604
-3.0,4,624.039104
-4.0,5,625.049305
-3.0,4,625.087941
-3.0,4,625.124787
-4.0,5,625.174971
-3.0,4,625.211063
-4.0,5,625.258519
-3.0,4,625.30582
-4.0,5,625.363901
-3.0,4,625.400122
-3.0,4,625.441145
-3.0,4,625.483204
-3.0,4,625.524698
-3.0,4,626.7636
-3.0,4,626.813204
-3.0,4,626.859599
-3.0,5,626.912804
-3.0,4,626.952823
-3.0,4,627.00318
-3.0,4,627.047037
-4.0,5,627.102032
-4.0,5,627.154259
-3.0,4,627.19638
-3.0,4,627.239693
-4.0,5,628.104757
-3.0,4,628.145122
-4.0,5,628.194142
-4.0,5,628.242124
-3.0,4,628.282226
-3.0,4,628.318866
-3.0,4,628.355242
-3.0,4,628.395105
-4.0,5,628.442809
-3.0,4,628.479517
-4.0,5,628.528887
-3.0,4,628.568308
-3.0,4,629.681888
-3.0,4,629.722373
-3.0,4,629.765005
-3.0,4,629.807688
-3.0,4,629.851088
-3.0,4,629.899519
-3.0,4,629.949787
-3.0,4,630.001271
-3.0,4,630.051894
-3.0,4,630.100417
-3.0,4,630.151628
-3.0,4,630.201757
-4.0,5,631.37743
-3.0,4,631.422455
-3.0,4,631.47488
-3.0,4,631.516634
-3.0,4,631.553924
-3.0,5,631.601433
-4.0,5,631.646667
-3.0,4,631.683388
-4.0,5,631.731375
-4.0,5,631.77725
-3.0,4,631.813376
-3.0,4,631.851815
-3.0,4,632.94763
-3.0,4,632.98384
-3.0,4,633.017179
-3.0,4,633.056919
-3.0,4,633.095076
-3.0,4,633.132702
-3.0,4,633.171905
-3.0,4,633.218579
-3.0,4,633.255115
-3.0,4,633.290778
-3.0,4,633.330607
-4.0,5,633.380437
-3.0,4,634.623493
-3.0,4,634.658345
-6.0,7,634.726408
-4.0,5,634.775351
-3.0,4,634.822465
-3.0,4,634.864188
-3.0,4,634.896431
-3.0,4,634.931787
-3.0,4,634.96753
-3.0,4,635.010386
-3.0,4,635.046295
-3.0,4,636.194181
-3.0,4,636.233254
-3.0,4,636.276221
-3.0,4,636.316515
-3.0,4,636.35563
-3.0,4,636.393567
-4.0,5,636.446462
-4.0,5,636.496535
-3.0,4,636.538339
-3.0,4,636.574905
-3.0,4,636.614768
-3.0,4,636.684061
-4.0,5,638.019757
-3.0,4,638.054417
-3.0,4,638.090249
-3.0,4,638.141236
-3.0,4,638.178642
-3.0,4,638.216541
-3.0,4,638.252636
-4.0,5,638.299982
-3.0,4,638.341154
-3.0,4,638.376612
-3.0,4,638.411277
-4.0,5,638.454982
-3.0,4,639.546409
-3.0,4,639.588529
-3.0,4,639.632163
-4.0,5,639.683172
-3.0,4,639.726446
-3.0,4,639.766454
-3.0,4,639.812563
-3.0,4,639.852748
-3.0,4,639.894171
-3.0,4,639.935229
-3.0,4,639.975333
-3.0,4,640.016392
-4.0,5,641.207996
-3.0,4,641.248866
-3.0,4,641.285653
-3.0,4,641.324954
-3.0,4,641.363389
-3.0,4,641.406155
-3.0,4,641.441239
-3.0,4,641.482676
-4.0,5,641.534016
-3.0,4,641.573887
-4.0,5,641.618872
-3.0,4,641.659456
-4.0,5,642.69468
-4.0,5,642.750396
-4.0,5,642.796015
-3.0,4,642.832976
-4.0,5,642.887691
-3.0,4,642.924027
-4.0,5,642.97765
-3.0,4,643.017787
-3.0,4,643.053879
-3.0,4,643.088657
-3.0,4,643.127629
-3.0,4,644.265755
-3.0,4,644.30037
-3.0,4,644.338064
-3.0,4,644.371053
-4.0,5,644.421446
-4.0,5,644.467278
-4.0,5,644.512886
-3.0,4,644.551908
-3.0,4,644.59841
-4.0,5,644.664913
-3.0,4,644.705495
-3.0,4,644.747773
-3.0,4,646.006397
-5.0,6,646.074501
-3.0,4,646.114426
-6.0,7,646.201451
-3.0,4,646.242667
-4.0,5,646.29072
-4.0,5,646.346116
-4.0,5,646.399261
-3.0,4,646.437694
-3.0,4,646.479511
-4.0,5,647.442417
-4.0,5,647.494456
-3.0,4,647.529972
-4.0,5,647.572292
-3.0,4,647.61788
-3.0,4,647.660209
-3.0,4,647.70412
-3.0,4,647.74609
-3.0,4,647.786423
-3.0,4,647.827759
-3.0,4,647.872015
-3.0,4,647.912895
-3.0,4,649.256629
-3.0,4,649.301822
-3.0,4,649.343504
-3.0,4,649.388931
-6.0,7,649.471004
-5.0,6,649.543615
-4.0,5,649.597876
-3.0,4,649.64146
-4.0,5,649.748564
-3.0,4,649.79293
-3.0,4,649.836564
-3.0,4,650.989988
-3.0,4,651.054036
-4.0,5,651.12353
-3.0,4,651.184708
-3.0,4,651.230278
-3.0,4,651.27423
-3.0,4,651.320275
-3.0,4,651.368059
-3.0,4,651.413985
-3.0,4,651.460385
-4.0,5,651.522643
-3.0,4,651.567782
-3.0,4,652.887938
-3.0,4,652.935238
-3.0,4,652.980287
-3.0,4,653.026008
-3.0,4,653.073936
-3.0,4,653.125433
-3.0,4,653.167951
-3.0,4,653.213186
-3.0,4,653.256306
-3.0,4,653.298901
-3.0,4,653.343934
-3.0,4,653.385482
-4.0,5,654.482519
-3.0,4,654.527799
-3.0,4,654.575698
-5.0,6,654.646263
-3.0,4,654.697389
-3.0,4,654.75459
-3.0,4,654.808853
-3.0,4,654.85939
-3.0,4,654.903188
-3.0,4,654.949583
-3.0,4,654.999583
-4.0,5,655.062565
-3.0,4,656.377521
-3.0,4,656.424685
-3.0,4,656.471659
-3.0,4,656.515573
-3.0,4,656.559605
-3.0,4,656.607884
-3.0,4,656.651723
-3.0,4,656.704261
-3.0,4,656.749609
-3.0,4,656.794405
-3.0,4,656.844689
-4.0,5,656.902457
-3.0,4,658.015764
-3.0,4,658.066284
-4.0,5,658.134673
-3.0,4,658.181473
-3.0,4,658.229713
-3.0,4,658.281275
-3.0,4,658.334424
-3.0,4,658.38499
-4.0,5,658.453102
-3.0,4,658.513025
-3.0,4,658.564818
-3.0,4,658.619072
-3.0,4,659.980252
-3.0,4,660.025985
-4.0,5,660.105395
-3.0,4,660.150419
-3.0,4,660.192112
-4.0,5,660.248277
-4.0,5,660.303929
-5.0,6,660.37133
-3.0,4,660.417049
-3.0,4,660.468104
-3.0,4,660.52516
-3.0,4,661.681213
-3.0,4,661.727317
-3.0,4,661.775458
-4.0,5,661.833244
-4.0,5,661.895712
-3.0,4,661.941997
-3.0,4,661.987425
-3.0,4,662.033214
-3.0,4,662.079401
-3.0,4,662.127988
-3.0,4,662.174131
-3.0,4,662.223669
-3.0,4,663.427473
-3.0,4,663.471427
-4.0,5,663.528242
-3.0,4,663.570316
-3.0,4,663.61354
-3.0,4,663.657289
-3.0,4,663.700138
-3.0,4,663.744626
-4.0,5,663.796585
-3.0,4,663.836025
-3.0,4,663.877248
-3.0,4,663.921078
-3.0,4,665.090974
-3.0,4,665.13801
-3.0,4,665.188887
-3.0,4,665.238386
-4.0,5,665.29847
-3.0,4,665.348993
-3.0,4,665.395909
-3.0,4,665.440948
-3.0,4,665.484474
-3.0,4,665.524618
-3.0,4,665.574732
-3.0,4,665.620647
-4.0,5,666.828841
-6.0,7,666.910857
-6.0,7,666.99098
-3.0,4,667.036211
-3.0,4,667.078798
-3.0,4,667.121294
-4.0,5,667.171637
-3.0,4,667.216947
-3.0,4,667.258574
-6.0,7,667.336308
-3.0,4,668.556198
-3.0,4,668.597395
-3.0,4,668.63984
-3.0,4,668.684237
-3.0,4,668.73899
-3.0,4,668.783762
-4.0,5,668.845379
-4.0,5,668.904028
-3.0,4,668.950671
-4.0,5,669.004608
-3.0,4,669.043637
-3.0,4,669.09086
-4.0,5,670.186532
-3.0,4,670.23322
-3.0,4,670.275849
-3.0,4,670.315473
-3.0,4,670.357142
-4.0,5,670.412221
-3.0,4,670.455155
-3.0,4,670.496363
-3.0,4,670.54002
-3.0,4,670.583036
-3.0,4,670.627093
-4.0,5,670.678501
-3.0,4,671.745562
-3.0,4,671.795245
-3.0,4,671.837996
-3.0,4,671.885374
-3.0,4,671.932502
-3.0,4,671.977788
-3.0,4,672.024869
-3.0,4,672.070063
-3.0,4,672.124426
-4.0,5,672.181437
-3.0,4,672.229046
-3.0,4,672.274324
-4.0,5,673.461622
-3.0,4,673.509701
-3.0,4,673.554772
-4.0,5,673.606247
-3.0,4,673.648548
-3.0,5,673.697143
-3.0,4,673.739038
-4.0,5,673.792715
-4.0,5,673.857133
-3.0,4,673.905507
-3.0,4,673.958783
-3.0,4,675.095041
-4.0,5,675.151911
-4.0,5,675.260221
-3.0,4,675.307757
-4.0,5,675.367609
-3.0,4,675.416582
-4.0,5,675.476654
-3.0,4,675.521609
-3.0,4,675.567093
-3.0,4,675.615393
-3.0,4,675.661399
-4.0,5,675.719794
-3.0,4,676.963202
-3.0,4,677.00799
-4.0,5,677.064046
-3.0,4,677.114085
-3.0,4,677.158164
