#{"t_start": 1656761887.8839447, "env_id": "PandaGraspDepth-v1"}
r,l,t
-3.0,4,561.557449
-3.0,4,561.644434
-5.0,6,562.976104
-5.0,6,563.058398
-5.0,6,563.14337
-3.0,4,563.189027
-4.0,5,563.236604
-3.0,4,563.281892
-6.0,7,563.352296
-3.0,4,563.392674
-3.0,4,563.430243
-50.0,50,565.125044
-3.0,4,565.161585
-3.0,4,566.409646
-4.0,5,566.45863
-3.0,4,566.498011
-3.0,4,566.542907
-3.0,4,566.577746
-6.0,7,566.657554
-3.0,4,566.702335
-3.0,4,566.743376
-24.0,25,567.880906
-3.0,4,567.916122
-4.0,5,567.962631
-3.0,4,567.999827
-3.0,4,568.04055
-3.0,4,568.075693
-5.0,6,568.129382
-5.0,6,568.189219
-3.0,4,568.221493
-5.0,6,569.528917
-3.0,4,569.588363
-4.0,5,569.69723
-4.0,5,569.836603
-3.0,4,569.9485
-4.0,5,570.024112
-4.0,5,570.101415
-3.0,4,570.160653
-3.0,4,570.218863
-3.0,4,570.283583
-3.0,4,570.331581
-3.0,4,571.548455
-6.0,7,571.639794
-3.0,4,571.685562
-4.0,5,571.739514
-3.0,4,571.788414
-4.0,5,571.852914
-5.0,6,571.933681
-3.0,4,571.988565
-4.0,5,572.057383
-3.0,4,572.111413
-3.0,4,572.164102
-3.0,4,573.245899
-3.0,4,573.331568
-3.0,4,573.38377
-3.0,4,573.443329
-5.0,6,573.53264
-5.0,6,573.613401
-4.0,5,573.681759
-5.0,6,573.770649
-5.0,6,573.860759
-4.0,5,573.928424
-3.0,4,575.136214
-3.0,4,575.23209
-50.0,50,577.119242
-3.0,4,577.171257
-3.0,4,577.229253
-3.0,4,577.277313
-3.0,4,577.32461
-3.0,4,577.367428
-4.0,5,577.423288
-4.0,5,577.479338
-3.0,4,577.519853
-4.0,5,577.571648
-3.0,4,578.736248
-3.0,4,578.781813
-3.0,4,578.828686
-9.0,10,578.933044
-4.0,5,578.982637
-5.0,6,579.043758
-3.0,4,579.080269
-5.0,6,579.140862
-3.0,4,579.180974
-3.0,4,579.220484
-3.0,4,580.353326
-3.0,4,580.395887
-3.0,4,580.449501
-4.0,5,580.517369
-4.0,5,580.580317
-3.0,4,580.628561
-4.0,5,580.690666
-8.0,9,580.818431
-4.0,5,580.881219
-3.0,4,580.932228
-3.0,4,582.151609
-3.0,4,582.248684
-3.0,4,582.299218
-5.0,6,582.368738
-3.0,4,582.436083
-3.0,4,582.510988
-9.0,10,582.699603
-3.0,4,582.766379
-3.0,4,582.830663
-3.0,4,582.887693
-3.0,4,582.944648
-3.0,4,584.060555
-3.0,4,584.130572
-3.0,4,584.199928
-4.0,5,584.264128
-4.0,5,584.321332
-3.0,4,584.374166
-3.0,4,584.419393
-3.0,4,584.473576
-3.0,4,584.51432
-3.0,4,584.574887
-3.0,4,584.621412
-3.0,4,584.662854
-3.0,4,585.839283
-3.0,4,585.881444
-5.0,6,585.939774
-3.0,4,585.976911
-4.0,5,586.026527
-3.0,4,586.069679
-3.0,4,586.118642
-4.0,5,586.178554
-3.0,4,586.225452
-3.0,4,586.272017
-5.0,6,586.406816
-3.0,4,587.749878
-50.0,50,589.487342
-3.0,4,589.542553
-3.0,4,589.593611
-3.0,4,589.644907
-3.0,4,589.694023
-4.0,5,589.746075
-45.0,46,591.633319
-3.0,4,591.678287
-4.0,5,591.732714
-4.0,5,591.801589
-4.0,5,591.850791
-3.0,4,591.90291
-3.0,4,591.95654
-3.0,4,592.903403
-3.0,4,592.995415
-3.0,4,593.034704
-3.0,4,593.079179
-3.0,4,593.120418
-5.0,6,593.185265
-3.0,4,593.252566
-3.0,4,593.350984
-3.0,4,593.421553
-4.0,5,593.510597
-3.0,5,593.63791
-4.0,5,593.754721
-3.0,4,594.906666
-3.0,4,594.950283
-4.0,5,595.007954
-3.0,4,595.04933
-4.0,5,595.102968
-3.0,4,595.14553
-3.0,4,595.188079
-4.0,5,595.247575
-4.0,5,595.300171
-3.0,4,595.339294
-6.0,7,596.307488
-3.0,4,596.343627
-3.0,4,596.378468
-3.0,4,596.41274
-4.0,5,596.470387
-3.0,4,596.510501
-4.0,5,596.560221
-3.0,4,596.603093
-3.0,4,596.64181
-3.0,4,596.682852
-3.0,4,596.721876
-3.0,4,596.764793
-3.0,4,597.930134
-3.0,4,598.014178
-4.0,5,598.066055
-3.0,4,598.10594
-4.0,5,598.154415
-4.0,5,598.201139
-3.0,4,598.243967
-3.0,4,598.285081
-3.0,4,598.325704
-3.0,4,598.365533
-3.0,4,598.40553
-3.0,4,598.448645
-4.0,5,599.444007
-3.0,4,599.481385
-3.0,4,599.518181
-3.0,4,599.565558
-4.0,5,599.613364
-3.0,4,599.647583
-3.0,4,599.689549
-3.0,4,599.723345
-3.0,4,599.766227
-4.0,5,599.828661
-4.0,5,599.882527
-3.0,4,599.9205
-4.0,5,601.01373
-5.0,6,601.07622
-3.0,4,601.118083
-3.0,4,601.157436
-4.0,5,601.226953
-3.0,4,601.27125
-3.0,4,601.3104
-4.0,5,601.363797
-3.0,4,601.406212
-3.0,4,601.447873
-3.0,4,601.48879
-3.0,4,602.644651
-3.0,4,602.717627
-3.0,4,602.75403
-3.0,4,602.792723
-3.0,4,602.837444
-3.0,4,602.87457
-3.0,4,602.910686
-3.0,4,602.999789
-3.0,4,603.040109
-3.0,4,603.087484
-3.0,4,603.1311
-3.0,4,603.17207
-5.0,6,604.374771
-4.0,5,604.425382
-3.0,4,604.472382
-3.0,4,604.515995
-3.0,4,604.557602
-3.0,4,604.597887
-3.0,4,604.638706
-3.0,4,604.684934
-3.0,4,604.762122
-3.0,4,604.844453
-3.0,4,604.919974
-5.0,6,605.023373
-3.0,4,607.415247
-3.0,4,607.461711
-3.0,4,607.530376
-3.0,4,607.608063
-3.0,4,607.688072
-3.0,4,607.764375
-3.0,4,607.845794
-3.0,4,607.921129
-3.0,4,608.040702
-3.0,4,608.130041
-3.0,4,608.212141
-3.0,4,608.292097
-3.0,4,610.785512
-4.0,5,610.88504
-41.0,43,611.663566
-4.0,5,613.697548
-4.0,5,613.75062
-4.0,5,613.836055
-3.0,4,613.912207
-3.0,4,614.000046
-3.0,4,614.081692
-3.0,4,614.163671
-4.0,5,614.244562
-3.0,4,614.289021
-3.0,4,614.330029
-3.0,4,614.377714
-4.0,5,616.841645
-3.0,4,616.919835
-3.0,4,617.003267
-3.0,4,617.072075
-5.0,6,617.141023
-4.0,5,617.198056
-3.0,4,617.238547
-3.0,4,617.287342
-3.0,4,617.369949
-3.0,4,617.443704
-5.0,6,617.566982
-3.0,4,618.776171
-3.0,4,618.821325
-5.0,6,618.885559
-3.0,4,618.93128
-3.0,4,618.982418
-3.0,4,619.023556
-3.0,4,619.0638
-3.0,4,619.108046
-4.0,5,619.162807
-3.0,4,619.204513
-5.0,6,619.272911
-3.0,4,620.461684
-3.0,4,620.517291
-3.0,4,620.561136
-5.0,6,620.625002
-3.0,4,620.668216
-3.0,4,620.712815
-4.0,5,620.766664
-3.0,4,620.810599
-3.0,4,620.854268
-3.0,4,620.903648
-3.0,4,620.939555
-4.0,5,620.986349
-4.0,5,621.8291
-3.0,4,621.867902
-3.0,4,621.903599
-3.0,4,621.939138
-3.0,4,621.975181
-3.0,4,622.01397
-4.0,5,622.063134
-3.0,4,622.098169
-3.0,4,622.139232
-3.0,4,622.179946
-3.0,4,622.222016
-4.0,5,622.275506
-3.0,4,623.544186
-3.0,4,623.590489
-4.0,5,623.652066
-3.0,4,623.778873
-3.0,4,623.844399
-3.0,4,623.885786
-3.0,4,623.928416
-3.0,4,623.973203
-3.0,4,624.015688
-3.0,4,624.060563
-3.0,4,624.10412
-3.0,4,624.145301
-3.0,4,625.145138
-3.0,4,625.182455
-4.0,5,625.229865
-4.0,5,625.278313
-3.0,4,625.315226
-3.0,4,625.352331
-3.0,4,625.412448
-3.0,4,625.447281
-3.0,4,625.48492
-3.0,4,625.52562
-3.0,4,625.566705
-3.0,4,625.608776
-4.0,5,626.862527
-3.0,4,626.910002
-3.0,4,626.957304
-3.0,4,626.995747
-3.0,4,627.03666
-3.0,4,627.087453
-3.0,4,627.130881
-3.0,4,627.174474
-3.0,4,627.217114
-3.0,4,627.259543
-3.0,4,627.300456
-3.0,4,627.343758
-3.0,4,628.199231
-3.0,4,628.24156
-3.0,4,628.27822
-4.0,5,628.326043
-3.0,4,628.366825
-3.0,4,628.402616
-3.0,4,628.439917
-3.0,4,628.479984
-3.0,4,628.516201
-3.0,4,628.55502
-3.0,4,628.592687
-4.0,5,628.643571
-4.0,5,629.766232
-3.0,4,629.806915
-3.0,4,629.849222
-3.0,4,629.891837
-4.0,5,629.948948
-3.0,4,629.998246
-4.0,5,630.061153
-3.0,4,630.111882
-3.0,4,630.161312
-3.0,4,630.209837
-4.0,5,630.274495
-3.0,4,630.325076
-3.0,4,631.486276
-4.0,5,631.548589
-3.0,4,631.593708
-3.0,4,631.63005
-3.0,4,631.667982
-4.0,5,631.714808
-3.0,4,631.753042
-3.0,4,631.788248
-4.0,5,631.836287
-4.0,5,631.881257
-3.0,4,631.917209
-4.0,5,633.022777
-4.0,5,633.068717
-4.0,5,633.114157
-3.0,4,633.151962
-4.0,5,633.19912
-3.0,4,633.238341
-3.0,4,633.283468
-3.0,4,633.320649
-3.0,4,633.356612
-4.0,5,633.407106
-4.0,5,633.453738
-3.0,4,634.697063
-3.0,4,634.733758
-3.0,4,634.769723
-3.0,4,634.809848
-3.0,4,634.851476
-3.0,4,634.895571
-3.0,4,634.937722
-3.0,4,634.973151
-3.0,4,635.00545
-3.0,4,635.041207
-4.0,5,635.09485
-3.0,4,635.13028
-3.0,4,636.277822
-4.0,5,636.330188
-3.0,4,636.371207
-3.0,4,636.4109
-4.0,5,636.459752
-3.0,4,636.498652
-4.0,5,636.551645
-3.0,4,636.593811
-3.0,4,636.633004
-4.0,5,636.679613
-3.0,4,636.727456
-3.0,4,636.806083
-3.0,4,638.11414
-3.0,4,638.148385
-4.0,5,638.206836
-4.0,5,638.254531
-3.0,4,638.292506
-3.0,4,638.329031
-4.0,5,638.375516
-4.0,5,638.425371
-3.0,4,638.461136
-3.0,4,638.496229
-3.0,4,638.531161
-4.0,5,639.630876
-3.0,4,639.673343
-3.0,4,639.716158
-3.0,4,639.756354
-4.0,5,639.811033
-4.0,5,639.862876
-3.0,4,639.909772
-4.0,5,639.958463
-3.0,4,640.000997
-4.0,5,640.05105
-3.0,4,640.091618
-4.0,5,641.282601
-4.0,5,641.33292
-4.0,5,641.383194
-3.0,4,641.421289
-3.0,4,641.45947
-3.0,4,641.499892
-4.0,5,641.548179
-4.0,5,641.595644
-4.0,5,641.650689
-4.0,5,641.695057
-4.0,5,641.742993
-4.0,5,642.777406
-5.0,6,642.845617
-5.0,6,642.901324
-6.0,7,642.971217
-3.0,4,643.008162
-4.0,5,643.061428
-3.0,4,643.101621
-3.0,4,643.138431
-4.0,5,643.185951
-3.0,4,643.223259
-4.0,5,644.368806
-3.0,4,644.404824
-3.0,4,644.439908
-3.0,5,644.483805
-3.0,4,644.524257
-3.0,4,644.561266
-4.0,5,644.607901
-3.0,4,644.649107
-3.0,4,644.696527
-3.0,4,644.748563
-3.0,4,644.78962
-3.0,4,644.83145
-3.0,4,646.091073
-3.0,4,646.132655
-3.0,4,646.181036
-3.0,4,646.223333
-3.0,4,646.271984
-3.0,4,646.317098
-3.0,4,646.356219
-3.0,4,646.396708
-3.0,4,646.442457
-3.0,4,646.482276
-4.0,5,646.534088
-4.0,5,646.589751
-3.0,4,647.537351
-3.0,4,647.578603
-3.0,5,647.624529
-5.0,6,647.679866
-3.0,4,647.724601
-3.0,4,647.765122
-3.0,4,647.809881
-3.0,4,647.849658
-3.0,4,647.891703
-3.0,4,647.93162
-4.0,5,647.986758
-3.0,4,649.327828
-3.0,4,649.374956
-3.0,4,649.416278
-4.0,5,649.472951
-3.0,4,649.517758
-3.0,4,649.568738
-3.0,4,649.614045
-4.0,5,649.672847
-3.0,4,649.716082
-4.0,5,649.818181
-3.0,4,649.866935
-4.0,5,649.920734
-3.0,4,651.07313
-3.0,4,651.137465
-3.0,4,651.189884
-3.0,4,651.247551
-3.0,4,651.305122
-4.0,5,651.358109
-3.0,4,651.4041
-3.0,4,651.450789
-3.0,4,651.497521
-4.0,5,651.558129
-3.0,4,651.606108
-4.0,5,651.66558
-3.0,4,652.984595
-3.0,4,653.031639
-3.0,4,653.07623
-10.0,11,653.208658
-3.0,4,653.252306
-3.0,4,653.296489
-3.0,4,653.340673
-3.0,4,653.382987
-3.0,4,653.427682
-3.0,4,653.469861
-3.0,4,654.554686
-3.0,4,654.601413
-3.0,4,654.649849
-3.0,4,654.695021
-4.0,5,654.755037
-4.0,5,654.825455
-3.0,4,654.87757
-3.0,4,654.927394
-3.0,4,654.977424
-3.0,4,655.02347
-3.0,4,655.073706
-3.0,4,655.121923
-3.0,4,656.436311
-3.0,4,656.486194
-3.0,4,656.533398
-3.0,4,656.577308
-3.0,4,656.621775
-3.0,4,656.669371
-3.0,4,656.714787
-3.0,4,656.761862
-3.0,4,656.813927
-3.0,4,656.857254
-3.0,4,656.90826
-49.0,50,658.61198
-3.0,4,658.669122
-3.0,4,658.717692
-3.0,4,660.078598
-3.0,4,660.12323
-3.0,4,660.188275
-3.0,4,660.232373
-3.0,4,660.276514
-3.0,4,660.319949
-3.0,4,660.36542
-3.0,4,660.409101
-4.0,5,660.470704
-3.0,4,660.514187
-3.0,4,660.567711
-3.0,4,660.624021
-3.0,4,661.777759
-3.0,4,661.823334
-3.0,4,661.871507
-4.0,5,661.93016
-3.0,4,661.978755
-3.0,4,662.025481
-4.0,5,662.087752
-3.0,4,662.13205
-3.0,4,662.176997
-3.0,4,662.22558
-4.0,5,662.284847
-3.0,4,662.329233
-3.0,4,663.534383
-3.0,4,663.579402
-3.0,4,663.624342
-3.0,4,663.666063
-4.0,5,663.720677
-3.0,4,663.764137
-4.0,5,663.817787
-3.0,4,663.85988
-3.0,4,663.901002
-3.0,4,663.941852
-3.0,4,663.984285
-3.0,4,664.027722
-3.0,4,665.199533
-4.0,5,665.261285
-4.0,5,665.322776
-5.0,6,665.397635
-3.0,4,665.446036
-3.0,4,665.49172
-3.0,4,665.536823
-3.0,4,665.580514
-3.0,4,665.622152
-3.0,4,665.671807
-3.0,4,665.717866
-3.0,4,666.912979
-3.0,4,666.957108
-3.0,4,667.006686
-3.0,4,667.050651
-4.0,5,667.109638
-3.0,4,667.151474
-3.0,4,667.193729
-3.0,4,667.236206
-4.0,5,667.291276
-3.0,4,667.332155
-4.0,5,667.383674
-3.0,4,667.433989
-3.0,4,668.653805
-3.0,4,668.693556
-3.0,4,668.737479
-3.0,4,668.784391
-3.0,4,668.835823
-3.0,4,668.883333
-3.0,4,668.92856
-3.0,4,668.974123
-3.0,4,669.023197
-3.0,4,669.067466
-3.0,4,669.108502
-3.0,4,669.151276
-3.0,4,669.195111
-3.0,4,670.283522
-3.0,4,670.331331
-3.0,4,670.37114
-4.0,5,670.421645
-3.0,4,670.46503
-4.0,5,670.51855
-3.0,4,670.561626
-3.0,4,670.604984
-3.0,4,670.645899
-3.0,4,670.690346
-3.0,4,670.730823
-3.0,4,670.775149
-3.0,4,671.842743
-3.0,4,671.892695
-3.0,4,671.93726
-3.0,4,671.984314
-4.0,5,672.040552
-3.0,4,672.083445
-3.0,4,672.132682
-3.0,4,672.183092
-3.0,4,672.233069
-4.0,5,672.292623
-4.0,5,672.347044
-3.0,4,673.523885
-4.0,5,673.582766
-3.0,4,673.630641
-3.0,4,673.669963
-4.0,5,673.722535
-3.0,4,673.762641
-3.0,4,673.804248
-3.0,4,673.844548
-5.0,6,673.919255
-3.0,4,673.969414
-3.0,4,674.014677
-3.0,4,674.065083
-3.0,4,675.201993
-4.0,5,675.312576
-3.0,4,675.358361
-4.0,5,675.419778
-3.0,4,675.466174
-3.0,4,675.511948
-3.0,4,675.560254
-3.0,4,675.605153
-6.0,7,675.686189
-4.0,5,675.745028
