#{"t_start": 1656352892.6015933, "env_id": "PandaGraspDepthDense-v1"}
r,l,t
-6.529941,50,639.867943
-0.815805,13,640.128158
-2.432888,45,640.818683
-0.527119,5,640.891415
-0.794434,7,646.682512
-0.709486,9,646.81516
-0.721056,11,646.979418
-2.492396,50,647.850268
-0.562656,6,647.929565
-0.888857,8,647.986918
-1.086871,10,648.062146
-10.259177,50,656.425696
-3.360612,50,656.925347
-0.515985,6,662.026373
-0.801916,8,662.079749
-1.334004,12,662.171611
-9.145332,50,662.50558
-0.732935,7,662.564606
-0.636809,6,662.617756
-0.599656,6,662.668628
-0.639514,7,668.50478
-0.940546,10,668.600183
-5.067507,50,669.271287
-0.911982,9,669.358275
-0.673605,6,669.417266
-0.869381,7,669.486979
-0.59939,6,669.540036
-0.561679,5,669.584951
-0.70578,7,674.531587
-1.095223,13,674.660146
-0.422429,4,674.68883
-0.77211,6,674.734761
-11.721628,50,675.449553
-0.367159,4,675.494342
-0.408974,4,675.534661
-0.382934,4,675.581465
-0.990015,9,675.736253
-0.427434,4,675.778902
-0.928361,7,683.405831
-0.589966,6,683.514667
-0.648221,7,683.630839
-0.694454,9,683.812102
-1.003498,12,683.991024
-0.693837,7,684.044676
-1.501229,18,684.2461
-0.970329,12,684.354301
-0.876936,13,684.499321
-0.474546,5,684.531363
-0.5417,6,690.409311
-0.442368,5,690.453468
-0.394049,4,690.503506
-0.598579,7,690.601981
-1.166055,11,690.820678
-2.818402,50,691.758887
-1.211356,16,691.974441
-1.11251,10,699.388064
-0.635019,9,699.521034
-1.426784,17,699.683973
-1.256579,21,699.916964
-0.676749,6,700.01559
-0.856288,11,700.172794
-1.609595,25,700.568514
-0.967583,10,708.01781
-0.949267,9,708.253282
-4.687885,50,709.568454
-0.403338,4,709.639819
-0.434818,5,709.741978
-6.624167,50,718.202637
-4.023112,50,718.796394
-4.802621,50,724.802555
-2.769411,50,725.244264
-0.761978,8,725.303861
-0.437613,5,725.337443
-3.344771,50,731.576959
-5.597058,50,732.252614
-1.131226,18,739.109518
-0.812,7,739.16318
-0.377633,4,739.190234
-0.486136,5,739.234097
-0.416812,5,739.279039
-7.004547,50,739.782117
-0.770512,7,739.844172
-1.316997,23,746.571741
-0.642762,8,746.642598
-0.493773,5,746.681855
-0.42523,5,746.720869
-0.89537,10,746.828529
-0.598668,7,746.934925
-0.582226,6,747.006715
-0.574678,7,747.11267
-0.552977,5,747.185031
-0.671206,8,747.259986
-0.640927,7,747.392322
-1.642194,17,747.593585
-5.44508,50,753.115144
-3.905175,50,753.970737
-0.468988,5,754.014597
-1.475192,19,759.293662
-0.510786,6,759.353861
-0.732311,7,759.4117
-0.488665,5,759.447486
-0.832568,10,759.517529
-0.752994,9,759.593723
-2.903757,50,760.109514
-0.417974,4,767.971596
-4.347377,50,768.803246
-2.215402,41,769.517882
-0.897191,8,776.248205
-4.730138,50,777.076167
-1.442509,21,777.376118
-3.532359,50,784.807025
-0.589414,5,784.853072
-0.446275,5,784.917609
-0.5551,5,784.971719
-0.418791,5,785.000934
-0.476267,5,785.03665
-0.439844,5,785.064348
-0.463843,5,785.091559
-6.520624,50,792.868525
-3.539296,50,794.143441
-0.476592,5,794.245263
-1.104969,13,794.510389
-9.566536,50,805.184842
-8.943203,50,806.016969
-0.424013,5,806.074259
-0.397737,4,806.136702
-0.498688,5,806.210811
-0.448091,5,806.265932
-0.830495,8,812.001977
-0.867032,8,812.1087
-0.51046,5,812.162147
-0.453475,4,812.200829
-0.428443,5,812.254791
-0.4044,4,812.295908
-0.49708,5,812.345774
-0.605519,5,812.397627
-0.491801,5,812.461343
-4.863353,50,813.31631
-0.667997,6,813.448627
-0.805079,9,819.986959
-0.370178,4,820.015339
-0.383535,4,820.050204
-0.374718,4,820.106293
-0.493575,5,820.168625
-1.100969,12,820.344038
-1.270955,13,820.550167
-0.444132,4,820.600494
-1.043637,11,820.719291
-0.576542,6,820.760987
-0.439471,5,820.815476
-0.401255,4,820.88674
-0.366461,4,820.951855
-0.360867,4,821.031681
-0.371818,4,821.098716
-0.374155,4,821.131432
-0.576756,6,828.292404
-0.379172,4,828.321921
-0.607829,7,828.382632
-0.373038,4,828.416925
-0.373297,4,828.447078
-0.369567,4,828.473827
-0.712408,9,828.552097
-0.834649,10,828.631953
-0.407942,4,828.655
-0.712605,6,828.695779
-0.403949,4,828.723804
-0.649522,6,828.763926
-0.490823,5,828.794816
-0.660779,8,828.858641
-0.438551,4,828.884082
-0.393673,4,828.908303
-0.768476,7,828.963436
-0.373614,4,828.99117
-0.396033,4,834.019187
-0.764345,9,834.082057
-0.412555,5,834.12306
-1.164717,15,834.244274
-0.569204,5,834.279572
-1.27519,16,834.419506
-0.476905,5,834.455553
-0.462358,5,834.49258
-0.675612,6,834.535513
-1.228554,14,834.667731
-1.327754,21,840.508646
-0.373392,4,840.597904
-0.532842,5,840.663116
-0.961842,9,840.791052
-0.519706,6,840.862108
-0.388584,4,840.890258
-0.510956,5,840.974713
-0.516297,6,841.060088
-0.892775,11,841.206173
-0.364249,4,841.253616
-3.333307,50,849.090765
-0.482619,5,849.140605
