#{"t_start": 1657890994.1177692, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-10.746367,50,42.234482
-13.422576,50,80.515324
-11.124327,50,125.703812
-12.37219,50,167.319964
-13.27312,50,209.732602
-16.295481,50,249.705528
-20.169788,50,289.108189
-16.86179,50,328.442207
