#{"t_start": 1657890993.8944175, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-13.30458,50,42.379539
-13.921125,50,80.59146
-0.480733,5,84.52598
-14.020172,50,129.719149
-9.455656,50,172.406104
-10.105607,50,213.820174
-15.075016,50,254.768493
-7.839234,50,293.047931
