#{"t_start": 1650771140.0414665, "env_id": "PandaGraspDepthDense-v1"}
r,l,t
-8.081014,50,822.943647
-12.148067,50,826.188896
-9.736286,50,829.426727
-12.710644,50,832.657756
-9.495812,50,835.90727
-11.202269,50,839.144537
-10.929636,50,842.376607
-15.312396,50,845.634837
-12.450133,50,848.883269
-6.53689,50,853.044715
-10.732682,50,856.788786
-8.250818,50,860.049915
-11.56542,50,863.293004
-13.538042,50,866.491282
-2.623917,19,867.715482
-3.575249,29,869.59422
-6.016443,50,872.855639
-8.042775,50,876.098543
-12.564365,50,879.327682
-9.021128,50,882.581596
-26.805257,50,885.803471
-16.125917,50,889.632867
-13.233619,50,892.860085
-5.797366,50,896.215581
-22.36164,50,899.436609
-8.25583,50,902.688149
-9.961686,50,905.963953
-18.569711,50,909.655077
-7.161517,50,912.92896
-6.39986,50,916.198978
-12.975045,50,919.859724
-7.337586,50,924.359503
-11.291716,50,928.831154
-13.810787,50,933.29648
-7.126023,50,937.783612
-14.51642,50,942.291419
-15.933105,50,946.816478
-10.46914,50,951.306601
-6.771136,50,955.786566
-9.231328,50,959.156271
-9.528821,50,962.394012
-16.726191,50,965.630081
-9.976595,50,968.89241
-15.497632,50,972.131859
-10.647217,50,975.377796
-11.095188,50,978.612157
-16.374682,50,981.839662
-20.224332,50,985.053446
-12.324528,50,988.309429
-14.968074,50,991.487312
-14.459811,50,994.719932
-11.629143,50,997.993651
-12.816435,50,1001.586812
-12.96423,50,1004.837364
-17.205253,50,1008.095544
-15.880828,50,1011.975492
-15.485979,50,1015.38169
-19.899644,50,1018.664508
-13.889703,50,1022.40177
-15.083783,50,1025.894032
-15.592493,50,1029.146428
-11.827443,50,1032.711198
-11.064716,50,1035.943151
-13.479761,50,1039.17591
-22.147247,50,1042.410007
-19.545637,50,1045.644086
-8.129949,50,1048.927571
-13.469123,50,1052.175858
-7.545826,50,1055.423164
-11.123242,50,1058.692968
-16.90114,50,1061.890967
-11.458282,50,1065.141129
-12.233554,50,1068.480369
-17.233532,50,1071.739834
-14.535019,50,1074.989747
-10.565228,50,1078.223575
-10.586604,50,1081.466248
-8.553989,50,1084.686481
-18.209364,50,1087.886511
-9.823649,50,1091.096712
-16.793625,50,1094.884464
-14.454819,50,1098.143913
-13.599259,50,1101.376014
-6.232088,50,1104.622193
-11.364198,50,1107.883552
-13.181125,50,1111.134743
-12.097654,50,1114.603614
-10.003727,50,1118.360759
-21.713527,50,1187.809657
-1.08289,8,1188.349095
-12.76726,50,1191.783936
-13.337455,50,1195.157081
-13.866421,50,1198.947801
-37.792818,50,1202.154123
-14.926117,50,1205.648782
-7.866736,45,1208.525651
-9.113704,50,1211.78174
-15.756378,50,1215.295973
-18.67158,50,1218.91838
-1.138887,12,1220.003953
-16.009215,50,1223.29268
