#{"t_start": 1656803717.3369834, "env_id": "PandaReachDepth-v1"}
r,l,t
-50.0,50,167.175167
-50.0,50,167.432346
-50.0,50,167.694504
-50.0,50,167.959674
-50.0,50,168.251482
-50.0,50,168.652842
-50.0,50,168.984648
-50.0,50,169.259995
-49.0,50,169.517088
-50.0,50,169.853218
-50.0,50,170.349793
-50.0,50,170.625298
-50.0,50,170.842109
-50.0,50,171.07865
-50.0,50,171.301092
-50.0,50,171.532546
-50.0,50,171.748742
-50.0,50,171.982189
-50.0,50,172.272565
-48.0,50,172.592187
-50.0,50,172.907296
-49.0,50,173.233786
-50.0,50,173.565965
-47.0,50,173.981336
-50.0,50,174.390858
-50.0,50,174.765535
-46.0,50,175.165039
-50.0,50,175.577206
-50.0,50,175.906196
-50.0,50,176.180558
-50.0,50,176.435937
-50.0,50,176.700125
-50.0,50,176.961463
-49.0,50,177.220734
-50.0,50,177.473689
-50.0,50,177.715473
-44.0,50,178.036983
-50.0,50,178.364212
-50.0,50,178.694256
-50.0,50,179.076085
-50.0,50,179.474046
-50.0,50,179.882354
-50.0,50,180.29273
-46.0,50,180.720618
-50.0,50,181.171561
-50.0,50,181.619896
-50.0,50,181.911397
-50.0,50,182.137269
-50.0,50,182.356734
-50.0,50,182.575228
-50.0,50,182.867291
-50.0,50,183.190575
-50.0,50,183.425293
-50.0,50,183.637955
-46.0,50,183.9056
-50.0,50,184.258977
-50.0,50,184.644771
-43.0,50,185.0379
-50.0,50,185.47488
-50.0,50,185.872641
-50.0,50,186.298708
-39.0,50,186.710044
-46.0,50,187.131915
-47.0,50,187.558231
-50.0,50,187.949908
-50.0,50,188.233757
-50.0,50,188.503356
-46.0,50,188.813452
-50.0,50,189.11504
-50.0,50,189.430105
-48.0,50,189.78484
-50.0,50,190.141534
-50.0,50,190.505463
-47.0,50,190.882808
-50.0,50,191.333087
-50.0,50,191.752161
-50.0,50,192.164052
-42.0,50,192.535065
-50.0,50,192.95201
-50.0,50,193.190933
-50.0,50,193.44108
-50.0,50,193.724084
-50.0,50,193.973828
-50.0,50,194.203457
-50.0,50,194.441694
-44.0,50,194.665398
-50.0,50,214.076807
-50.0,50,214.396094
-49.0,50,214.713827
-50.0,50,215.004227
-50.0,50,215.317454
-50.0,50,215.714919
-50.0,50,216.101867
-50.0,50,216.501988
-50.0,50,216.91082
-50.0,50,217.292751
-50.0,50,217.612892
-48.0,50,217.918639
-50.0,50,218.220943
-50.0,50,218.517943
-49.0,50,218.805763
-49.0,50,219.09789
-50.0,50,219.392453
-50.0,50,219.731404
-50.0,50,220.023368
-50.0,50,220.316931
-50.0,50,220.615627
-50.0,50,220.927075
-50.0,50,221.26467
-49.0,50,221.531324
-50.0,50,221.775934
-50.0,50,222.062701
-50.0,50,222.341829
-50.0,50,222.63639
-49.0,50,222.882086
-49.0,50,223.142714
-48.0,50,223.379036
-49.0,50,223.602224
-50.0,50,223.871839
-50.0,50,224.105356
-50.0,50,224.325342
-45.0,50,224.572166
-45.0,50,224.80682
-50.0,50,225.045659
-50.0,50,225.267571
-50.0,50,225.486012
-50.0,50,225.716571
-50.0,50,225.942838
-50.0,50,226.208756
-50.0,50,226.489419
-50.0,50,226.763264
-50.0,50,227.018964
-46.0,50,227.298492
-50.0,50,227.590205
-50.0,50,227.978726
-50.0,50,228.363988
-47.0,50,228.762483
-50.0,50,229.11541
-50.0,50,229.389265
-50.0,50,229.643483
-50.0,50,229.882393
-50.0,50,230.120768
-48.0,50,230.344784
-50.0,50,230.570587
-50.0,50,230.809996
-50.0,50,231.037738
-50.0,50,231.273784
-50.0,50,231.50467
-50.0,50,231.731458
-49.0,50,231.976016
-50.0,50,232.195837
-50.0,50,232.433686
-48.0,50,232.687525
-45.0,50,233.121794
-48.0,50,233.349656
-49.0,50,233.578249
-50.0,50,233.812439
-50.0,50,234.030752
-50.0,50,234.274433
-50.0,50,234.508649
-48.0,50,234.732641
-50.0,50,234.986493
-50.0,50,235.298892
-50.0,50,235.623959
-50.0,50,235.971064
-50.0,50,236.286966
-46.0,50,236.648032
-50.0,50,237.019842
-50.0,50,237.308726
-50.0,50,237.665665
-50.0,50,238.001935
-50.0,50,238.392272
-50.0,50,238.791261
-50.0,50,239.208722
-50.0,50,239.58407
-50.0,50,239.95919
-50.0,50,240.375691
-50.0,50,240.770298
-49.0,50,241.151573
-50.0,50,241.533557
-43.0,50,241.916385
-50.0,50,242.213156
-50.0,50,242.720806
-50.0,50,243.101026
-50.0,50,243.584731
-50.0,50,244.066821
-50.0,50,244.462379
-50.0,50,244.830257
-50.0,50,245.211854
-50.0,50,245.586892
-50.0,50,245.93409
-50.0,50,246.311495
-50.0,50,246.71077
-49.0,50,247.107147
-50.0,50,247.501311
-50.0,50,247.896372
-47.0,50,248.280097
-50.0,50,248.674575
-50.0,50,249.09778
-50.0,50,249.503607
-50.0,50,249.89082
-50.0,50,250.223257
-50.0,50,250.564601
-50.0,50,250.937948
-50.0,50,251.242295
-50.0,50,251.612405
-50.0,50,252.028566
-50.0,50,252.414765
-50.0,50,252.771741
-45.0,50,253.086674
-50.0,50,253.396687
-50.0,50,253.718863
-50.0,50,254.001663
-45.0,50,254.308496
-43.0,50,254.56989
-50.0,50,254.830463
-50.0,50,255.078634
-50.0,50,255.32594
-50.0,50,255.576584
-50.0,50,255.893325
-50.0,50,256.238816
-50.0,50,256.727446
-50.0,50,257.136142
-50.0,50,257.54357
-50.0,50,257.969568
-50.0,50,258.389888
-50.0,50,258.805265
-50.0,50,259.225127
-50.0,50,259.647739
-50.0,50,260.058842
-50.0,50,260.494551
-50.0,50,260.912792
-50.0,50,261.347258
-50.0,50,261.784809
-50.0,50,262.124119
-50.0,50,262.588902
-47.0,50,262.903578
-50.0,50,263.205076
-50.0,50,263.516398
-50.0,50,263.902468
-50.0,50,264.208025
-45.0,50,264.510651
-50.0,50,264.826483
-50.0,50,265.137435
-50.0,50,265.450356
-50.0,50,265.752162
-50.0,50,266.027574
-50.0,50,266.377539
-50.0,50,266.724542
-50.0,50,267.07867
-47.0,50,267.443569
-50.0,50,267.816827
-50.0,50,268.209964
-50.0,50,268.589162
-50.0,50,268.959256
-50.0,50,269.32891
-50.0,50,269.648058
-49.0,50,269.988761
-50.0,50,270.380676
-50.0,50,270.77123
-50.0,50,271.160704
-50.0,50,271.54042
-50.0,50,271.927676
-50.0,50,272.313184
-50.0,50,272.719782
-47.0,50,273.106657
-50.0,50,273.525558
-50.0,50,273.885303
-50.0,50,274.135255
-50.0,50,274.420258
-50.0,50,274.678702
-50.0,50,274.945607
-50.0,50,275.170203
-50.0,50,275.40154
-50.0,50,275.643701
-50.0,50,275.903816
-50.0,50,276.198605
-50.0,50,276.519351
-47.0,50,276.899159
-47.0,50,277.241401
-50.0,50,277.589967
-50.0,50,277.892179
-50.0,50,278.257857
-50.0,50,278.588714
-50.0,50,278.980874
-50.0,50,279.308144
-50.0,50,279.547707
-50.0,50,279.781646
-50.0,50,280.024314
-49.0,50,280.269974
-50.0,50,280.519497
-50.0,50,280.802189
-48.0,50,281.135972
-50.0,50,281.496721
-50.0,50,281.829586
-50.0,50,282.201832
-50.0,50,282.725702
-48.0,50,283.171647
-50.0,50,283.603274
-50.0,50,284.036515
-50.0,50,284.446555
-50.0,50,284.919887
-50.0,50,285.349741
-50.0,50,285.767556
-50.0,50,286.220394
-50.0,50,286.615328
-50.0,50,286.977237
-50.0,50,287.322628
-47.0,50,287.692127
-50.0,50,288.07321
-50.0,50,288.526061
-50.0,50,289.032059
-50.0,50,289.426676
-49.0,50,289.850051
-49.0,50,290.270686
-50.0,50,290.698819
-49.0,50,291.097984
-50.0,50,291.544158
-50.0,50,292.018461
-30.0,50,292.449512
-50.0,50,292.884066
-50.0,50,293.27638
-50.0,50,293.643493
-50.0,50,294.039473
-50.0,50,294.570582
-50.0,50,294.952632
-49.0,50,295.351787
-50.0,50,295.806937
-50.0,50,296.239606
-50.0,50,296.69865
-44.0,50,297.141457
-50.0,50,297.550498
-50.0,50,297.992711
-50.0,50,298.42627
-50.0,50,298.825935
-50.0,50,299.202221
-50.0,50,299.565818
-50.0,50,299.956114
-50.0,50,300.367304
-48.0,50,300.76703
-50.0,50,301.123102
-50.0,50,301.475615
-50.0,50,301.829769
-50.0,50,302.198971
-50.0,50,302.531111
-50.0,50,302.901083
-50.0,50,303.294997
-50.0,50,303.686904
-50.0,50,304.096226
-50.0,50,304.458368
-50.0,50,304.83875
-50.0,50,305.245825
-49.0,50,305.60871
-49.0,50,305.931029
-50.0,50,306.273543
-49.0,50,306.632717
-50.0,50,306.998725
-50.0,50,307.36087
-50.0,50,307.733452
-50.0,50,308.089036
-50.0,50,308.435323
-50.0,50,308.788051
-50.0,50,309.148814
-42.0,50,309.489222
-50.0,50,309.822459
-50.0,50,310.206198
-50.0,50,310.572169
-50.0,50,310.940886
-50.0,50,311.271506
-50.0,50,311.636662
-50.0,50,311.979941
-50.0,50,312.305956
-50.0,50,312.636359
-45.0,50,312.994504
-50.0,50,313.335916
-48.0,50,313.679079
-50.0,50,313.997958
-50.0,50,314.234422
-50.0,50,314.578336
-50.0,50,314.844359
-48.0,50,315.120374
-50.0,50,315.36805
-46.0,50,315.619842
-50.0,50,315.850588
-50.0,50,316.066806
-50.0,50,316.298949
-50.0,50,316.531517
-50.0,50,316.752536
-50.0,50,316.98389
-50.0,50,317.204983
-50.0,50,317.428002
-50.0,50,317.667372
-50.0,50,317.924963
-50.0,50,318.160169
-50.0,50,318.400016
-50.0,50,318.628052
-50.0,50,318.877129
-50.0,50,319.115495
-50.0,50,319.359749
-50.0,50,319.598678
-50.0,50,319.83882
-49.0,50,320.064785
-50.0,50,320.297589
-50.0,50,320.538995
-50.0,50,320.756425
-50.0,50,321.020904
-50.0,50,321.287138
-47.0,50,321.593825
-40.0,50,321.91499
-50.0,50,322.230305
-50.0,50,322.52053
-50.0,50,322.854101
-50.0,50,323.161055
-50.0,50,323.466799
-50.0,50,323.76931
-50.0,50,324.099723
-50.0,50,324.425129
-50.0,50,324.733613
-50.0,50,325.006468
-50.0,50,325.33185
-50.0,50,325.647588
-48.0,50,325.94334
-50.0,50,326.232087
-50.0,50,326.517578
-50.0,50,326.842201
-50.0,50,327.141027
-49.0,50,327.45061
-50.0,50,327.7645
-50.0,50,328.067114
-49.0,50,328.381096
-50.0,50,328.703377
-50.0,50,328.989683
-49.0,50,329.342275
-50.0,50,329.666446
-50.0,50,329.968182
-50.0,50,330.269921
-50.0,50,330.600819
-50.0,50,330.908967
-44.0,50,331.207069
-50.0,50,331.516724
-50.0,50,331.839436
-47.0,50,332.137103
-50.0,50,332.460707
-50.0,50,332.777406
-50.0,50,333.084177
-50.0,50,333.400335
-50.0,50,333.742481
-50.0,50,334.065064
-50.0,50,334.378833
-50.0,50,334.719615
-50.0,50,335.031336
-49.0,50,335.348929
-50.0,50,335.657248
-49.0,50,335.975708
-50.0,50,336.28754
-50.0,50,336.592616
-50.0,50,336.907745
-50.0,50,337.231637
-50.0,50,337.551253
-49.0,50,337.900673
-50.0,50,338.206617
-50.0,50,338.54617
-50.0,50,338.871947
-50.0,50,339.203427
-45.0,50,339.552131
-49.0,50,339.882625
-50.0,50,340.160102
-49.0,50,340.4583
-50.0,50,340.79122
-50.0,50,341.1193
-50.0,50,341.427242
-50.0,50,341.753358
-50.0,50,342.097396
-50.0,50,342.41203
-50.0,50,342.728431
-50.0,50,343.022217
-46.0,50,343.332208
-50.0,50,343.642272
-49.0,50,343.975145
-50.0,50,344.347735
-50.0,50,344.637827
-49.0,50,344.975709
-50.0,50,345.277792
-50.0,50,345.613846
-50.0,50,345.929983
-50.0,50,346.219476
-49.0,50,346.523773
-49.0,50,346.866996
-50.0,50,347.186086
-50.0,50,347.498904
-50.0,50,347.827565
-50.0,50,348.139464
-50.0,50,348.479083
-50.0,50,348.8087
-50.0,50,349.124335
-47.0,50,349.438971
-50.0,50,349.777536
-50.0,50,350.10276
-50.0,50,350.424701
-50.0,50,350.909824
-50.0,50,351.225048
-50.0,50,351.506823
-50.0,50,351.836686
-50.0,50,352.14495
-50.0,50,352.440159
-50.0,50,352.741491
-50.0,50,353.044659
-50.0,50,353.345839
-42.0,50,353.652383
-50.0,50,353.964746
-50.0,50,354.275803
-50.0,50,354.594125
-50.0,50,354.890509
-41.0,50,355.207131
-50.0,50,355.505169
-50.0,50,355.833697
-50.0,50,356.144655
-48.0,50,356.539164
-50.0,50,356.937543
-50.0,50,357.27686
-50.0,50,357.596509
-49.0,50,357.933761
-49.0,50,358.230158
-42.0,50,358.515278
-49.0,50,358.827838
-50.0,50,359.145412
-50.0,50,359.430899
-50.0,50,359.738465
-50.0,50,360.069962
-50.0,50,360.36447
-50.0,50,360.675805
-50.0,50,360.966871
-50.0,50,361.272455
-50.0,50,361.600775
-50.0,50,361.895444
-50.0,50,362.203339
-50.0,50,362.509001
-50.0,50,362.818073
-50.0,50,363.226217
-49.0,50,363.688841
-50.0,50,364.127311
-50.0,50,364.388115
-50.0,50,364.609017
-50.0,50,364.854418
-50.0,50,365.080625
-50.0,50,365.333726
-50.0,50,365.563854
-50.0,50,365.899489
-50.0,50,366.324562
-50.0,50,366.660865
-50.0,50,366.894158
-50.0,50,367.132869
-50.0,50,367.376023
-50.0,50,367.607368
-50.0,50,367.885946
-50.0,50,368.364269
-50.0,50,368.815856
-47.0,50,369.078979
-43.0,50,369.310034
-49.0,50,369.608708
-50.0,50,369.906615
-48.0,50,370.253506
-49.0,50,370.690879
-50.0,50,371.044269
-50.0,50,371.41256
-50.0,50,371.781445
-50.0,50,372.137481
-50.0,50,372.479814
-50.0,50,372.840378
-50.0,50,373.188034
-50.0,50,373.551148
-50.0,50,373.923256
-50.0,50,374.312716
-50.0,50,374.675601
-50.0,50,375.042073
-48.0,50,375.395591
-50.0,50,375.750609
-50.0,50,376.099709
-50.0,50,376.635607
-48.0,50,377.12187
-50.0,50,377.619575
-50.0,50,377.886092
-50.0,50,378.131746
-45.0,50,378.361725
-50.0,50,378.600248
-50.0,50,378.829469
-50.0,50,379.050805
-50.0,50,379.356227
-50.0,50,379.601452
-50.0,50,379.83673
