#{"t_start": 1656803717.4424615, "env_id": "PandaReachDepth-v1"}
r,l,t
-48.0,50,76.734564
-50.0,50,77.090304
-50.0,50,77.408977
-50.0,50,77.71575
-50.0,50,77.945763
-50.0,50,78.195477
-50.0,50,78.424489
-50.0,50,78.669244
-49.0,50,78.893624
-50.0,50,79.140629
-50.0,50,79.35232
-50.0,50,79.580711
-50.0,50,79.828515
-50.0,50,80.072118
-50.0,50,80.29659
-50.0,50,80.514502
-46.0,50,80.733485
-50.0,50,80.975754
-50.0,50,81.207793
-50.0,50,81.43225
-50.0,50,81.66169
-50.0,50,81.913805
-50.0,50,82.160164
-49.0,50,82.518354
-50.0,50,82.873207
-50.0,50,83.194987
-50.0,50,83.502191
-50.0,50,83.72364
-50.0,50,83.940952
-50.0,50,84.20087
-50.0,50,84.450001
-38.0,50,84.696302
-50.0,50,84.948965
-50.0,50,85.191971
-50.0,50,85.501613
-50.0,50,85.753987
-50.0,50,86.022685
-50.0,50,86.352491
-50.0,50,86.747086
-50.0,50,87.03471
-50.0,50,87.301595
-49.0,50,87.700006
-50.0,50,88.11796
-50.0,50,88.408776
-50.0,50,88.713293
-50.0,50,89.028208
-50.0,50,89.370382
-50.0,50,89.691534
-50.0,50,89.979552
-50.0,50,90.249083
-50.0,50,90.4909
-50.0,50,90.729457
-50.0,50,90.954705
-49.0,50,91.199615
-50.0,50,91.434422
-50.0,50,91.658347
-50.0,50,91.898156
-50.0,50,92.140901
-50.0,50,92.355126
-50.0,50,92.581165
-50.0,50,92.7988
-49.0,50,93.020988
-50.0,50,93.278344
-50.0,50,93.540277
-50.0,50,93.778802
-50.0,50,94.009326
-47.0,50,94.26569
-48.0,50,94.588602
-50.0,50,94.993777
-50.0,50,95.39823
-50.0,50,95.782708
-50.0,50,96.164245
-50.0,50,96.568547
-50.0,50,96.955698
-50.0,50,97.355495
-50.0,50,97.750799
-50.0,50,98.149545
-48.0,50,98.561791
-50.0,50,98.938471
-50.0,50,99.29576
-50.0,50,99.648759
-50.0,50,100.006142
-50.0,50,100.383971
-50.0,50,100.802495
-50.0,50,101.211277
-50.0,50,101.56357
-36.0,50,101.923429
-50.0,50,102.2808
-50.0,50,102.638168
-50.0,50,103.092425
-50.0,50,103.489012
-50.0,50,103.936732
-50.0,50,104.390802
-48.0,50,104.801348
-50.0,50,105.266969
-50.0,50,105.718379
-50.0,50,106.137397
-50.0,50,106.598668
-47.0,50,107.010147
-50.0,50,107.406335
-48.0,50,107.825627
-50.0,50,108.146116
-50.0,50,108.477969
-50.0,50,108.788666
-50.0,50,109.110124
-50.0,50,109.415214
-50.0,50,109.669355
-50.0,50,109.911967
-50.0,50,110.231194
-50.0,50,110.465948
-48.0,50,110.710511
-50.0,50,110.94366
-44.0,50,111.170777
-38.0,50,111.412888
-50.0,50,111.674391
-50.0,50,111.905112
-50.0,50,112.161191
-48.0,50,112.578401
-50.0,50,112.910468
-50.0,50,113.262515
-50.0,50,113.63936
-47.0,50,114.026184
-50.0,50,114.370452
-50.0,50,114.774337
-50.0,50,115.122551
-50.0,50,115.559554
-50.0,50,116.008602
-50.0,50,116.437665
-49.0,50,116.870835
-50.0,50,117.302298
-50.0,50,117.75065
-48.0,50,118.193657
-50.0,50,118.693528
-50.0,50,119.033143
-50.0,50,119.279068
-50.0,50,119.510334
-50.0,50,119.778566
-50.0,50,120.028829
-48.0,50,120.298426
-50.0,50,120.551558
-50.0,50,120.807164
-50.0,50,121.076676
-50.0,50,121.341021
-50.0,50,121.592608
-50.0,50,121.877484
-50.0,50,122.12619
-50.0,50,122.386936
-50.0,50,122.626629
-50.0,50,122.875827
-50.0,50,123.09997
-50.0,50,123.337434
-50.0,50,123.572325
-50.0,50,123.824861
-50.0,50,124.108597
-50.0,50,124.370692
-50.0,50,124.633056
-49.0,50,124.852326
-50.0,50,125.08709
-49.0,50,125.319184
-50.0,50,125.555537
-50.0,50,125.797477
-50.0,50,126.042605
-50.0,50,126.269653
-50.0,50,126.494457
-46.0,50,126.731918
-50.0,50,126.976447
-50.0,50,127.221217
-50.0,50,127.459523
-50.0,50,127.723585
-50.0,50,127.959961
-50.0,50,128.213161
-50.0,50,128.451164
-50.0,50,128.693065
-48.0,50,128.924488
-50.0,50,129.158241
-50.0,50,129.442219
-50.0,50,129.686137
-50.0,50,129.937855
-50.0,50,130.174493
-50.0,50,130.416657
-38.0,50,130.640001
-50.0,50,130.895301
-50.0,50,131.135599
-50.0,50,131.37165
-50.0,50,131.606611
-50.0,50,131.892406
-49.0,50,132.129404
-50.0,50,132.359868
-50.0,50,132.599119
-50.0,50,132.841932
-50.0,50,133.076341
-50.0,50,133.315626
-50.0,50,133.545899
-50.0,50,133.770332
-50.0,50,134.002751
-50.0,50,134.235127
-50.0,50,134.452268
-50.0,50,134.682743
-50.0,50,134.918218
-48.0,50,135.17735
-50.0,50,135.43776
-50.0,50,135.691968
-50.0,50,135.924516
-50.0,50,136.153495
-50.0,50,136.385606
-48.0,50,136.619159
-50.0,50,136.841316
-50.0,50,137.076589
-50.0,50,137.304007
-50.0,50,137.562783
-50.0,50,137.817482
-49.0,50,138.06467
-50.0,50,138.292884
-50.0,50,138.51814
