#{"t_start": 1656803717.5453956, "env_id": "PandaReachDepth-v1"}
r,l,t
-50.0,50,273.323465
-50.0,50,273.680544
-50.0,50,273.930367
-50.0,50,274.215562
-50.0,50,274.473334
-50.0,50,274.740856
-50.0,50,274.964743
-48.0,50,275.196007
-50.0,50,275.438228
-50.0,50,275.699301
-50.0,50,275.99591
-50.0,50,276.316972
-50.0,50,276.69492
-50.0,50,277.038091
-46.0,50,277.385105
-49.0,50,277.688393
-50.0,50,278.056119
-50.0,50,278.430077
-50.0,50,278.777682
-50.0,50,279.103333
-50.0,50,279.342856
-50.0,50,279.576971
-50.0,50,279.818815
-50.0,50,280.064611
-50.0,50,280.314775
-50.0,50,280.598111
-50.0,50,280.931814
-50.0,50,281.293014
-50.0,50,281.626729
-50.0,50,281.998212
-50.0,50,282.525055
-50.0,50,282.970324
-50.0,50,283.40238
-50.0,50,283.835224
-50.0,50,284.243583
-50.0,50,284.717939
-49.0,50,285.147656
-49.0,50,285.564636
-50.0,50,286.019237
-50.0,50,286.411728
-49.0,50,286.773961
-50.0,50,287.118805
-50.0,50,287.488921
-50.0,50,287.869545
-50.0,50,288.373358
-50.0,50,288.831537
-50.0,50,289.224777
-49.0,50,289.647559
-50.0,50,290.066876
-50.0,50,290.49748
-48.0,50,290.894389
-46.0,50,291.343842
-50.0,50,291.817441
-50.0,50,292.246013
-50.0,50,292.681348
-50.0,50,293.07534
-50.0,50,293.441136
-50.0,50,293.843414
-50.0,50,294.369348
-50.0,50,294.748884
-50.0,50,295.149492
-50.0,50,295.603732
-50.0,50,296.036543
-50.0,50,296.496878
-50.0,50,296.941056
-50.0,50,297.349332
-50.0,50,297.790586
-50.0,50,298.225087
-50.0,50,298.624114
-50.0,50,298.998442
-50.0,50,299.362293
-50.0,50,299.757879
-50.0,50,300.163438
-43.0,50,300.564952
-50.0,50,300.921202
-47.0,50,301.27405
-50.0,50,301.625565
-50.0,50,301.997264
-49.0,50,302.328597
-50.0,50,302.69836
-44.0,50,303.090933
-45.0,50,303.484074
-50.0,50,303.892764
-50.0,50,304.254672
-50.0,50,304.635094
-47.0,50,305.045996
-50.0,50,305.40557
-47.0,50,305.727154
-48.0,50,306.070534
-50.0,50,306.430259
-50.0,50,306.793617
-50.0,50,307.159228
-49.0,50,307.530153
-50.0,50,307.885922
-50.0,50,308.231619
-50.0,50,308.58515
-50.0,50,308.94609
-50.0,50,309.289073
-50.0,50,309.61864
-50.0,50,310.003636
-50.0,50,310.368294
-50.0,50,310.738988
-50.0,50,311.068243
-50.0,50,311.43608
-50.0,50,311.775453
-50.0,50,312.102093
-48.0,50,312.433559
-50.0,50,312.791041
-50.0,50,313.132236
-50.0,50,313.474697
-50.0,50,313.796176
-50.0,50,314.030555
-50.0,50,314.37496
-50.0,50,314.641158
-50.0,50,314.91532
-50.0,50,315.163307
-50.0,50,315.414938
-50.0,50,315.645398
-50.0,50,315.861689
-50.0,50,316.094991
-50.0,50,316.326478
-50.0,50,316.547164
-50.0,50,316.779587
-49.0,50,317.000314
-43.0,50,317.222883
-50.0,50,317.46284
-50.0,50,317.721153
-50.0,50,317.954973
-48.0,50,318.194898
-50.0,50,318.42346
-50.0,50,318.671645
-49.0,50,318.909975
-50.0,50,319.156939
-50.0,50,319.394712
-50.0,50,319.633603
-50.0,50,319.859333
-47.0,50,320.093679
-50.0,50,320.333821
-48.0,50,320.55107
-50.0,50,320.816387
-50.0,50,321.083359
-47.0,50,321.389982
-50.0,50,321.710722
-50.0,50,322.026247
-50.0,50,322.317889
-50.0,50,322.649261
-50.0,50,322.958072
-50.0,50,323.262048
-50.0,50,323.565334
-50.0,50,323.897036
-50.0,50,324.220328
-50.0,50,324.530773
-50.0,50,324.802382
-50.0,50,325.12751
-45.0,50,325.446157
-50.0,50,325.739618
-50.0,50,326.027436
-50.0,50,326.313328
-50.0,50,326.638482
-50.0,50,326.938048
-50.0,50,327.246223
-49.0,50,327.561723
-50.0,50,327.863749
-50.0,50,328.177964
-50.0,50,328.498859
-50.0,50,328.785998
-50.0,50,329.139278
-49.0,50,329.462778
-50.0,50,329.765028
-50.0,50,330.066578
-50.0,50,330.397938
-50.0,50,330.705102
-50.0,50,331.003177
-49.0,50,331.313212
-50.0,50,331.634934
-50.0,50,331.932752
-50.0,50,332.257113
-50.0,50,332.573892
-46.0,50,332.880177
-50.0,50,333.198379
-50.0,50,333.540085
-50.0,50,333.862938
-50.0,50,334.175243
-50.0,50,334.516465
-41.0,50,334.826949
-50.0,50,335.147708
-50.0,50,335.454512
-50.0,50,335.771184
-50.0,50,336.083359
-50.0,50,336.389776
-49.0,50,336.70372
-50.0,50,337.027695
-49.0,50,337.347595
-50.0,50,337.697423
-50.0,50,338.003891
-47.0,50,338.34215
-46.0,50,338.668638
-50.0,50,338.999867
-50.0,50,339.35006
-50.0,50,339.678243
-50.0,50,339.956506
-50.0,50,340.253933
-49.0,50,340.587469
-50.0,50,340.916492
-50.0,50,341.223087
-50.0,50,341.551066
-50.0,50,341.894014
-50.0,50,342.207588
-50.0,50,342.524832
-50.0,50,342.818981
-50.0,50,343.12864
-50.0,50,343.439759
-50.0,50,343.77282
-50.0,50,344.143332
-49.0,50,344.433547
-50.0,50,344.770933
-47.0,50,345.074654
-50.0,50,345.409897
-50.0,50,345.727412
-50.0,50,346.018727
-50.0,50,346.319335
-50.0,50,346.664075
-50.0,50,346.98337
-50.0,50,347.296425
-50.0,50,347.624066
-50.0,50,347.935225
-50.0,50,348.275585
-50.0,50,348.604763
-50.0,50,348.922319
-50.0,50,349.234867
-50.0,50,349.574805
-50.0,50,349.898936
-50.0,50,350.22176
-49.0,50,350.71135
-50.0,50,351.022228
-50.0,50,351.302427
-50.0,50,351.635772
-50.0,50,351.941223
-50.0,50,352.237395
-50.0,50,352.538666
-42.0,50,352.841633
-49.0,50,353.142938
-50.0,50,353.44812
-50.0,50,353.762379
-50.0,50,354.073463
-50.0,50,354.390623
-50.0,50,354.687928
-50.0,50,355.003461
-50.0,50,355.301099
-50.0,50,355.632737
-49.0,50,355.941712
-50.0,50,356.336341
-50.0,50,356.737569
-50.0,50,357.073374
-50.0,50,357.392317
-50.0,50,357.729091
-50.0,50,358.02679
-50.0,50,358.311024
-50.0,50,358.625132
-50.0,50,358.943055
-50.0,50,359.226895
-50.0,50,359.534254
-42.0,50,359.866035
-50.0,50,360.159754
-49.0,50,360.471832
-50.0,50,360.762275
-50.0,50,361.067699
-50.0,50,361.398953
-50.0,50,361.692152
-50.0,50,361.999274
-50.0,50,362.305226
-50.0,50,362.615393
-46.0,50,363.023394
-48.0,50,363.489437
-50.0,50,363.923121
-50.0,50,364.183413
-50.0,50,364.404132
-50.0,50,364.649469
-50.0,50,364.876595
-50.0,50,365.130065
-50.0,50,365.358852
-50.0,50,365.697363
-50.0,50,366.123506
-50.0,50,366.455903
-50.0,50,366.688879
-50.0,50,366.927715
-50.0,50,367.171124
-50.0,50,367.447564
-50.0,50,367.683736
-47.0,50,368.162559
-50.0,50,368.615717
-49.0,50,368.87459
-50.0,50,369.106459
-50.0,50,369.405072
-50.0,50,369.703377
-50.0,50,370.049753
-45.0,50,370.487611
-50.0,50,370.842434
-50.0,50,371.210467
-48.0,50,371.577996
-50.0,50,371.935578
-49.0,50,372.276844
-50.0,50,372.636575
-50.0,50,372.986491
-50.0,50,373.347558
-50.0,50,373.721296
-50.0,50,374.108549
-50.0,50,374.472317
-50.0,50,374.840194
-50.0,50,375.194353
-50.0,50,375.547147
-49.0,50,375.896184
-49.0,50,376.44079
-50.0,50,376.928345
-50.0,50,377.415846
-50.0,50,377.681445
-50.0,50,377.926884
-50.0,50,378.156309
-50.0,50,378.396026
-50.0,50,378.624537
-50.0,50,378.890925
-44.0,50,379.151131
-50.0,50,379.396028
-50.0,50,379.631685
