#{"t_start": 1656109976.1116664, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-5.425332,50,31.217061
-7.630383,50,64.328654
-4.129018,50,95.223118
-6.970405,50,126.123307
-4.578708,50,158.221365
-10.494369,50,192.167053
-6.169497,50,224.614982
-3.316186,50,254.698387
