#{"t_start": 1650767050.5530398, "env_id": "PandaGraspDepthDense-v1"}
r,l,t
-9.410588,50,816.673956
-13.048253,50,819.885376
-0.640381,7,820.379957
-13.486887,50,823.613761
-0.541035,6,824.013845
-7.652641,50,827.26962
-11.729314,50,830.56243
-15.52235,50,834.321668
-13.137388,50,837.777404
-13.325036,50,841.161072
-15.017678,50,844.607121
-7.632535,50,848.680905
-10.613622,50,851.995275
-11.891316,50,855.290528
-23.854464,50,858.656414
-14.533725,50,861.962297
-14.184889,50,865.298471
-14.615018,50,868.584787
-18.228371,50,871.852285
-14.730589,50,875.145922
-21.708301,50,878.443861
-14.292756,50,881.68383
-12.176722,50,884.944035
-10.746012,50,888.681345
-18.016876,50,891.893105
-11.362858,50,895.170616
-1.230503,11,895.903951
-11.222205,50,899.170655
-9.001862,50,902.5213
-16.627633,50,905.815227
-15.173456,50,909.093443
-9.462043,50,912.411998
-14.116031,50,915.673471
-11.148839,50,918.956385
-8.683514,50,922.213291
-11.747115,50,925.502182
-10.37823,50,928.801775
-10.16145,50,932.051789
-6.807783,50,935.302883
-7.518053,50,938.589239
-9.370654,50,941.802735
-14.990647,50,945.091199
-8.869571,50,948.364869
-9.299431,50,951.613126
-12.999043,50,955.109389
-20.229245,50,958.362826
-13.964759,50,961.620802
-8.091586,50,964.892211
-10.425033,50,968.607725
-15.168248,50,972.219466
-21.387509,50,975.813585
-13.627771,50,979.33773
-9.390838,50,982.666731
-16.871677,50,985.900931
-8.720625,50,989.242391
-13.567482,50,992.491885
-16.312679,50,995.771453
-10.31978,50,999.063243
-6.338633,50,1002.499954
-14.496104,50,1006.366686
-16.370648,50,1009.595535
-9.687664,50,1013.417516
-9.466924,50,1016.634921
-6.373135,50,1020.40018
-14.97799,50,1023.69194
-11.347431,50,1027.326044
-15.714019,50,1030.820507
-9.438063,50,1034.32758
-10.010702,50,1037.589447
-8.926269,50,1040.808055
-20.628211,50,1044.325454
-13.094711,50,1048.143235
-12.585907,50,1052.141418
-9.53984,50,1055.422093
-9.964635,50,1058.72294
-12.032969,50,1062.021361
-10.108869,50,1065.338293
-14.434562,50,1068.580745
-8.232662,50,1072.709575
-15.536467,50,1077.467853
-13.587486,50,1081.966796
-11.335287,50,1086.519733
-11.135999,50,1090.925086
-22.929778,50,1095.363112
-11.100762,50,1099.798185
-11.489714,50,1104.21335
-9.143039,50,1108.671656
-14.281176,50,1113.169252
-15.073986,50,1117.813026
-15.02373,50,1122.246323
-10.418329,50,1126.702094
-9.551062,50,1131.338852
-16.044392,50,1135.567804
-13.688406,50,1138.830266
-13.750267,50,1142.073921
-12.695128,50,1145.272991
-9.70831,50,1148.638903
-9.853075,50,1152.287187
-7.690275,50,1156.058358
-9.521931,50,1159.30865
-12.526303,50,1162.619077
-19.37291,50,1165.935036
-8.538183,50,1169.26597
-13.637691,50,1373.523494
-12.945447,50,1377.127129
-9.103184,50,1380.825947
-13.889332,50,1384.099918
-9.388769,50,1387.615082
-14.419277,50,1391.569532
-4.395945,35,1393.879108
-10.972762,50,1397.159061
-8.220085,50,1401.058759
-12.213576,50,1404.341391
-7.570093,50,1407.748475
-12.347839,50,1411.001405
-10.030283,50,1414.541851
-10.31489,50,1417.78969
-18.490424,50,1421.024871
-8.88576,50,1424.309105
-7.872515,50,1427.572594
-14.841024,50,1430.941528
-10.600784,50,1434.408256
-9.753482,50,1437.958792
-6.43917,50,1441.222048
-12.882132,50,1444.473345
-11.733974,50,1447.98018
-12.715038,50,1451.356201
-13.966651,50,1454.94682
-8.71188,50,1458.815997
-7.86788,50,1462.085846
-13.538863,50,1465.411084
-18.904292,50,1468.97765
-5.294076,50,1472.215388
-20.167481,50,1475.47028
-10.364591,50,1478.993073
-17.774417,50,1482.984415
-21.396176,50,1486.246362
-11.571081,50,1489.551855
-13.856444,50,1492.806911
-7.824272,50,1496.001279
-7.771527,50,1499.206107
-8.201045,50,1502.44646
-11.692448,50,1505.730479
-15.301343,50,1509.538515
-12.686668,50,1512.764631
-8.621336,50,1516.030966
-7.838631,50,1519.223362
-7.833716,50,1522.573146
-10.422923,50,1525.851838
-12.534525,50,1529.131484
-25.48938,50,1532.419454
-11.315146,50,1535.737343
-5.73625,50,1539.592305
-18.675047,50,1542.990602
-14.130671,50,1546.341018
-11.722062,50,1549.760994
-8.049604,50,1552.992238
-10.585638,50,1556.21144
-16.306993,50,1560.599263
-7.033578,50,1563.773839
-7.664555,50,1567.07278
-12.517378,50,1570.258927
-12.486431,50,1573.457926
-11.177327,50,1576.693203
-22.108888,50,1579.887882
-17.88808,50,1583.102922
-16.270069,50,1586.292556
-12.187003,50,1589.598578
-10.651501,50,1593.58467
-12.888071,50,1597.681176
-17.134745,50,1600.960482
-12.651679,50,1604.26993
-13.577482,50,1608.16843
-7.773754,50,1611.434064
-17.913893,50,1614.691173
-15.136201,50,1617.89264
-7.958895,50,1622.825373
-7.246795,50,1626.492968
-9.475946,50,1629.77561
-10.860445,50,1632.994744
-8.244925,50,1636.212536
-10.134137,50,1639.475535
-22.829446,50,1643.204637
-8.48539,50,1646.498966
-7.183907,50,1649.789729
-14.156584,50,1653.048432
-15.682893,50,1656.347004
-8.013035,50,1659.579839
-12.910437,50,1662.862135
-8.805432,50,1666.072423
-8.888132,50,1669.357379
-10.323167,50,1672.630495
-11.206525,50,1675.907217
-14.069219,50,1679.142696
-20.176665,50,1683.080456
-4.37505,50,1686.339065
-7.351055,50,1690.204574
-16.762876,50,1694.612032
-11.645007,50,1698.207802
-12.012401,50,1701.509443
-7.633786,50,1704.820552
-8.3661,50,1709.102908
-9.820229,50,1712.7688
-15.635843,50,1716.324213
-18.952821,50,1719.618651
-7.516103,50,1722.981524
-10.32198,50,1726.406911
-16.960734,50,1729.661365
-15.358633,50,1733.094818
-15.990742,50,1736.438784
-8.55498,50,1739.738807
-16.705404,50,1743.396264
-18.770224,50,1747.399408
-6.361704,50,1750.685336
-19.322752,50,1753.923379
-8.283185,50,1757.197628
-8.812194,50,1760.426192
-11.000977,50,1763.718644
-9.932888,50,1767.115005
-9.55295,50,1770.542404
-7.311816,50,1773.925822
-10.688693,50,1777.207579
-11.812916,50,1780.42553
-16.897264,50,1783.633292
-0.573314,8,1784.189929
-6.157558,50,1787.52262
-15.608098,50,1790.761814
-9.936176,50,1794.12422
-9.250534,50,1797.466241
-0.802454,8,1797.997533
-8.986322,50,1801.51827
-6.946823,50,1805.270343
-9.102572,50,1808.621808
-8.583479,50,1811.916684
-18.470707,50,1815.172458
-16.570439,50,1818.783856
-18.176882,50,1822.088883
-13.373369,50,1825.368546
-9.235459,50,1828.689577
-11.399076,50,1831.999611
-39.972867,50,1835.381996
-11.033443,50,1838.604576
-13.765033,50,1841.847567
-10.39283,50,1845.287249
-6.775866,50,1848.816302
-11.27198,50,1852.134643
-6.626842,50,1855.439555
-14.013753,50,1858.720729
-12.462908,50,1862.08778
-12.136634,50,1865.44848
-12.14247,50,1868.997766
-9.358909,50,1872.262864
-19.989818,50,1875.693686
-17.739387,50,1879.112089
-10.762303,50,1882.397677
-9.833346,50,1885.704135
-18.277996,50,1888.959858
-36.044454,50,1892.232479
-10.920749,50,1895.824408
-8.907431,50,1899.122637
-14.527934,50,1902.511397
-21.665442,50,1905.796736
-7.15685,50,1909.127491
-14.277378,50,1912.523053
-9.657032,50,1915.844848
-8.179363,50,1919.75966
-15.95394,50,1923.363994
-15.848931,50,1927.310511
-9.584036,50,1930.618511
-10.980982,50,1934.280869
-10.792675,50,1937.993004
-13.367929,50,1941.246568
-6.477386,50,1944.48342
-7.012938,50,1947.693595
-9.598594,50,1950.95107
-7.023559,46,1954.074204
-10.042703,50,1957.339519
-6.590624,50,1960.589622
-12.422401,50,1963.831909
-17.271823,50,1967.045434
-8.050557,50,1970.410269
-7.814751,50,1976.347424
-10.179797,50,1979.700285
-7.222892,50,1983.807164
-11.599816,50,1987.073632
-16.326013,50,1990.304201
-9.557808,50,1993.755129
-17.643822,50,1997.085999
-6.924737,50,2000.698643
-9.499077,50,2003.890218
-8.364715,50,2007.245134
-12.311621,50,2010.489435
-21.796764,50,2013.884115
-32.473374,50,2017.417341
-10.923809,50,2020.936687
-8.766654,50,2024.183054
-12.711845,50,2027.51041
-12.835019,50,2031.338663
-24.071023,50,2035.784411
-10.238925,50,2040.234924
-19.460864,50,2044.631377
-16.054893,50,2049.054098
-6.081759,50,2053.517276
-9.665525,50,2057.968937
-19.486585,50,2062.096558
-16.505525,50,2065.309257
-22.516006,50,2068.535043
-16.335442,50,2072.236973
-16.328027,50,2075.784543
-13.755583,50,2079.028026
-19.397261,50,2082.283996
-7.01977,50,2085.732556
-8.786649,50,2088.954803
-10.39579,50,2092.450149
-9.104688,50,2095.730408
-8.792217,50,2099.088876
-7.822619,50,2102.513316
-8.616738,50,2105.911761
-15.56158,50,2109.661572
-17.677449,50,2113.167032
-11.757075,50,2116.676093
-8.705983,50,2120.08865
-12.102427,50,2123.439959
-19.141384,50,2126.65698
-13.516763,50,2129.909548
-8.733017,50,2133.177066
-34.526183,50,2136.618079
-6.73984,50,2140.202193
-15.938414,50,2143.464491
-16.198753,50,2146.68824
-10.637567,50,2150.074582
-14.253634,50,2153.337643
-8.907329,50,2156.702055
-15.866564,50,2159.968609
-17.814374,50,2163.205241
-11.149878,50,2166.471649
-12.077287,50,2169.769068
-13.925312,50,2173.025172
-16.967174,50,2176.533986
-14.145539,50,2179.774406
-9.559542,50,2183.064867
-6.603422,50,2186.314385
-7.973992,50,2189.575223
-9.571596,50,2192.8528
-8.313744,50,2196.094488
-1.436234,15,2197.104191
-15.699103,50,2200.347156
-8.614295,50,2204.650074
-7.600959,50,2207.98943
-11.033564,50,2211.189059
-9.32846,50,2214.427557
-7.231421,50,2217.66443
-12.86928,50,2220.843553
-16.826419,50,2224.092757
-10.490428,50,2227.443337
-6.325489,50,2230.861918
-21.167818,50,2234.263047
-14.444732,50,2237.452868
-7.532966,50,2240.903867
-1.702603,19,2242.159174
-6.532762,50,2245.387684
-20.119739,50,2248.934615
-7.694418,50,2252.507059
-7.617248,50,2255.709965
-8.19328,50,2258.978371
-10.106271,50,2262.248879
-12.233041,50,2265.53268
-5.940064,50,2268.755649
-14.225671,50,2272.108608
-8.860017,50,2275.388555
-15.770804,50,2278.636949
-8.740154,50,2281.896797
-8.598407,50,2285.133458
-10.40793,50,2288.403873
-13.269228,50,2291.638077
-11.173704,50,2294.909647
-13.694566,50,2298.174063
-10.450627,50,2301.449323
-16.11631,50,2305.134131
-14.054173,50,2308.385452
-10.099853,50,2311.626832
-12.639071,50,2314.844733
-10.757104,50,2318.134607
-14.226541,50,2321.4343
-9.656924,50,2324.665929
-9.392071,50,2328.113487
-7.79605,50,2332.803511
-12.620615,50,2336.454967
-13.167134,50,2340.371383
-7.880206,50,2343.99048
-16.48216,50,2347.187154
-8.777563,50,2350.430533
-12.034882,50,2353.720152
-7.921048,50,2357.004145
-8.046817,50,2360.232594
-7.2299,50,2363.878815
-12.494509,50,2367.274394
-8.761604,50,2370.699555
-9.218834,50,2373.938883
-16.245699,50,2377.321251
-8.25044,50,2381.535045
-8.024997,50,2384.831651
-1.660382,20,2386.111663
-18.107212,50,2389.316064
-9.497671,50,2392.553142
-17.745232,50,2395.799239
-19.707043,50,2399.066763
-4.476907,36,2401.402576
-10.671355,50,2404.644148
-9.490405,50,2408.066392
-16.214089,50,2411.600194
-22.284508,50,2415.166507
-15.198317,50,2418.385387
-8.559312,50,2421.846837
-19.246287,50,2425.482717
-14.153187,50,2428.744679
-23.53095,50,2432.244053
-7.78204,50,2435.488417
-16.562026,50,2438.737971
-6.940956,50,2442.086442
-12.969684,50,2445.446164
-13.898922,50,2448.729168
-13.435432,50,2452.099764
-13.151878,50,2455.43441
-15.460421,50,2459.204311
-10.453992,50,2462.579143
-9.930918,50,2465.894794
-9.414332,50,2469.164438
-11.289898,50,2472.390073
-12.810981,50,2475.596257
-15.714971,50,2478.85436
-6.034416,50,2482.10998
-12.496713,50,2485.41624
-20.181231,50,2488.708601
-10.578137,50,2491.934523
-16.762935,50,2495.440049
-8.800598,50,2498.714933
-10.751262,50,2502.029106
-15.829188,50,2505.326108
-20.370304,50,2508.576592
-12.086557,50,2511.83029
-31.749838,50,2515.093319
-12.055509,50,2518.404245
-14.614711,50,2521.974185
-7.596513,50,2525.218887
-12.859025,50,2528.477741
-17.816014,50,2733.249555
-8.701761,50,2736.677147
-36.823089,50,2739.974937
-15.183439,50,2744.181056
-7.72357,50,2747.589901
-17.513537,50,2750.982158
-15.1759,50,2754.399293
-18.266303,50,2757.737817
-11.533131,50,2761.412416
-16.172622,50,2764.634884
-12.195906,50,2767.888406
-29.683864,50,2771.172805
-12.140215,50,2774.421628
-12.562274,50,2777.696112
-8.852556,50,2780.963785
-12.639678,50,2784.357265
-8.265516,50,2787.91892
-7.338374,50,2791.203278
-9.83241,50,2794.535213
-17.705673,50,2798.074496
-11.657344,50,2801.349975
-7.905084,50,2805.108017
-15.495055,50,2808.343003
-9.518689,50,2811.591181
-10.677455,50,2814.876797
-8.512807,50,2818.14238
