#{"t_start": 1656802799.8362038, "env_id": "PandaReachDepth-v1"}
r,l,t
-50.0,50,78.757684
-50.0,50,79.426416
-50.0,50,80.071129
-50.0,50,80.812211
-50.0,50,81.637633
-50.0,50,82.424318
-50.0,50,83.104683
-50.0,50,83.784199
-50.0,50,84.457997
-11.0,50,85.133108
-50.0,50,85.807741
-30.0,50,86.572429
0.0,50,87.438042
-34.0,50,88.287503
-50.0,50,88.957341
-2.0,50,89.633486
-8.0,50,90.311776
-27.0,50,91.289516
-33.0,50,92.098367
0.0,50,93.207315
-38.0,50,94.16186
-50.0,50,95.14339
-50.0,50,96.114226
-50.0,50,97.072477
-29.0,50,98.023581
-28.0,50,98.974272
-41.0,50,99.85657
-36.0,50,100.903718
-50.0,50,101.885142
-50.0,50,102.937275
-50.0,50,103.926081
-50.0,50,104.916747
-50.0,50,105.920367
-50.0,50,106.91071
-27.0,50,107.915858
-50.0,50,108.938696
-10.0,50,109.936918
-50.0,50,110.92594
-17.0,50,111.920848
-50.0,50,112.87291
-38.0,50,113.672427
-50.0,50,114.500424
-21.0,50,115.265596
-50.0,50,116.029074
-50.0,50,116.781289
-34.0,50,117.537563
-50.0,50,118.625173
-22.0,50,119.748142
-50.0,50,120.847922
-50.0,50,121.977854
-50.0,50,123.073598
-7.0,50,124.013905
-50.0,50,125.123606
-22.0,50,126.129413
-50.0,50,127.019094
-10.0,50,127.821148
-18.0,50,128.648911
-50.0,50,129.445945
-50.0,50,130.243207
-13.0,50,131.127529
-10.0,50,132.185126
-50.0,50,133.37035
-50.0,50,134.532269
0.0,50,135.462988
-50.0,50,136.562585
-50.0,50,137.723172
-50.0,50,138.814236
-50.0,50,139.829557
-12.0,50,140.900667
-41.0,50,142.033357
-16.0,50,143.135388
-2.0,50,144.006283
-43.0,50,144.777832
-36.0,50,145.641712
-50.0,50,146.448603
-4.0,50,147.233907
-50.0,50,148.045911
-50.0,50,148.828943
-9.0,50,149.612153
-28.0,50,150.389894
-22.0,50,151.219626
-26.0,50,152.142362
-27.0,50,153.034968
-50.0,50,153.902874
-43.0,50,154.767394
-32.0,50,155.652043
-11.0,50,156.377715
-7.0,50,157.342809
-50.0,50,158.596092
-36.0,50,159.495448
-50.0,50,160.290234
-9.0,50,161.05508
-50.0,50,161.847294
-35.0,50,162.643162
-6.0,50,163.517356
-7.0,50,164.534618
-7.0,50,165.425675
-37.0,50,166.310315
-46.0,50,167.290094
-50.0,50,168.109174
-3.0,50,168.896738
-18.0,50,169.736607
-2.0,50,170.881772
-27.0,50,172.022628
-29.0,50,173.235991
-47.0,50,174.429648
-34.0,50,175.637082
-50.0,50,176.786782
-50.0,50,177.698818
-46.0,50,178.518367
-29.0,50,179.38707
-16.0,50,180.313951
-2.0,50,181.479194
-13.0,50,182.692729
-3.0,50,183.623984
0.0,50,184.417592
-6.0,50,185.206081
-27.0,50,185.984343
-8.0,50,186.789267
-50.0,50,187.61115
-8.0,50,188.437603
-50.0,50,189.667378
-6.0,50,190.493112
0.0,50,191.230592
-48.0,50,192.077039
-41.0,50,192.921667
-3.0,50,193.770909
-11.0,50,194.509012
-6.0,50,195.318391
-11.0,50,196.191425
-3.0,50,196.959954
-6.0,50,197.768056
-9.0,50,198.545388
-28.0,50,199.281751
-4.0,50,200.034758
-5.0,50,200.834383
-6.0,50,201.592519
-50.0,50,202.438296
-12.0,50,203.159294
-4.0,50,203.866374
-6.0,50,204.578051
-6.0,50,205.325199
-5.0,50,206.083968
-32.0,50,206.976448
-7.0,50,207.919464
-2.0,50,208.951756
-1.0,50,209.978301
-5.0,50,210.818052
-3.0,50,211.78581
-6.0,50,212.5121
-50.0,50,213.250926
-3.0,50,214.408236
-50.0,50,215.497706
-3.0,50,216.728759
-5.0,50,217.968249
-34.0,50,219.079005
-2.0,50,219.946125
0.0,50,220.888389
-50.0,50,221.763763
-50.0,50,222.753876
-4.0,50,223.619826
-8.0,50,224.346034
-3.0,50,225.217099
-6.0,50,226.251117
-14.0,50,227.099201
-6.0,50,227.82839
-3.0,50,228.51141
0.0,50,229.203205
-4.0,50,229.8945
-3.0,50,230.7939
-3.0,50,231.836048
-3.0,50,232.674757
-16.0,50,233.454921
-5.0,50,234.210027
-4.0,50,234.929883
-10.0,50,235.64127
-4.0,50,236.367509
-4.0,50,237.130007
-21.0,50,238.000849
-5.0,50,239.046478
-3.0,50,239.93339
-5.0,50,240.719464
-4.0,50,241.616029
0.0,50,242.382437
-2.0,50,243.138478
-5.0,50,244.174788
-47.0,50,245.280462
-3.0,50,246.131799
-50.0,50,247.089518
-50.0,50,247.901552
-6.0,50,248.873351
-10.0,50,249.812207
-3.0,50,250.739136
-50.0,50,251.877249
-3.0,50,252.81561
-4.0,50,253.999466
-8.0,50,255.178291
-3.0,50,256.299921
-6.0,50,257.25774
-7.0,50,258.263836
-8.0,50,259.313872
-4.0,50,260.303723
-4.0,50,261.279749
-5.0,50,262.251549
-2.0,50,263.233128
-7.0,50,264.327651
-5.0,50,265.308502
-2.0,50,266.44216
-1.0,50,267.630575
-6.0,50,268.835138
-6.0,50,270.033508
-50.0,50,271.092628
-2.0,50,272.217982
-10.0,50,273.297432
-4.0,50,274.107589
-4.0,50,274.9367
-5.0,50,276.105474
-7.0,50,277.282522
-3.0,50,278.354914
-4.0,50,279.133028
-4.0,50,279.894069
-6.0,50,280.687913
-4.0,50,281.474158
-2.0,50,282.242535
-4.0,50,283.210489
-5.0,50,284.12094
-37.0,50,284.882566
-6.0,50,285.597089
-4.0,50,286.370829
-4.0,50,287.362762
-3.0,50,288.070649
-5.0,50,288.822792
-6.0,50,289.837986
-4.0,50,290.846173
-3.0,50,291.830412
-1.0,50,292.856523
-3.0,50,294.009619
-4.0,50,295.044468
-6.0,50,295.990442
-1.0,50,297.065379
-7.0,50,297.841002
-8.0,50,298.574368
-2.0,50,299.351953
-1.0,50,300.221871
-6.0,50,301.135744
-5.0,50,302.169997
-2.0,50,303.010002
-5.0,50,303.776208
-1.0,50,304.560268
-4.0,50,305.302485
-6.0,50,306.049243
-4.0,50,306.966139
-3.0,50,308.126324
-6.0,50,309.035126
-3.0,50,310.077061
-3.0,50,311.010149
-3.0,50,311.806065
-2.0,50,312.89753
-5.0,50,314.109461
-3.0,50,315.326355
-4.0,50,316.579903
-4.0,50,317.661561
-3.0,50,318.465132
-3.0,50,319.458442
-3.0,50,320.701499
-3.0,50,321.834176
-3.0,50,322.686933
-3.0,50,323.47915
-4.0,50,324.249286
-4.0,50,325.023844
-3.0,50,325.788303
-6.0,50,326.555356
-7.0,50,327.349569
-4.0,50,328.106003
-4.0,50,328.752275
-4.0,50,329.39856
-3.0,50,330.170217
-2.0,50,330.912747
-3.0,50,331.882247
-4.0,50,333.098134
-3.0,50,334.373474
-2.0,50,335.685424
-3.0,50,336.670521
-3.0,50,337.522585
-4.0,50,338.403627
-2.0,50,339.300882
-4.0,50,340.159706
-5.0,50,340.88953
-3.0,50,341.571891
-3.0,50,342.374841
-4.0,50,343.268562
-3.0,50,344.236418
-4.0,50,345.161887
-2.0,50,346.111384
-3.0,50,347.18523
-2.0,50,348.261929
-3.0,50,349.359633
-3.0,50,350.435279
-2.0,50,351.515337
-3.0,50,352.66764
-3.0,50,353.882625
-2.0,50,354.997779
-2.0,50,355.965327
-2.0,50,357.108781
0.0,50,357.928676
-3.0,50,358.874937
-4.0,50,359.74211
-4.0,50,360.626299
-4.0,50,361.6188
-2.0,50,362.458531
-2.0,50,363.452034
-3.0,50,364.528876
-1.0,50,365.519337
-4.0,50,366.520716
-3.0,50,367.343838
-4.0,50,368.159474
-3.0,50,369.042988
-2.0,50,370.07792
-3.0,50,371.136035
-4.0,50,372.174749
-3.0,50,373.259212
-2.0,50,374.44054
-3.0,50,375.572544
-2.0,50,376.659197
-3.0,50,377.739263
-4.0,50,378.693328
-1.0,50,379.447577
-3.0,50,380.197298
-5.0,50,380.932259
-3.0,50,381.678803
-2.0,50,382.492915
-4.0,50,383.616392
-2.0,50,384.715858
-3.0,50,385.829387
-3.0,50,386.967059
-3.0,50,388.084698
-3.0,50,389.184938
-2.0,50,390.179036
-3.0,50,391.452948
-2.0,50,392.331743
-2.0,50,393.095357
-4.0,50,394.429988
-2.0,50,395.433092
0.0,50,396.420481
-4.0,50,397.602499
-2.0,50,398.703782
-1.0,50,399.903115
-3.0,50,401.079318
-3.0,50,402.086289
-3.0,50,402.87421
-4.0,50,403.86208
-2.0,50,404.800615
-3.0,50,405.715883
-4.0,50,406.587914
-3.0,50,407.652738
-1.0,50,408.589737
-3.0,50,409.407576
0.0,50,410.225637
-3.0,50,411.077644
-2.0,50,412.015195
-3.0,50,413.000194
-3.0,50,414.008333
-3.0,50,414.80412
-1.0,50,415.612237
-3.0,50,416.424626
-3.0,50,417.23594
-1.0,50,418.046659
-1.0,50,418.901171
-2.0,50,419.715477
-1.0,50,420.515445
-3.0,50,421.269655
-3.0,50,421.997849
-3.0,50,422.815882
-4.0,50,423.589598
-2.0,50,424.630804
-4.0,50,425.669367
-2.0,50,426.690929
-4.0,50,427.470857
-3.0,50,428.196837
-2.0,50,428.85505
-3.0,50,429.667389
-3.0,50,430.659441
-3.0,50,431.952212
-2.0,50,433.081388
-3.0,50,434.130699
-3.0,50,435.006606
-3.0,50,436.195805
-1.0,50,437.236539
-2.0,50,438.36706
-2.0,50,439.495926
-3.0,50,440.346563
-3.0,50,441.124991
-2.0,50,442.072304
-3.0,50,443.086985
-2.0,50,444.171138
-3.0,50,445.275429
-1.0,50,446.190104
-2.0,50,447.051172
-2.0,50,447.95714
-2.0,50,448.982167
-2.0,50,450.095908
-2.0,50,451.079746
-2.0,50,451.943217
-2.0,50,452.779545
-3.0,50,453.538115
-4.0,50,454.427245
-5.0,50,455.415967
-2.0,50,456.574166
-3.0,50,457.696739
-3.0,50,458.817405
-3.0,50,460.082617
-2.0,50,461.275892
-4.0,50,462.324115
-2.0,50,463.120478
0.0,50,463.930626
-1.0,50,464.861281
-2.0,50,465.695636
-2.0,50,466.457354
-2.0,50,467.216856
-1.0,50,468.037508
-3.0,50,468.930118
-2.0,50,469.837468
0.0,50,470.860992
-1.0,50,471.883901
-2.0,50,472.825802
-4.0,50,473.994762
-2.0,50,474.833819
-1.0,50,475.821255
0.0,50,476.895849
-1.0,50,478.029571
-3.0,50,479.226617
-1.0,50,480.348577
-1.0,50,481.32225
-2.0,50,482.219301
-2.0,50,483.0436
-2.0,50,483.844122
-3.0,50,484.665323
-2.0,50,485.707069
-2.0,50,486.500473
-3.0,50,487.299581
-4.0,50,488.351832
-1.0,50,489.513497
-3.0,50,490.653453
-2.0,50,491.752273
-2.0,50,492.831751
-3.0,50,493.908054
-1.0,50,494.95662
-3.0,50,496.125633
-1.0,50,497.163031
-2.0,50,498.02027
-2.0,50,498.748356
-1.0,50,499.41557
-2.0,50,500.091463
-1.0,50,500.825939
-2.0,50,501.804869
-2.0,50,502.778108
-2.0,50,503.825491
-2.0,50,504.961792
-4.0,50,506.055342
-3.0,50,507.155205
-2.0,50,508.228481
-2.0,50,509.371181
-2.0,50,510.392877
-2.0,50,511.512881
-2.0,50,512.310319
-2.0,50,513.055218
-2.0,50,513.752062
0.0,50,514.451801
-2.0,50,515.244913
-3.0,50,516.384752
-2.0,50,517.486484
-2.0,50,518.463209
-2.0,50,519.251723
0.0,50,520.474909
-2.0,50,521.544795
-3.0,50,522.56014
-2.0,50,523.48286
-3.0,50,524.528121
-2.0,50,525.326599
-3.0,50,526.000587
-3.0,50,526.669356
-3.0,50,527.670528
-4.0,50,528.725844
-3.0,50,529.749017
-2.0,50,530.832855
0.0,50,532.042949
-2.0,50,533.290142
-3.0,50,534.554984
-1.0,50,535.614401
-1.0,50,536.484702
-2.0,50,537.201607
-1.0,50,537.978035
-3.0,50,538.842057
-2.0,50,539.929785
-2.0,50,540.882825
-3.0,50,541.931805
-2.0,50,543.185248
-1.0,50,544.253761
-1.0,50,545.195704
-3.0,50,546.117218
-2.0,50,547.078293
-3.0,50,548.014302
-3.0,50,549.008905
-3.0,50,550.088592
-2.0,50,551.019014
-3.0,50,551.9891
-3.0,50,552.966735
-1.0,50,553.955295
-4.0,50,554.904433
-4.0,50,555.943967
-1.0,50,557.06156
-2.0,50,558.107346
-1.0,50,559.133606
-4.0,50,560.138444
-2.0,50,561.112616
-3.0,50,562.00491
-2.0,50,562.963886
-2.0,50,564.105449
-4.0,50,565.021593
-3.0,50,566.011519
-3.0,50,566.856466
-2.0,50,567.648907
-1.0,50,568.441198
-2.0,50,569.32829
0.0,50,570.315074
-2.0,50,571.251898
-4.0,50,572.026661
-2.0,50,572.749665
-1.0,50,573.415003
-6.0,50,574.132397
-3.0,50,574.852379
-3.0,50,575.646239
-3.0,50,576.386326
-4.0,50,577.665271
-2.0,50,578.675686
-2.0,50,579.500804
-5.0,50,580.303762
-1.0,50,581.053133
-3.0,50,581.815179
-3.0,50,582.619745
-3.0,50,583.47972
-3.0,50,584.156287
-2.0,50,584.805606
-2.0,50,585.44917
-3.0,50,586.09479
-2.0,50,586.952737
-2.0,50,587.990039
-3.0,50,588.783143
-23.0,50,589.700861
-2.0,50,590.557999
-2.0,50,591.399258
-3.0,50,592.225339
-3.0,50,592.964207
-2.0,50,593.908352
-3.0,50,594.747902
-2.0,50,595.698959
-1.0,50,596.667733
-2.0,50,597.574968
-3.0,50,598.596334
-1.0,50,599.697358
-3.0,50,600.496315
-4.0,50,601.34503
-2.0,50,602.103977
-1.0,50,602.779881
-3.0,50,603.534256
-3.0,50,604.2463
-2.0,50,605.181858
-3.0,50,605.846785
-2.0,50,606.748211
-3.0,50,607.510467
-3.0,50,608.179015
-3.0,50,608.843349
-2.0,50,609.741813
-2.0,50,610.665013
-2.0,50,611.316379
-1.0,50,612.071109
-2.0,50,612.748266
-2.0,50,613.506159
-2.0,50,614.318691
-2.0,50,615.103841
-2.0,50,616.008975
-1.0,50,617.028294
-2.0,50,617.805477
-2.0,50,618.799608
-1.0,50,619.754849
-1.0,50,620.865941
-2.0,50,622.014541
-41.0,50,622.928361
-1.0,50,623.781874
-1.0,50,624.576924
-3.0,50,625.36337
-21.0,50,626.101421
-1.0,50,626.863772
-2.0,50,627.571639
-2.0,50,628.267021
-2.0,50,628.980855
-3.0,50,630.047965
-2.0,50,631.19375
-5.0,50,631.931043
-2.0,50,633.063905
-2.0,50,634.12705
-1.0,50,635.135329
-3.0,50,636.923966
-2.0,50,637.948146
-4.0,50,638.752493
-1.0,50,639.559225
-2.0,50,640.369879
-3.0,50,641.212269
-1.0,50,642.042297
-1.0,50,642.707536
-1.0,50,643.402823
-2.0,50,644.489878
-5.0,50,645.558029
-2.0,50,646.659532
-2.0,50,647.78503
-4.0,50,648.864421
-3.0,50,649.770918
-2.0,50,650.696123
-2.0,50,651.675932
-2.0,50,652.783469
-1.0,50,653.927752
-3.0,50,654.878231
-1.0,50,655.661757
-1.0,50,656.719092
-2.0,50,657.56292
-1.0,50,658.453108
-1.0,50,659.685838
-2.0,50,660.791179
-2.0,50,661.93758
-2.0,50,663.084945
-2.0,50,664.093501
-3.0,50,665.018083
-2.0,50,666.021595
0.0,50,666.780043
-2.0,50,667.599121
-2.0,50,668.393437
-1.0,50,669.245333
-3.0,50,670.217522
-1.0,50,670.949371
-3.0,50,671.669878
-2.0,50,672.390254
-2.0,50,673.257517
-4.0,50,673.994341
-2.0,50,674.772669
-2.0,50,675.622394
-3.0,50,676.485949
-2.0,50,677.268788
-2.0,50,678.109051
-2.0,50,678.930686
-1.0,50,679.622292
-2.0,50,680.436257
-2.0,50,681.159216
-2.0,50,681.966544
-3.0,50,682.978601
-1.0,50,683.792587
-3.0,50,684.562613
-2.0,50,685.321744
-3.0,50,686.277776
-3.0,50,687.40727
-2.0,50,688.540122
-2.0,50,689.39858
-3.0,50,690.153404
0.0,50,690.876385
-2.0,50,691.522257
-2.0,50,692.1984
-3.0,50,693.084726
-2.0,50,693.916599
-1.0,50,694.93421
-2.0,50,695.871052
-2.0,50,696.870188
-4.0,50,697.859098
-2.0,50,698.863179
-3.0,50,699.884446
-3.0,50,700.886807
-3.0,50,701.616523
-2.0,50,702.348223
0.0,50,702.998818
-3.0,50,703.666436
-1.0,50,704.432765
-1.0,50,705.274214
-2.0,50,706.305939
-2.0,50,707.183647
-2.0,50,708.174299
0.0,50,709.237643
-3.0,50,710.079187
-2.0,50,710.90934
-2.0,50,711.748008
-3.0,50,712.729105
-2.0,50,713.705174
-1.0,50,714.587911
-2.0,50,715.291767
-2.0,50,716.048683
-1.0,50,716.793126
-2.0,50,717.594625
-2.0,50,718.500869
-5.0,50,719.291911
-12.0,50,720.191257
-1.0,50,720.897849
-3.0,50,721.732024
-2.0,50,722.504209
-2.0,50,723.286145
-3.0,50,724.427226
-4.0,50,725.377784
-2.0,50,726.314008
-3.0,50,727.14345
0.0,50,727.96869
-5.0,50,728.764942
-1.0,50,729.542801
-4.0,50,730.400668
-2.0,50,731.317038
-2.0,50,732.246908
-2.0,50,733.051532
-2.0,50,733.848315
-1.0,50,734.668039
-2.0,50,735.441417
-1.0,50,736.279999
-7.0,50,737.080578
-2.0,50,737.944536
-2.0,50,738.696783
-2.0,50,739.376181
-2.0,50,740.131121
-2.0,50,740.906127
-2.0,50,741.596446
-43.0,50,742.309588
-1.0,50,743.09927
-5.0,50,744.283913
-2.0,50,745.406543
-1.0,50,746.539004
-42.0,50,747.644428
-1.0,50,748.731846
-3.0,50,749.801742
-3.0,50,750.936673
-1.0,50,752.119896
-3.0,50,753.187739
-3.0,50,754.187745
-2.0,50,755.216955
-1.0,50,756.267997
-2.0,50,757.368352
-1.0,50,758.402741
-3.0,50,759.418058
-1.0,50,760.539467
-3.0,50,761.55758
-1.0,50,762.513048
-2.0,50,763.460253
-1.0,50,764.393552
-2.0,50,765.314146
-1.0,50,766.243671
-34.0,50,767.266424
-2.0,50,768.225551
-1.0,50,769.161257
-2.0,50,770.212476
-42.0,50,771.215427
-3.0,50,772.301404
-3.0,50,773.330384
-2.0,50,774.190354
-2.0,50,774.866113
-2.0,50,775.822632
-46.0,50,776.90862
-2.0,50,777.992781
-3.0,50,779.033369
-3.0,50,780.05215
-1.0,50,781.181297
-2.0,50,782.295584
-3.0,50,783.303503
-5.0,50,784.230189
-2.0,50,784.933261
-2.0,50,785.662728
-2.0,50,786.369436
-1.0,50,787.079895
-2.0,50,787.827125
-3.0,50,788.557269
-1.0,50,789.272119
-2.0,50,790.134745
-3.0,50,791.13422
-2.0,50,791.875794
-50.0,50,792.630115
-2.0,50,793.387015
-2.0,50,794.143085
-3.0,50,794.939009
-3.0,50,795.637267
-50.0,50,796.347941
-1.0,50,797.114691
-3.0,50,797.936908
-8.0,50,798.684877
-1.0,50,799.394246
-1.0,50,800.234567
-48.0,50,800.983306
-2.0,50,801.649255
-4.0,50,802.403435
-3.0,50,803.146323
-2.0,50,803.918298
-1.0,50,804.766897
-2.0,50,805.462837
-2.0,50,806.153006
-3.0,50,806.849616
-2.0,50,807.559348
-2.0,50,808.299474
-2.0,50,808.999366
-3.0,50,809.657268
-3.0,50,810.368743
-2.0,50,811.260846
-1.0,50,812.172944
-4.0,50,813.40716
-36.0,50,814.510516
-3.0,50,815.335251
-2.0,50,816.079492
-2.0,50,816.957747
-2.0,50,817.883365
-3.0,50,818.69159
-2.0,50,819.469514
-2.0,50,820.511883
-1.0,50,821.424768
-1.0,50,822.235829
-2.0,50,823.05366
-1.0,50,824.055573
-2.0,50,825.001748
-1.0,50,826.019537
-2.0,50,826.891494
-1.0,50,827.709551
-3.0,50,828.574812
-1.0,50,829.428483
0.0,50,830.400273
-11.0,50,831.390008
-3.0,50,832.386341
-2.0,50,833.353446
-2.0,50,834.372146
-2.0,50,835.315993
0.0,50,836.242663
-3.0,50,837.120878
0.0,50,838.181352
-3.0,50,839.196497
-4.0,50,840.309205
-2.0,50,841.239625
-1.0,50,842.079532
-1.0,50,842.989316
-46.0,50,843.956968
-2.0,50,844.918465
-2.0,50,845.887403
-3.0,50,846.724612
-2.0,50,847.398413
-1.0,50,848.025597
-3.0,50,848.719718
-1.0,50,849.737081
-3.0,50,850.861019
-3.0,50,851.984474
-2.0,50,853.152357
-1.0,50,854.260144
-2.0,50,855.229983
-47.0,50,856.202441
-3.0,50,857.320087
-1.0,50,858.428192
-2.0,50,859.35814
-1.0,50,860.125101
-2.0,50,860.997449
-1.0,50,862.064564
-3.0,50,863.237029
-47.0,50,864.43645
-3.0,50,865.540886
-1.0,50,866.554176
-4.0,50,867.519073
-3.0,50,868.579537
-4.0,50,869.409587
-5.0,50,870.193946
-2.0,50,870.866736
-1.0,50,871.814295
-44.0,50,872.835092
-2.0,50,873.974987
-2.0,50,874.78744
-3.0,50,875.622516
-1.0,50,876.392307
-2.0,50,877.161297
-2.0,50,877.91511
-1.0,50,878.661139
-3.0,50,879.642104
-1.0,50,880.674661
-46.0,50,881.438414
-1.0,50,882.207705
-2.0,50,882.921921
-2.0,50,883.569912
-2.0,50,884.271751
-2.0,50,885.201434
-2.0,50,886.320428
-3.0,50,887.173785
0.0,50,887.971758
-6.0,50,888.856529
-1.0,50,889.658711
-2.0,50,890.47659
-2.0,50,891.568654
-2.0,50,892.368841
-2.0,50,893.161672
-5.0,50,893.993237
-2.0,50,894.64541
-46.0,50,895.285355
-2.0,50,895.922675
-2.0,50,896.614871
-2.0,50,897.24517
-1.0,50,897.873753
-3.0,50,898.819116
-2.0,50,899.823319
-3.0,50,900.942733
-2.0,50,902.010384
-2.0,50,903.056609
-2.0,50,903.94444
-1.0,50,904.747503
-3.0,50,905.537841
-4.0,50,906.348901
-3.0,50,907.085756
-3.0,50,907.724806
-3.0,50,908.364027
-4.0,50,909.151037
-3.0,50,909.930292
-2.0,50,910.898433
-2.0,50,911.823284
-1.0,50,912.575541
-2.0,50,913.335373
-3.0,50,914.163408
-1.0,50,915.086844
-3.0,50,916.110802
-3.0,50,916.969698
-46.0,50,917.930892
-3.0,50,918.805772
-2.0,50,919.546361
-1.0,50,920.330807
-1.0,50,921.301085
-1.0,50,922.29071
-1.0,50,923.292524
-3.0,50,924.243335
0.0,50,924.959994
-4.0,50,925.720834
-4.0,50,926.80768
-3.0,50,927.628493
-2.0,50,928.335744
-2.0,50,929.167219
0.0,50,930.006359
-3.0,50,930.735075
-2.0,50,931.482818
-2.0,50,932.285094
-2.0,50,933.119929
-3.0,50,933.847442
-2.0,50,934.762672
-3.0,50,935.715027
-2.0,50,936.788376
-1.0,50,937.800017
-3.0,50,938.78891
-1.0,50,939.753193
-3.0,50,940.733953
-2.0,50,941.552115
-2.0,50,942.358814
-2.0,50,943.334099
-2.0,50,944.374985
-2.0,50,945.41863
-3.0,50,946.277509
-2.0,50,947.008897
-2.0,50,947.753787
-3.0,50,948.505406
-1.0,50,949.369354
-2.0,50,950.34345
-3.0,50,951.560513
-3.0,50,952.668138
-1.0,50,953.680992
-38.0,50,954.776436
-3.0,50,955.829882
-3.0,50,956.723033
-2.0,50,957.812799
-1.0,50,958.933032
-2.0,50,959.972358
-1.0,50,961.043927
-2.0,50,961.978324
-2.0,50,962.745291
-2.0,50,963.518256
-2.0,50,964.280049
0.0,50,965.053743
-2.0,50,965.775815
-2.0,50,966.453138
-1.0,50,967.173801
0.0,50,968.303658
-2.0,50,969.200601
-2.0,50,969.984778
-3.0,50,970.778837
0.0,50,971.566558
-1.0,50,972.537406
-2.0,50,973.995994
-2.0,50,975.375127
-4.0,50,976.604598
-3.0,50,977.787894
-3.0,50,978.823493
-2.0,50,979.796001
-1.0,50,980.761765
-43.0,50,981.739796
-2.0,50,982.909361
-1.0,50,983.779043
-2.0,50,984.568653
-2.0,50,985.431531
-3.0,50,986.245048
-2.0,50,986.972136
-1.0,50,987.739375
-1.0,50,988.599191
-1.0,50,989.651346
-2.0,50,990.740468
-2.0,50,991.878619
-2.0,50,992.960111
-1.0,50,993.771994
-1.0,50,994.757161
