#{"t_start": 1656352862.709377, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-8.000941,50,3247.729864
-8.424042,50,3260.468911
-10.287469,50,3280.199486
-12.403494,50,3287.569158
-11.392914,50,3304.396745
-2.262828,50,3312.997265
-11.903844,50,3332.458389
-18.519332,50,3339.737317
-6.140013,50,3358.36949
-5.715208,50,3365.734673
-10.381435,50,3381.522495
-11.479256,50,3389.690845
-11.922999,50,3405.744806
-6.659868,50,3413.934883
-10.684358,50,3429.936773
-9.342771,50,3444.187821
-9.048964,50,3464.059361
-4.537838,50,3471.695959
-5.284739,50,3490.035215
-3.611572,50,3500.85571
-8.228111,50,3517.098869
-9.473273,50,3526.00449
-8.30492,50,3542.022754
-3.651004,50,3550.656397
-12.530026,50,3568.182473
-10.70104,50,3579.717793
-14.371792,50,3596.817289
-13.205322,50,3608.470887
-11.144025,50,3627.685101
-10.054735,50,3636.177027
-7.928979,50,3651.96591
-15.715127,50,3663.549604
-8.79846,50,3681.131304
-11.032429,50,3691.23814
-4.88285,50,3712.72279
-8.380046,50,3726.414794
-9.949102,50,3748.58045
-9.713953,50,3756.765751
-6.695113,50,3772.729765
-10.893443,50,3785.031232
-15.08507,50,3801.55624
-15.389616,50,3808.554956
-8.12332,50,3823.528423
-10.337322,50,3831.010479
-8.750678,50,3845.901827
-13.390306,50,3852.948693
-12.010705,50,3867.756535
-10.317385,50,3875.064646
-16.286609,50,3889.350325
-12.162022,50,3896.796055
-6.592294,50,3913.398479
-10.209154,50,3921.048417
-13.495127,50,3936.360258
-11.08493,50,3943.5015
-6.130448,50,3957.492436
-8.656831,50,3964.740515
-13.516123,50,3980.895423
-4.544876,50,3991.206113
-10.915534,50,4006.031744
-18.499959,50,4012.95807
-10.031415,50,4027.791121
-8.143424,50,4035.019074
-10.676553,50,4051.257301
-8.58778,50,4058.863268
-13.602611,50,4078.588109
-16.520236,50,4085.601082
-9.730088,50,4103.674496
-5.872218,50,4115.145058
-17.849231,50,4136.389733
-11.046269,50,4146.353796
-5.326249,50,4165.126421
-12.651418,50,4178.20977
-13.089735,50,4197.821148
-7.016671,50,4210.091785
-9.808949,50,4228.768975
-11.445652,50,4241.054107
-7.859294,50,4256.756865
-4.278914,50,4265.210164
-8.150793,50,4278.922843
-4.76157,50,4285.921138
-8.185847,50,4307.34137
-6.531718,50,4320.415413
-9.61109,50,4335.103662
-8.820649,50,4342.965127
-9.915001,50,4357.531054
-10.826524,50,4364.470331
-13.906129,50,4384.391989
-4.897642,50,4397.578937
-14.668902,50,4416.067434
-12.145843,50,4423.295298
-6.915206,50,4444.329443
-14.313256,50,4458.064216
-18.677895,50,4472.173091
-15.775454,50,4479.641074
-9.284194,50,4500.073518
-15.088056,50,4512.37527
-11.201387,50,4534.472872
-6.554145,50,4548.225254
-6.146851,50,4564.368712
-3.781838,50,4577.741844
-6.822541,50,4598.983828
-8.856101,50,4612.594329
-13.069937,50,4633.270105
-11.061347,50,4646.664752
-17.836069,50,4668.496467
