#{"t_start": 1656352862.4332373, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-4.51977,50,11484.624103
-10.467072,50,11500.566435
-4.099486,50,11506.535549
-4.125352,50,11522.723069
-11.457107,50,11529.242925
-6.030244,50,11545.683945
-8.696489,50,11552.47371
-8.313687,50,11568.188331
-9.720622,50,11574.896411
-8.50123,50,11591.021464
-14.673332,50,11598.389425
-7.328315,50,11613.829139
-7.939108,50,11620.890757
-7.303752,50,11636.251741
-14.2859,50,11643.023201
-7.399892,50,11659.138107
-9.988963,50,11665.345637
-9.812993,50,11680.174909
-9.761211,50,11686.472291
-4.873738,50,11702.37476
-7.652907,50,11709.228189
-4.773486,50,11725.538535
-9.621829,50,11732.216086
-8.272422,50,11748.159266
-11.286339,50,11755.038173
-5.778616,50,11769.886409
-8.67865,50,11776.589862
-11.186097,50,11792.925939
-4.00173,50,11799.129164
-12.811143,50,11814.755941
-13.918141,50,11821.473804
-6.307593,50,11836.324665
-6.98797,50,11842.95261
-10.244263,50,11858.577254
-10.326364,50,11865.042974
-5.662401,50,11880.504894
-6.471536,50,11887.626484
-9.824225,50,11903.785419
-17.226574,50,11909.835598
-13.436851,50,11925.343039
-14.511039,50,11932.33948
-10.514969,50,11947.251927
-13.951589,50,11953.881408
-17.327577,50,11969.220453
-10.120234,50,11975.598066
-9.061951,50,11991.387715
-14.413482,50,11997.330048
-11.742828,50,12013.843025
-11.376429,50,12021.371502
-13.778039,50,12036.074087
-13.859699,50,12043.021811
-6.928475,50,12059.087942
-11.528151,50,12066.434859
-6.702535,50,12082.909228
-7.111409,50,12089.783611
-13.604237,50,12105.940094
-15.563164,50,12113.110335
-15.770348,50,12129.733578
-8.432565,50,12136.269187
-14.391521,50,12152.056515
-7.068007,50,12158.230565
-13.977531,50,12173.458728
-12.292619,50,12180.066864
-12.6875,50,12195.813933
-17.183929,50,12203.008189
-6.705166,50,12219.469804
-6.263758,50,12226.136316
-13.709532,50,12241.693629
-17.551606,50,12248.892066
-7.167088,50,12265.167532
-12.27662,50,12271.765957
-19.992546,50,12287.739685
-6.950985,50,12293.881897
-10.597096,50,12310.105609
-15.274267,50,12316.609888
-16.03614,50,12331.892826
-10.686239,50,12339.341972
-11.784882,50,12355.799339
-16.26196,50,12362.860554
-9.149797,50,12378.579599
-12.432176,50,12385.469722
-17.099908,50,12401.56539
-14.657587,50,12408.477529
-18.558755,50,12424.317396
-12.686093,50,12430.607624
-14.79708,50,12446.303807
-10.109167,50,12452.331675
-13.402327,50,12468.582544
-17.085113,50,12475.275657
-12.309344,50,12490.645937
-18.161391,50,12497.385227
-11.39629,50,12513.997549
-13.19165,50,12521.158463
-7.271303,50,12536.292681
-15.7236,50,12542.262516
-14.440329,50,12558.376162
-4.690667,50,12564.464227
-6.79499,50,12580.50106
-11.078743,50,12587.63491
-13.248123,50,12603.722674
-17.208053,50,12610.522068
-16.415987,50,12626.982418
-17.764499,50,12634.378839
-12.053375,50,12651.513757
-13.528828,50,12658.064236
-9.91449,50,12673.384038
-18.384084,50,12680.579581
-15.250305,50,12697.654865
-18.78636,50,12704.679991
-18.782596,50,12720.513696
-13.096268,50,12727.468185
-11.631057,50,12743.288646
-10.323854,50,12749.452121
-15.856736,50,12765.298743
-15.852715,50,12771.235785
-16.183994,50,12787.755734
-13.253498,50,12795.0049
-13.224502,50,12810.62259
-19.889756,50,12817.170631
-19.219067,50,12833.136014
-12.537316,50,12840.177614
-14.748367,50,12855.987201
-11.91449,50,12862.845213
-5.056019,50,12878.404604
-9.931389,50,12885.124434
-10.792773,50,12900.544728
-10.333924,50,12907.359875
-12.408918,50,12924.189903
-5.560249,50,12931.317362
-5.327413,50,12948.007857
-4.704933,50,12954.488496
-6.755474,50,12969.864269
-13.789491,50,12976.026857
-15.218887,50,12992.575732
-9.473696,50,12999.756318
-9.940207,50,13015.85623
