#{"t_start": 1655664747.6542442, "env_id": "PandaGraspDepthDense-v1"}
r,l,t
-10.785975,50,1545.313607
-9.216242,50,1557.980217
-3.567547,50,1563.634081
-4.798822,50,1575.864728
-5.479917,50,1580.930515
-6.969452,50,1594.839378
-6.174413,50,1600.097345
-6.277195,50,1613.601256
-3.270915,50,1620.090659
-5.63447,50,1632.638325
-9.500071,50,1638.136908
-6.995812,50,1650.483086
-8.678104,50,1656.378429
-1.741721,50,1669.961709
-10.414119,50,1676.818444
-7.387689,50,1690.016141
-6.958574,50,1696.148813
-11.800952,50,1708.448844
-8.695068,50,1713.367691
-7.262201,50,1726.176699
-10.337599,50,1732.100058
-10.34052,50,1745.139023
-7.362063,50,1751.45027
-7.26277,50,1763.748979
-8.831474,50,1769.409977
-5.683749,50,1782.739675
-2.603687,50,1789.159761
-9.818399,50,1802.612651
-3.593523,50,1807.687972
-5.361783,50,1820.969681
-7.644169,50,1827.040601
-4.218708,50,1839.709847
-9.474136,50,1845.637312
-6.577455,50,1858.202882
-9.390577,50,1864.963545
-9.75715,50,1878.014559
-2.191122,50,1883.131178
-8.986926,50,1896.558721
-2.91995,50,1902.89434
-7.330023,50,1915.951924
-9.655569,50,1920.721333
-6.891897,50,1933.76236
-5.880927,50,1940.159502
-6.148396,50,1952.210951
-8.142248,50,1958.027333
-3.986863,50,1970.549461
-8.977383,50,1976.49441
-8.186073,50,1989.626127
-14.140476,50,1995.055553
-11.752727,50,2007.884194
-7.161662,50,2013.35475
-3.266839,50,2025.495607
-8.788696,50,2030.640347
-8.273021,50,2044.256763
-3.939063,50,2050.777907
-6.649379,50,2063.783984
-2.350296,50,2070.006547
-1.697106,50,2083.287713
-6.464801,50,2089.540656
-5.531941,50,2103.068277
-7.315691,50,2109.300445
-7.036573,50,2122.522748
-8.516157,50,2129.2068
-4.892196,50,2142.133404
-9.631851,50,2147.962961
-8.042361,50,2160.447962
-4.055072,50,2165.921706
-8.82265,50,2179.228352
-9.761652,50,2185.251831
-6.58645,50,2198.738682
-8.461522,50,2203.588772
-5.296837,50,2216.161374
-3.972169,50,2221.617473
-6.915736,50,2234.548921
-5.112662,50,2240.868283
-5.444743,50,2254.89664
-6.307551,50,2261.231671
-11.545488,50,2273.950586
-12.06338,50,2280.877914
-9.372136,50,2294.075508
-13.306224,50,2300.566444
-9.07431,50,2314.290587
-7.558517,50,2320.774982
-4.788088,50,2334.33477
-8.459174,50,2339.786081
-4.58054,50,2353.544461
-7.340472,50,2359.836126
-7.195202,50,2372.944638
-2.582176,50,2379.822708
-6.327257,50,2392.084266
-12.013857,50,2397.804349
-9.310409,50,2411.485341
-7.398395,50,2418.063202
-8.715748,50,2431.931254
-5.438605,50,2437.653118
-3.551449,50,2451.90464
-8.473132,50,2457.828301
-8.399933,50,2471.257955
-9.669599,50,2476.829994
-3.855571,50,2490.174604
-10.312427,50,2495.918256
-6.03076,50,2508.83392
-8.124466,50,2515.249608
-2.349968,50,2528.80406
-8.711582,50,2535.366062
-8.416315,50,2548.716241
-4.505981,50,2553.76149
-6.859646,50,2566.767408
-13.245273,50,2571.5281
-5.521513,50,2584.297999
-6.203235,50,2589.529107
-5.538848,50,2601.798757
-3.459227,50,2606.855047
-5.650791,50,2619.137484
-7.922177,50,2624.768585
-12.569028,50,2636.477463
-5.930286,50,2641.607046
-10.563774,50,2654.814984
-5.009937,50,2660.98977
-3.522416,50,2674.570492
-5.403813,50,2679.564452
-4.869698,50,2692.429984
-8.128372,50,2698.920143
-10.451299,50,2712.2373
-5.978956,50,2718.506836
-7.226668,50,2732.22054
-6.73159,50,2738.71385
-8.73033,50,2752.389231
-7.598807,50,2758.377496
-13.02231,50,2770.790842
-13.24609,50,2777.240349
-4.75768,50,2791.049792
-7.936425,50,2797.45081
-6.249045,50,2810.943648
-3.464555,50,2816.413635
-3.212669,50,2828.492593
-7.31971,50,2833.677643
-3.951148,50,2845.775387
-5.533289,50,2851.670215
-7.436556,50,2864.657221
-4.387858,50,2870.170729
-5.792524,50,2883.377099
-4.027932,50,2889.148502
-9.356661,50,2901.787249
-5.345567,50,2908.260155
-5.87277,50,2921.046788
-6.873723,50,2927.025148
-6.545072,50,2940.370255
-4.332466,50,2946.799607
-3.862148,50,2959.381201
-5.408696,50,2965.150177
-4.501504,50,2977.816139
-9.230665,50,2982.886077
-2.700378,50,2996.207438
-9.675785,50,3002.176562
-8.270581,50,3015.455969
-6.80064,50,3021.520303
-9.74329,50,3033.734397
-6.833179,50,3039.555842
-5.934305,50,3051.984865
-2.701355,50,3057.421511
-7.649069,50,3069.980998
-6.892101,50,3075.169839
-1.838682,50,3088.025504
-1.909214,50,3094.345396
-1.181592,17,3103.54017
-5.580052,50,3109.400522
-8.914215,50,3121.675225
-10.262996,50,3126.557866
-5.752806,50,3138.539297
-9.732615,50,3145.473323
-6.035114,50,3157.636997
-3.65604,50,3164.168327
-9.636914,50,3177.063558
-7.082512,50,3183.46506
-12.040531,50,3195.823391
-4.553674,50,3200.877969
-7.862066,50,3214.031095
-5.818756,50,3218.864895
-3.892477,50,3232.16696
-7.884014,50,3237.469928
-8.608543,50,3251.74336
-7.416328,50,3257.516528
-4.85146,50,3271.498348
-6.296466,50,3277.284451
-5.907438,50,3289.846008
-8.845404,50,3296.360573
-10.460841,50,3308.761459
-7.885147,50,3314.566151
-3.781861,50,3328.042694
-5.407593,50,3333.15033
-7.493898,50,3346.553554
-7.206948,50,3353.002855
-12.799069,50,3366.69096
-7.662629,50,3373.017046
-6.726521,50,3386.567276
-7.646046,50,3393.073589
-10.209707,50,3405.969615
-6.032181,50,3412.474986
-7.068372,50,3426.828091
-7.168206,50,3432.793626
-6.265142,50,3444.927853
-11.274073,50,3450.419113
-11.817523,50,3463.842938
-5.852031,50,3469.697093
-3.877428,50,3481.851903
-8.098238,50,3487.589327
-5.052409,50,3501.46949
-5.685786,50,3507.096164
-6.06423,50,3520.761277
-3.449074,50,3526.017789
-6.122992,50,3540.000855
-3.465972,50,3545.584161
-7.570974,50,3559.040869
-3.629282,50,3565.301897
-6.547474,50,3579.057953
-6.228209,50,3585.04482
-9.930146,50,3598.051494
-9.72196,50,3602.879261
-5.679233,50,3615.888498
-6.543242,50,3621.708545
-11.884249,50,3635.003181
-7.107207,50,3640.279557
-6.942262,50,3654.313703
-6.673962,50,3660.168129
-4.124315,50,3674.016021
-10.535887,50,3680.501345
-12.581864,50,3693.829115
-9.481017,50,3699.76253
-9.905391,50,3713.46367
-5.597347,50,3719.834872
-9.695444,50,3732.559432
-6.995919,50,3738.79805
-6.027633,50,3752.301628
-5.878862,50,3757.71048
-9.396154,50,3771.273399
-8.038128,50,3777.396137
-3.767186,50,3791.104433
-9.677169,50,3796.11288
-3.646136,50,3809.191416
-3.255644,50,3814.885262
-4.542903,50,3828.108213
-7.648979,50,3834.071021
-9.68441,50,3847.856279
-5.274374,50,3853.557532
-3.072254,50,3865.255877
-7.607188,50,3870.302637
-9.465639,50,3882.443726
-9.481533,50,3887.663532
-8.713543,50,3901.231574
-5.73032,50,3907.573082
-6.082122,50,3921.615497
-7.693589,50,3927.657747
-11.526803,50,3941.738041
-6.340411,50,3947.092809
-8.390899,50,3960.524867
-5.224255,50,3966.792849
-9.253113,50,3980.64701
-10.628273,50,3985.909204
-7.140055,50,3997.988116
-6.847184,50,4003.568596
-3.638664,50,4016.883822
-11.141238,50,4022.771129
-9.681723,50,4036.75596
-10.043838,50,4042.795904
-7.446575,50,4054.915253
-7.440308,50,4060.630643
-7.453296,50,4073.068571
-8.08763,50,4078.645279
-9.214572,50,4091.061231
-1.95773,50,4096.656311
-7.602457,50,4110.638698
-2.521386,50,4116.520798
-6.794983,50,4130.154539
-5.382717,50,4135.825695
-9.587091,50,4148.58952
-5.01732,50,4154.54502
-3.750218,50,4169.084652
-3.837927,50,4174.776157
-8.804044,50,4188.706918
-5.919202,50,4193.908608
-6.472188,50,4207.224703
-3.949135,50,4212.704092
-8.358187,50,4227.202983
-5.025811,50,4233.504012
-5.172591,50,4248.212125
-4.836413,50,4253.584862
-7.508053,50,4267.933341
-7.849804,50,4274.096362
-8.294267,50,4287.395747
-6.573611,50,4293.424372
-5.079408,50,4308.285743
-2.449308,50,4314.383421
-4.595529,50,4327.880877
-7.368048,50,4333.671624
-7.840888,50,4346.366557
-4.44199,50,4352.529978
-8.241803,50,4365.23891
-4.336248,50,4371.232186
-3.307189,50,4384.620388
-2.67129,50,4389.993773
-6.763689,50,4404.409071
-4.620071,50,4410.338851
-9.747094,50,4424.290226
-4.642462,50,4429.905854
-7.579449,50,4442.453631
-13.06463,50,4448.289108
-13.050611,50,4461.287205
-7.999416,50,4467.772024
-8.139595,50,4481.360805
-8.650944,50,4486.985204
-9.465601,50,4499.713188
-7.227467,50,4505.546285
-6.248761,50,4518.963451
-4.546555,50,4525.65992
-6.610497,50,4539.509412
-7.435386,50,4545.432347
-5.662627,50,4559.530157
-11.796646,50,4564.839466
-9.572113,50,4577.639131
-8.986996,50,4583.258187
-7.326988,50,4596.506978
-11.481301,50,4601.51844
-7.573409,50,4615.321994
-5.807857,50,4620.625551
-5.401673,50,4633.375789
-4.945518,50,4638.25069
-4.822898,50,4650.636626
-5.992089,50,4656.608656
-4.98339,50,4670.32709
-6.302499,50,4677.099032
-4.908014,50,4690.855824
-5.901582,50,4697.389764
-3.747464,50,4709.983173
-8.641843,50,4715.737778
-6.749205,50,4727.996457
-12.252395,50,4734.568953
-4.976936,50,4748.310598
-9.204107,50,4753.741077
-4.392925,50,4766.643385
-9.42623,50,4772.411371
-7.655138,50,4785.005543
-2.859885,50,4790.231837
-11.003114,50,4803.873923
-6.563598,50,4810.02251
-0.641182,7,4810.914213
-1.322178,21,4813.629631
-3.680799,50,4826.430613
-5.54244,50,4831.60955
-8.558179,50,4845.078331
-5.899828,50,4850.537134
-7.402593,50,4863.555339
-7.269432,50,4870.150152
-4.550486,50,4883.505066
-5.696828,50,4889.613831
-8.181717,50,4903.323481
-6.185094,50,4909.55703
-6.449247,50,4923.466405
-8.481271,50,4929.197745
-8.04876,50,4942.56174
-6.581924,50,4947.818172
-6.276475,50,4960.805069
-3.668547,50,4966.065827
-6.66072,50,4979.58759
-6.135911,50,4985.235789
-2.912087,50,4998.561051
-7.243818,50,5004.84478
-9.597148,50,5018.765131
-4.903719,50,5024.382237
-2.876484,41,5037.601871
-5.761873,50,5044.259709
-3.569475,50,5057.250877
-4.74761,50,5062.785215
-4.659107,50,5075.555219
-8.292376,50,5082.054592
-8.714267,50,5095.319841
-4.585378,50,5101.687004
-4.602356,50,5114.7199
-7.440444,50,5119.650588
-10.299673,50,5132.9525
-9.641724,50,5139.316514
-0.750355,14,5140.819984
-4.811209,50,5153.363192
-6.010061,50,5158.262404
-5.300347,50,5171.302052
-3.874181,50,5176.867571
-4.379391,50,5190.890391
-6.269559,50,5196.131914
-6.726707,50,5209.683173
-3.642415,50,5216.054283
-11.96622,50,5230.058705
-9.5669,50,5236.612057
-5.49173,50,5250.242407
-9.472418,50,5256.877387
-4.080456,50,5270.195627
-5.69624,50,5275.886285
-13.139604,50,5288.202462
-1.649181,50,5293.069589
-6.38688,50,5305.808139
-7.879289,50,5311.109183
-9.253471,50,5324.23719
-7.986491,50,5329.977329
-2.187979,50,5342.943042
-9.168426,50,5347.954744
-9.675956,50,5360.100871
-5.900143,50,5365.398327
-7.163727,50,5377.748076
-5.568771,50,5384.246028
-9.481718,50,5396.421707
-8.609596,50,5401.676466
-7.93213,50,5415.325888
-5.672875,50,5420.88641
-5.566499,50,5434.236927
-8.394135,50,5440.875129
-7.0498,50,5453.875562
-8.389401,50,5460.321753
-6.021112,50,5473.617446
-0.839961,12,5475.046695
-7.353564,50,5481.086505
-4.411127,50,5494.15008
-6.527221,50,5500.71465
-5.876389,50,5514.527604
-7.331094,50,5521.072819
-5.517683,50,5535.462897
-6.169382,50,5542.241795
-8.732552,50,5556.219987
-9.294277,50,5563.039572
-5.408709,50,5575.9017
-6.681428,50,5580.988193
-6.263802,50,5595.110912
-5.801891,50,5601.484503
-6.721213,50,5616.04537
-4.681624,50,5622.714051
-6.816762,50,5636.548211
-6.093757,50,5642.187452
-0.655645,7,5650.115516
-6.343673,50,5656.550249
-4.866292,50,5670.6981
-1.730361,16,5672.663054
-7.520951,50,5678.479825
-8.797412,50,5691.374981
-2.530714,50,5698.445831
-3.102979,50,5712.363413
-2.677501,50,5718.311731
-7.184455,50,5732.914876
-5.472359,50,5739.418488
-5.04458,50,5752.224682
-3.67323,50,5758.374976
-5.199716,50,5771.471931
-8.515922,50,5777.837653
-3.672821,50,5791.647596
-3.199757,50,5798.168333
-2.192591,34,5808.995939
-11.550724,50,5814.318461
-12.236949,50,5827.861276
-1.161961,21,5830.505577
-13.372239,50,5836.760508
-5.681593,50,5851.47773
-7.404829,50,5857.799584
-3.280625,50,5872.307846
-8.68574,50,5878.861429
-0.816715,8,5879.928998
-4.555605,50,5894.375649
-5.827033,50,5900.786645
-3.042748,50,5915.417779
-8.268498,50,5921.977401
-4.011645,50,5935.863328
-5.912898,50,5942.30494
-4.911922,50,5956.229849
-3.289823,50,5963.169978
-8.568136,50,5977.576577
-2.872494,29,5981.316238
-11.269786,50,5995.191337
-6.320937,50,6001.359318
-4.897728,50,6015.304988
-3.154856,50,6021.373158
-9.949455,50,6035.253276
-3.282449,50,6041.157046
-7.050346,50,6054.393994
-6.886443,50,6060.743969
-6.215964,50,6074.699005
-5.520384,50,6081.05049
-12.48616,50,6094.369653
-9.220105,50,6100.645801
-12.0828,50,6115.234594
-8.179127,50,6121.837211
-8.314842,50,6136.030097
-8.012564,50,6142.251778
-4.959886,50,6157.405445
-8.324549,50,6163.677804
-4.639051,50,6178.470655
-0.917776,9,6179.640128
-9.643916,50,6185.923101
-5.576137,50,6200.959682
-9.010562,50,6207.252953
-9.845183,50,6221.664479
-7.018663,50,6227.924768
-6.297962,50,6241.988775
-5.881687,50,6247.798107
-8.654538,50,6260.887171
-4.672283,50,6267.100574
-11.222676,50,6280.164869
-8.677139,50,6286.354495
-5.622542,50,6300.914104
-6.631483,50,6307.436551
-2.954591,50,6321.246502
-5.468284,50,6326.725458
-6.282739,50,6339.485131
-6.852395,50,6345.262809
-8.485955,50,6358.547903
-6.017469,50,6364.960818
-8.423735,50,6378.328142
-6.465183,50,6384.32319
-8.451145,50,6397.112404
-4.610062,50,6402.524469
-9.659522,50,6415.813709
-5.16498,50,6422.287583
-4.999284,50,6435.319001
-9.05935,50,6441.116316
-5.340104,50,6453.572927
-10.487173,50,6459.627815
-7.563121,50,6473.470443
-5.336039,50,6479.925086
-7.868187,50,6493.699616
-7.216336,50,6499.776553
-2.506612,50,6512.5841
-6.667854,50,6519.18008
-10.366093,50,6531.943517
-4.206016,50,6538.137208
-9.712018,50,6551.266855
-9.904662,50,6557.70107
-9.727962,50,6571.027097
-5.553746,50,6576.249292
-4.167155,50,6589.570088
-10.008902,50,6595.38524
-9.008153,50,6608.179284
-4.831198,50,6614.257172
-5.970598,50,6627.881415
-12.505473,50,6633.51243
-7.677103,50,6646.21878
-12.059019,50,6651.98257
-6.681538,50,6665.328219
-6.517392,50,6671.512395
-6.108666,50,6684.770016
-7.386251,50,6689.995468
-5.858797,50,6702.539222
-3.186059,50,6708.209147
-9.480725,50,6721.93264
-6.845697,50,6727.396751
-6.003356,50,6740.084504
-5.869859,50,6745.452857
-8.185197,50,6758.492745
-8.691738,50,6764.704821
-9.360749,50,6778.016197
-7.449454,50,6783.186238
-4.906142,50,6796.410885
-7.434877,50,6802.926034
-7.373633,50,6815.625385
-9.914705,50,6820.829618
-9.292531,50,6833.734509
-7.692083,50,6840.441427
-7.793585,50,6852.448724
-7.422281,50,6857.474071
-7.641338,50,6869.78403
-0.786615,10,6870.788054
-10.335756,50,6876.341226
-7.37061,50,6890.142914
-8.113334,50,6896.6804
-4.471161,50,6909.693158
-3.037395,50,6914.978877
-6.071297,50,6928.467111
-6.050276,50,6934.52171
-9.151062,50,6947.002873
-5.440522,50,6953.374011
-6.348871,50,6966.750258
-6.55801,50,6971.794286
-7.163796,50,6984.378314
-15.116149,50,6989.271472
-12.124524,50,7001.501166
-0.796876,8,7002.282061
-6.291382,50,7007.41456
-9.129667,50,7020.99168
-12.465963,50,7027.534754
-7.440755,50,7040.215364
-5.307621,50,7046.106549
-5.837647,50,7058.481954
-10.461156,50,7063.680746
-11.550505,50,7076.219909
-7.182721,50,7082.538384
-6.434506,50,7096.252379
-5.523432,50,7101.309626
-5.279816,50,7115.527108
-3.936123,50,7121.197075
-11.126782,50,7134.271448
-8.203156,50,7140.689001
-6.033574,50,7154.512116
-11.392346,50,7159.538842
-5.237996,50,7173.053066
-4.777603,50,7179.570532
-9.269177,50,7193.178917
-8.296854,50,7198.138619
-6.471835,50,7212.068481
-0.696018,7,7212.96108
-9.130022,50,7219.463893
-5.269666,50,7232.704352
-4.619259,50,7238.830644
-4.121422,50,7252.618524
-8.904097,50,7258.372069
-4.484822,50,7271.776601
-6.898405,50,7277.81044
-3.510284,50,7291.544837
-7.757527,50,7297.190688
-7.186513,50,7310.903291
-7.854382,50,7317.556956
-7.256224,50,7330.524968
-6.953989,50,7336.99251
-5.013143,50,7349.579046
-8.772476,50,7354.895111
-1.886587,50,7368.409386
-13.13141,50,7373.967639
-4.233867,50,7386.304127
-9.578098,50,7391.1757
-7.833693,50,7403.589432
-9.539365,50,7409.514855
-5.814122,50,7422.987871
-0.482526,5,7423.586325
-0.577281,6,7424.393457
-5.264975,50,7438.352823
-11.308885,50,7444.244212
-10.000069,50,7457.820661
-3.910355,50,7464.391513
-8.573671,50,7478.213994
-7.8581,50,7484.439648
-7.760626,50,7497.637081
-6.170282,50,7504.17366
-2.894018,50,7518.205866
-6.74229,50,7524.794165
-5.914077,50,7538.270007
-7.515401,50,7543.961165
-9.403678,50,7556.331011
-6.819908,50,7563.06037
-2.099273,50,7577.325902
-8.61755,50,7583.651351
-3.379037,50,7596.994139
-8.137372,50,7602.357411
-7.579155,50,7615.21684
-0.467515,5,7615.887148
-7.99858,50,7621.693851
-0.497624,5,7622.227958
-5.058966,50,7634.963086
-6.483394,50,7641.65446
-4.863437,50,7655.725415
-3.156055,50,7661.313569
-6.303058,50,7673.151259
-9.440791,50,7678.974087
-7.414941,50,7692.888221
-6.45349,50,7699.483171
-0.952295,13,7701.221623
-7.488192,50,7714.89757
-6.271565,50,7721.841527
-3.294848,50,7735.472996
-12.578051,50,7740.342815
-7.777853,50,7754.061831
-9.763361,50,7760.64347
-9.22195,50,7773.447239
-2.807952,50,7780.31948
-3.394318,50,7793.877806
-7.813807,50,7800.21078
-3.237497,50,7813.678916
-8.664225,50,7819.391436
-8.575099,50,7832.015359
-6.456436,50,7836.946945
-4.772619,50,7849.516214
-4.956486,50,7854.332741
-7.304403,50,7866.382426
-9.044553,50,7871.48982
-6.573409,50,7884.545968
-6.552438,50,7891.010189
-3.124141,50,7904.86095
-7.616666,50,7910.191469
-4.786543,50,7923.271343
-5.546504,50,7929.759695
-9.169228,50,7942.502445
-4.734246,50,7948.467074
-7.147022,50,7961.503563
-4.409992,50,7968.1341
-7.948848,50,7981.965673
-12.128063,50,7988.6771
-7.806542,50,8002.471213
-4.197325,50,8009.063277
-8.883647,50,8022.752842
-4.630069,50,8028.653786
-12.430181,50,8041.239174
-10.064244,50,8047.672336
-9.931156,50,8061.108991
-4.715973,50,8066.915818
-6.084346,50,8080.757946
-5.909209,50,8087.176301
-5.048032,50,8100.522435
-4.492419,50,8106.399581
-5.691692,50,8119.975845
-9.857127,50,8126.365982
-8.202336,50,8139.563892
-4.840231,50,8144.980558
-5.996476,50,8157.859781
-11.458306,50,8164.1986
-8.105093,50,8178.098593
-7.156669,50,8183.370399
-8.802997,50,8195.879632
-7.321635,50,8201.868707
-4.744255,50,8215.117476
-7.693526,50,8220.742548
-6.315771,50,8233.518327
-11.87882,50,8238.829648
-7.124178,50,8252.972723
-5.192731,50,8258.761509
-2.884075,50,8272.278251
-6.494711,50,8277.863855
-6.493233,50,8290.972609
-0.881574,13,8292.731495
-1.56097,23,8295.817562
-8.340426,50,8309.901411
-2.986912,50,8316.163812
-7.627327,50,8329.763772
-10.296323,50,8335.932904
-6.880742,50,8349.232353
-8.526696,50,8355.650896
-4.533892,50,8368.418462
-9.621253,50,8374.136059
-10.557416,50,8387.445723
-10.5154,50,8393.906939
-6.636853,50,8407.311239
-7.460987,50,8413.114484
-3.644497,50,8426.29042
-6.362647,50,8431.810448
-4.361094,50,8445.294384
-9.753753,50,8451.764866
-8.702071,50,8465.50788
-5.092449,50,8471.972312
-13.013399,50,8485.429954
-4.577252,50,8491.708186
-3.999709,50,8504.093715
-5.648031,50,8509.691104
-8.068802,50,8522.147009
-8.823691,50,8527.449738
-8.979226,50,8540.707346
-5.174521,50,8545.673819
-4.505456,50,8559.002168
-9.240646,50,8565.53078
-8.238441,50,8578.714833
-0.587636,6,8579.504996
-6.394105,50,8586.167429
-4.913136,50,8599.193157
-11.199125,50,8604.266825
-1.176225,11,8605.355746
-4.468242,50,8617.864861
-3.22519,50,8622.755562
-6.900392,50,8636.288232
-10.143421,50,8641.855289
-5.310859,50,8655.098975
-3.917967,50,8659.951143
-9.101665,50,8672.78307
-6.708318,50,8678.294785
-3.494137,50,8690.522227
-5.473797,50,8695.34128
-4.061716,50,8708.820303
-5.11643,50,8714.09841
-7.705531,50,8726.186336
-8.545484,50,8731.086065
-6.646355,50,8743.020693
-3.879301,50,8748.188323
-6.288475,50,8760.753498
-0.457728,5,8761.342014
-7.527259,50,8767.239874
-7.779849,50,8779.109312
-3.81312,47,8783.563795
-5.6774,50,8795.613617
-10.782732,50,8801.118047
-10.172596,50,8813.861558
-3.655744,50,8820.375524
-7.214319,50,8834.07605
-3.976614,50,8840.680736
-4.835447,50,8854.176023
-7.673906,50,8859.458458
-9.038239,50,8871.966805
-7.277462,50,8877.827142
-6.400928,50,8891.329626
-8.51777,50,8897.824323
-8.670687,50,8909.801852
-5.776221,50,8916.285334
-4.939711,50,8928.575512
-4.504741,50,8934.901153
-7.22827,50,8947.194589
-6.822604,50,8953.389517
-4.552769,50,8966.256058
-4.282047,50,8971.508039
-9.697296,50,8983.651642
-8.370516,50,8988.767276
-8.47527,50,9000.943897
-8.411665,50,9006.716058
-2.210152,50,9019.585404
-10.747166,50,9024.54258
-5.035941,50,9036.106741
-2.705595,50,9041.544136
-13.42741,50,9053.715245
-0.537877,6,9054.439579
-8.099365,50,9059.368984
-0.532404,6,9060.189956
-8.13216,50,9072.928189
-12.392574,50,9078.089677
-6.111216,50,9091.280855
-4.951456,50,9096.697429
-7.884076,50,9109.159864
-7.010669,50,9114.085976
-10.344767,50,9127.357729
-5.383656,50,9133.468119
-3.490012,50,9146.954725
-9.269725,50,9152.912433
-5.657444,50,9165.632807
-12.518406,50,9170.646254
-3.671988,50,9183.875458
-10.630752,50,9189.025375
-4.041031,50,9202.23979
-4.861841,50,9207.550913
-6.455493,50,9219.317992
-7.49796,50,9224.715867
-7.626685,50,9238.017276
-6.621948,50,9243.67687
-6.358236,50,9256.328307
-4.037273,50,9261.489193
-5.035645,50,9273.858483
-4.195566,50,9278.719867
-11.303157,50,9291.996304
-9.213504,50,9297.578421
