#{"t_start": 1655865053.963593, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-15.72631,50,763.483126
-15.176319,50,766.50755
-12.554254,50,769.56544
-12.569406,50,772.608192
-11.373213,50,775.626399
-7.908716,50,778.858504
-7.400504,50,782.098969
-10.783981,50,785.731519
-19.778785,50,788.728092
-14.098254,50,792.161983
-16.381445,50,795.34196
-9.827141,50,798.433115
-10.758862,50,801.597374
-8.433911,50,804.808635
-10.04032,50,808.137365
-10.897603,50,811.175229
-11.551997,50,814.500889
-14.405187,50,817.604048
-15.750658,50,820.631464
-8.278824,50,823.932183
-8.822966,50,826.990291
-7.691769,50,830.003611
-14.684175,50,833.062307
-21.549316,50,836.072127
-7.24221,50,839.556337
-10.475053,50,842.716046
-8.837594,50,846.013984
-16.215192,50,849.075132
-12.609301,50,852.131449
-8.38493,50,855.167035
-15.41174,50,858.229365
-6.521864,50,861.816223
-7.582478,50,864.824609
-13.299562,50,867.85985
-11.45843,50,870.94652
-9.568798,50,873.966312
-17.536493,50,877.204628
-12.302881,50,880.456661
-7.616327,50,883.562199
-13.520983,50,886.758071
-10.258439,50,889.897226
-9.293577,50,893.225946
-7.751488,50,896.282827
-6.991818,50,899.285526
-15.137863,50,902.32205
-9.092141,50,905.326627
-7.205206,50,908.400475
-10.893321,50,911.417871
-8.60558,50,914.423982
-8.409732,50,917.454772
-18.007904,50,920.498129
-8.466313,50,923.551981
-19.430971,50,926.761447
-16.030496,50,930.099636
-12.259273,50,933.152816
-14.725501,50,936.178497
-7.95065,50,939.171724
-10.066929,50,942.580718
-15.2273,50,945.640262
-11.083509,50,948.898555
-17.480761,50,951.975545
-10.742586,50,955.03793
-17.312648,50,958.079636
-13.660559,50,961.355932
-6.180073,50,964.413858
-5.201019,50,967.427249
-17.236481,50,970.541042
-6.345257,50,973.599919
-8.570042,50,976.890956
-6.966199,50,979.927869
-12.220917,50,982.943261
-7.482196,50,985.950732
-5.417746,50,989.436599
-8.107595,50,992.632033
-11.393596,50,995.672413
-18.961648,50,998.730619
-13.293071,50,1001.774481
-11.025636,50,1005.073354
-11.445127,50,1008.609456
-14.29843,50,1011.632204
-7.016883,50,1014.714553
-9.615834,50,1017.798546
-5.83033,50,1020.913448
-13.745045,50,1023.93507
-15.310255,50,1027.00182
-14.282318,50,1030.568172
-8.239257,50,1033.62346
-5.987109,50,1036.628554
-17.758166,50,1039.674808
-14.912531,50,1042.778912
-10.644859,50,1045.789608
-14.606762,50,1048.867086
-7.407369,50,1051.901812
-14.198905,50,1054.935641
-8.905257,50,1058.024494
-16.433654,50,1061.352651
-14.759718,50,1064.388297
-10.000423,50,1067.41743
-15.726477,50,1070.47907
-9.526322,50,1073.54644
-13.301007,50,1076.681115
-23.837189,50,1079.709893
-9.065768,50,1082.778748
-12.632692,50,1085.814753
-13.872696,50,1089.067525
-8.439286,50,1092.124809
-13.514312,50,1095.416287
-13.554937,50,1098.528555
-4.111531,50,1101.588535
-7.231274,50,1104.592213
-11.573171,50,1108.564058
-12.749426,50,1111.594736
-10.089685,50,1114.879496
-8.915744,50,1117.985426
-12.827946,50,1121.0555
-22.912415,50,1124.081093
-12.282016,50,1127.105015
-9.907336,50,1229.372324
-14.474173,50,1232.349385
-12.641962,50,1235.323766
-9.514387,50,1238.41242
-15.687673,50,1241.461341
-10.661838,50,1244.455141
-8.754888,50,1247.481856
-19.536564,50,1250.704253
-12.624845,50,1253.819784
-6.564088,50,1256.901474
-11.586187,50,1259.895767
-10.805829,50,1262.95415
-13.617079,50,1266.248438
-7.532399,50,1269.287121
-7.90634,50,1272.272863
-9.474913,50,1275.296486
-16.797113,50,1278.323661
-7.970828,50,1281.59236
-11.854392,50,1284.630602
-6.829194,50,1288.021432
-21.965243,50,1291.028895
-7.017786,50,1294.496476
-15.201853,50,1297.492912
-8.24017,50,1300.524173
-13.313679,50,1303.520423
-8.319535,50,1306.56537
-14.259209,50,1309.932923
-14.708455,50,1313.116477
-16.356878,50,1316.209966
-11.257311,50,1319.329947
-6.32208,50,1322.322634
-7.685348,50,1325.678484
-14.071273,50,1328.720253
-11.197459,50,1331.829953
-10.568292,50,1334.821208
-7.433173,50,1337.858271
-5.723545,50,1340.846133
-10.34315,50,1344.088668
-13.089335,50,1347.563065
-15.594658,50,1351.051086
-11.082008,50,1354.039718
-10.254686,50,1357.230285
-13.514491,50,1360.21717
-20.050232,50,1363.228467
-11.336419,50,1366.216472
-14.029899,50,1369.32004
-14.2332,50,1372.65805
-8.867946,50,1375.711144
-8.21795,50,1378.774501
-17.493815,50,1381.762471
-12.977115,50,1384.790256
-5.914071,50,1387.897786
-13.814059,50,1390.918888
-11.024513,50,1393.950521
-13.615519,50,1397.099859
-8.836886,50,1400.274655
-8.530156,50,1403.508346
-8.462031,50,1406.544367
