#{"t_start": 1656876440.4872172, "env_id": "PandaPickAndPlaceDepthDense-v1"}
r,l,t
-40.210016,50,1601.882543
-37.46888,50,1608.822734
-44.088972,50,1615.53761
-46.133655,50,1623.087446
-38.686181,50,1630.809358
-31.617774,50,1638.435419
-46.36742,50,1646.166648
-37.870748,50,1653.128356
-37.018963,50,1659.157477
-36.310372,50,1665.246428
-38.504038,50,1672.771097
-41.749081,50,1679.262821
-28.728459,50,1685.473831
-36.742152,50,1691.640561
-34.504017,50,1698.231256
-32.554376,50,1704.657331
-28.512178,50,1711.093202
-35.990677,50,1717.76444
-39.777008,50,1724.58144
-28.512522,50,1731.635778
-36.829242,50,1738.666794
-37.406488,50,1745.600517
-33.294295,50,1752.006321
-38.067726,50,1759.32455
-45.991418,50,1766.273972
-33.136697,50,1773.142398
-32.440202,50,1779.929483
-33.160965,50,1787.261077
-37.114422,50,1794.420343
-46.755632,50,1801.709638
-37.467794,50,1808.619062
-40.006891,50,1815.530966
-35.226,50,1822.549223
-36.004416,50,1829.682953
-34.380856,50,1836.529344
-38.538163,50,1843.286561
-28.910105,50,1850.19334
-38.93566,50,1856.959321
-38.353838,50,1863.37115
-37.961051,50,1870.225494
-46.567896,50,1877.020959
-33.298344,50,1884.269625
-38.128604,50,1891.061496
-38.050438,50,1897.744968
-37.491833,50,1904.442414
-32.981864,50,1911.190362
-29.001026,50,1919.287675
-40.219397,50,1926.208323
-37.351578,50,1933.094391
-37.230905,50,1940.324012
-32.731619,50,1947.094405
-28.05392,50,1953.964149
-34.869934,50,1961.855941
-33.820972,50,1968.718763
-40.075269,50,1976.437323
-39.266465,50,1983.383322
-36.090141,50,1990.992697
-32.47158,50,1998.526305
-37.371613,50,2004.912189
-41.349368,50,2013.574256
-39.365216,50,2020.963362
-38.913616,50,2027.882447
-34.275625,50,2035.63868
-34.581143,50,2042.77295
-42.39976,50,2049.717058
-34.496426,50,2056.735525
-35.838123,50,2064.67458
-38.093619,50,2071.668178
-37.397997,50,2079.224333
-28.707951,50,2085.859388
-32.434434,50,2092.782691
-37.517599,50,2100.109574
-38.227002,50,2106.77747
-34.947321,50,2113.805034
-38.370401,50,2121.44347
-33.99692,50,2128.476823
-32.201312,50,2136.98482
-31.454921,50,2143.572913
-38.950928,50,2150.712364
-37.616426,50,2158.251749
-32.38572,50,2165.094404
-32.490051,50,2172.70351
-33.387442,50,2179.263239
-32.151851,50,2187.125431
-32.315866,50,2195.314632
-33.603644,50,2202.480106
-34.499166,50,2210.334931
-34.034471,50,2217.096281
-35.319274,50,2224.767218
-41.463522,50,2231.780434
-38.529599,50,2238.630296
-36.407929,50,2245.589793
-31.007685,50,2252.399456
-30.51534,50,2260.240288
-33.456516,50,2267.134145
-29.228509,50,2274.432029
-31.966294,50,2282.263434
-30.041776,50,2289.196999
-36.913447,50,2297.206826
-39.407953,50,2304.145753
-31.589399,50,2311.161115
-37.204355,50,2318.808972
-42.281447,50,2325.615608
-37.82887,50,2332.999837
-32.379346,50,2340.018668
-32.266282,50,2347.472516
-32.214202,50,2355.404457
-39.558989,50,2362.308045
-37.468634,50,2369.754434
-34.255179,50,2376.208705
-36.65519,50,2383.699794
-34.106246,50,2392.135581
-41.25844,50,2399.939648
-42.874126,50,2407.284978
-35.1876,50,2413.859469
-41.265101,50,2420.278656
-30.982773,50,2427.586317
-38.767694,50,2433.844972
-41.231044,50,2440.368495
-35.152624,50,2447.207405
-32.10087,50,2454.88675
-34.30084,50,2462.483988
-31.958617,50,2470.018507
-30.141471,50,2476.92041
-41.049748,50,2485.025033
-29.313289,50,2492.872899
-31.241397,50,2501.205819
-35.99187,50,2508.667888
-41.19357,50,2515.76543
-36.183603,50,2522.874556
-41.381673,50,2531.124714
-36.170777,50,2538.419464
-35.714749,50,2545.473824
-36.596568,50,2552.403336
-32.254716,50,2559.861637
-35.629101,50,2566.970829
-39.08191,50,2574.628452
-37.593105,50,2582.209613
-33.70099,50,2588.995898
-32.310029,50,2596.162197
-40.941491,50,2603.17912
-40.183357,50,2610.513256
-40.222503,50,2617.973449
-30.039813,50,2624.925085
-37.015203,50,2632.130846
-37.91218,50,2638.590134
-26.361547,50,2644.410326
-37.568608,50,2650.15515
-34.077784,50,2656.47439
-34.37814,50,2663.719479
-32.293747,50,2669.888154
-33.63878,50,2676.67773
-32.174643,50,2684.589838
-40.714011,50,2691.614857
-36.331754,50,2699.581805
-37.690325,50,2706.691542
-35.68116,50,2713.533216
-39.107654,50,2721.252511
-31.468906,50,2728.168617
-38.468241,50,2735.988424
-31.052743,50,2743.502455
-36.263321,50,2749.86165
-33.519837,50,2757.627737
-35.371631,50,2765.144375
-35.265995,50,2772.926732
-35.689825,50,2780.591545
-38.204461,50,2787.509689
-43.170434,50,2795.904226
-41.31379,50,2802.795175
-32.612111,50,2810.246677
-42.381946,50,2817.735623
-39.301763,50,2825.879871
-41.990617,50,2833.302592
-37.723662,50,2840.20068
-36.093908,50,2847.744362
-34.694424,50,2854.62523
-38.05324,50,2861.431823
-35.736915,50,2868.282774
-35.069769,50,2874.599785
-39.734298,50,2881.442827
-38.815937,50,2888.44773
-38.828334,50,2895.521803
-37.027138,50,2903.379491
