#{"t_start": 1656876440.6063097, "env_id": "PandaPickAndPlaceDepthDense-v1"}
r,l,t
-40.056931,50,980.656709
-44.217094,50,987.386893
-42.611087,50,994.343381
-25.824312,50,1001.918839
-42.180093,50,1009.537953
-30.227212,50,1016.372147
-38.532986,50,1023.472956
-37.783378,50,1031.852474
-45.109481,50,1039.766449
-43.806917,50,1046.422854
-26.893316,50,1053.259611
-35.765141,50,1060.506936
-37.318234,50,1068.395309
-34.483847,50,1076.753792
-26.795492,50,1084.113883
-39.84245,50,1091.091395
-35.7946,50,1099.740587
-34.907741,50,1106.720472
-38.379067,50,1113.633545
-33.549686,50,1120.353184
-44.624361,50,1126.803185
-31.049517,50,1134.102529
-36.314227,50,1141.747375
-35.263407,50,1149.813228
-40.45879,50,1158.670186
-40.204253,50,1166.752517
-34.594968,50,1174.85026
-36.19626,50,1182.875659
-28.539885,50,1190.623551
-40.494229,50,1197.577282
-39.1269,50,1205.723913
-39.688539,50,1213.302059
-32.737448,50,1220.031505
-32.210729,50,1227.004412
-37.830514,50,1234.225347
-42.351371,50,1240.777421
-28.102366,50,1247.710612
-39.457339,50,1255.205027
-33.167493,50,1262.75973
-40.753635,50,1270.798093
-39.483954,50,1278.553151
-34.37834,50,1286.143239
-36.698338,50,1293.887986
-43.401584,50,1301.032179
-36.90919,50,1308.1139
-32.063147,50,1316.292808
-30.298473,50,1324.551594
-36.831725,50,1332.365967
-44.236581,50,1340.320176
-34.705029,50,1347.386842
-40.5016,50,1354.358521
-39.477082,50,1362.376352
-39.415863,50,1369.717251
-33.640586,50,1377.420244
-38.901705,50,1384.971797
-41.121893,50,1391.783969
-32.109554,50,1400.176943
-36.872898,50,1408.708253
-34.469255,50,1416.018032
-40.062847,50,1423.383874
-42.100965,50,1430.279802
-39.933107,50,1436.769848
-31.254434,50,1443.028915
-37.071045,50,1449.988805
-31.274195,50,1457.041094
-35.962879,50,1465.821257
-40.658658,50,1474.407325
-37.949678,50,1482.724468
-34.645032,50,1489.985004
-34.127567,50,1497.615755
-41.983103,50,1505.058341
-46.522498,50,1512.718986
-42.786012,50,1520.362787
-35.307298,50,1527.613855
-31.970406,50,1534.521757
-35.087659,50,1541.530729
-32.689924,50,1548.505104
-36.014061,50,1555.434104
-41.15673,50,1562.39289
-33.910624,50,1569.249902
-43.746927,50,1576.016202
-34.162426,50,1582.598167
-41.357253,50,1588.425116
-27.641295,50,1594.734792
-35.630676,50,1601.769799
-31.634674,50,1608.70888
-36.282094,50,1615.42246
-39.432711,50,1622.973959
-36.438582,50,1630.69875
-31.832336,50,1638.322457
-34.946314,50,1646.053316
-34.568432,50,1653.012779
-36.629477,50,1659.042701
-38.676166,50,1665.131578
-45.927293,50,1672.658634
-37.417853,50,1679.147395
-33.58876,50,1685.360618
-38.099146,50,1691.525566
-41.826073,50,1698.116269
-36.543653,50,1704.542531
-35.021265,50,1710.97908
-33.290339,50,1717.650989
-32.64879,50,1724.467335
-33.742151,50,1731.522026
-37.895765,50,1738.554118
-44.29169,50,1745.487279
-40.605906,50,1751.892839
-41.858988,50,1759.213152
-41.859077,50,1766.160351
-34.807697,50,1773.028582
-32.142394,50,1779.816863
-30.285047,50,1787.147095
-39.296498,50,1794.307194
-30.935456,50,1801.596719
-33.035374,50,1808.505901
-30.547777,50,1815.416907
-42.609667,50,1822.477724
-44.154128,50,1829.569241
-33.698948,50,1836.416083
-37.828039,50,1843.213765
-37.074954,50,1850.080369
-35.498509,50,1856.84478
-35.608168,50,1863.258092
-39.983878,50,1870.111811
-38.568551,50,1876.907414
-40.541624,50,1884.158049
-35.323127,50,1890.948315
-34.909716,50,1897.630942
-37.298786,50,1904.329009
-41.036953,50,1911.07685
-37.93128,50,1919.17497
-34.097905,50,1926.094464
-40.724026,50,1932.981319
-35.780534,50,1940.211366
-38.945637,50,1946.981294
-41.602517,50,1953.856982
-34.427827,50,1961.742285
-41.939869,50,1968.604937
-36.754211,50,1976.323678
-31.743574,50,1983.269703
-30.632213,50,1990.878763
-27.548202,50,1998.413285
-32.790843,50,2004.800459
-34.171447,50,2013.461208
-36.320864,50,2020.848178
-38.249208,50,2027.775306
-37.451138,50,2035.526386
-39.498693,50,2042.658142
-36.7956,50,2049.604187
-35.744356,50,2056.622267
-35.494313,50,2064.562464
-37.001633,50,2071.554614
-35.681158,50,2079.111003
-46.423387,50,2085.744032
-31.450849,50,2092.669133
-38.896647,50,2099.996647
-36.941715,50,2106.66451
-34.732187,50,2113.692349
-33.091091,50,2121.330067
-36.423092,50,2128.364038
-31.184403,50,2136.869795
-40.924369,50,2143.46333
-33.832263,50,2150.603381
-41.881768,50,2158.137752
-37.644794,50,2164.981548
-39.583322,50,2172.590394
-39.053138,50,2179.151868
-43.948397,50,2187.012192
-29.360754,50,2195.201926
-33.801111,50,2202.366436
-42.151775,50,2210.220487
-44.814781,50,2216.980178
-39.017376,50,2224.689848
-35.694659,50,2231.666295
-27.503961,50,2238.516119
-30.497351,50,2245.475852
-36.369409,50,2252.284237
-34.93021,50,2260.128422
-32.736178,50,2267.020144
-34.49744,50,2274.318715
-32.313546,50,2282.150249
-31.407714,50,2289.08543
-38.000412,50,2297.095719
-39.058462,50,2304.03151
-32.328257,50,2311.084589
-33.738182,50,2318.695662
-39.839938,50,2325.502987
-37.237591,50,2332.889559
-27.44914,50,2339.908693
-40.566752,50,2347.360901
-35.967613,50,2355.290437
-35.111092,50,2362.195343
-31.137337,50,2369.642709
-33.142649,50,2376.093277
-30.108104,50,2383.589332
-40.40182,50,2392.021869
-28.129123,50,2399.828591
-36.424272,50,2407.172011
-39.540789,50,2413.74759
-32.186174,50,2420.166152
-37.5503,50,2427.472883
-26.478511,50,2433.732135
-34.897649,50,2440.255755
-42.951764,50,2447.136259
-32.407622,50,2454.774468
-42.47056,50,2462.369887
-39.950485,50,2469.905013
-42.011946,50,2476.807913
-30.569959,50,2484.912811
-35.230953,50,2492.76236
-37.074366,50,2501.092188
-35.971305,50,2508.554701
-37.433255,50,2515.651596
-28.836756,50,2522.759916
-40.144959,50,2531.01142
-35.96196,50,2538.306776
-37.687042,50,2545.359877
-37.29155,50,2552.290055
-34.835879,50,2559.748395
-31.473379,50,2566.857466
-26.594623,50,2574.513861
-30.769206,50,2582.097372
-37.711954,50,2588.881749
-33.648098,50,2596.049844
-39.10357,50,2603.066848
-38.442446,50,2610.400304
-31.795132,50,2617.859398
-32.146015,50,2624.813849
-35.751167,50,2632.018903
-37.964304,50,2638.475646
-37.367994,50,2644.295676
-36.412205,50,2650.040124
-32.589628,50,2656.360478
-38.029279,50,2663.605966
-30.822146,50,2669.773902
-34.454483,50,2676.564478
-33.365188,50,2684.479037
-29.993939,50,2691.500609
-34.63656,50,2699.47059
-42.171843,50,2706.57631
-34.336088,50,2713.419607
-35.647913,50,2721.182843
-32.13959,50,2728.054645
-33.008354,50,2735.874471
-25.934882,50,2743.391114
-40.39195,50,2749.749013
-33.059417,50,2757.514356
-29.448704,50,2765.032969
-38.282676,50,2772.817903
-32.764371,50,2780.479328
-39.187375,50,2787.395343
-33.352188,50,2795.791036
-36.122795,50,2802.683328
-33.339719,50,2810.133497
-33.722713,50,2817.620592
-30.02217,50,2825.767412
-39.308282,50,2833.187741
-35.772875,50,2840.087332
-34.565778,50,2847.630962
-37.546377,50,2854.511873
-38.053834,50,2861.31856
-36.013804,50,2868.169734
-41.798055,50,2874.490133
-30.996481,50,2881.331388
-28.571108,50,2888.333262
-31.166331,50,2895.408624
-33.03613,50,2903.273044
-31.968902,50,2909.994066
-30.764938,50,2915.923065
-34.344158,50,2923.630649
-40.790473,50,2930.538488
-33.826424,50,2937.541203
-39.573575,50,2945.116433
-38.931897,50,2952.196801
-28.842286,50,2958.931343
-35.169876,50,2964.960859
-38.393738,50,2971.274187
-32.487302,50,2979.724094
-38.503025,50,2986.64774
-31.533154,50,2993.372686
-34.457457,50,3000.183626
-34.457065,50,3007.125956
-31.168963,50,3015.374286
-38.132514,50,3022.039585
-43.316707,50,3029.690679
-27.014129,50,3037.287122
-31.070527,50,3044.319494
-37.693062,50,3051.356909
-33.710556,50,3058.394646
-37.400122,50,3066.001592
-39.119927,50,3071.855116
-37.573792,50,3078.566258
-35.162715,50,3085.105151
-33.856587,50,3090.833813
-40.764594,50,3097.730536
-30.599025,50,3105.493294
-34.88608,50,3113.557016
-29.343438,50,3120.66232
-41.468178,50,3127.512624
-31.503898,50,3135.152601
-30.619877,50,3142.213843
-30.072296,50,3149.213481
-40.753718,50,3156.261233
-36.425944,50,3163.205399
-37.786864,50,3170.098117
-37.869995,50,3177.135318
-26.799578,50,3184.523283
-34.023348,50,3191.892264
-32.199056,50,3198.751831
-40.208071,50,3206.561718
-42.702721,50,3213.809594
-37.572623,50,3220.689879
-33.865478,50,3227.728552
-40.256706,50,3234.609522
-40.791573,50,3241.519321
-35.6978,50,3248.326832
-33.658166,50,3255.187839
-35.614892,50,3261.924798
-31.250767,50,3269.076855
-34.419791,50,3276.771008
-40.280459,50,3282.519131
-35.537801,50,3289.523429
-30.878531,50,3295.947802
-41.202733,50,3302.02704
-37.426102,50,3308.782603
-31.2568,50,3315.067946
-34.269016,50,3320.789242
-37.971796,50,3328.35552
-34.109445,50,3335.721623
-26.834574,50,3342.51759
-40.847848,50,3349.182854
-31.005451,50,3355.914407
-32.58483,50,3363.055414
-36.374397,50,3370.657508
-33.110452,50,3378.236923
-35.957222,50,3385.557273
-29.206374,50,3391.859068
-38.59979,50,3398.372067
-30.323013,50,3405.558778
-36.793106,50,3412.666523
-28.434582,50,3419.9344
-35.480399,50,3427.850122
-38.358007,50,3435.641973
-29.463099,50,3442.880685
-40.389674,50,3449.784647
-28.020956,50,3457.435987
-38.953846,50,3465.096437
-34.456621,50,3472.85441
-34.785096,50,3479.947794
-36.619559,50,3486.365164
-36.754864,50,3494.376613
-36.266933,50,3501.286323
-37.410769,50,3508.349348
-33.908498,50,3515.397387
-31.202024,50,3523.379392
-38.735645,50,3530.73741
-36.505861,50,3537.346955
-40.339033,50,3545.130321
-28.04656,50,3551.8057
-33.832467,50,3558.515395
-43.218617,50,3566.097229
-31.67043,50,3572.636957
-35.157952,50,3580.120913
-29.674159,50,3587.250951
-30.881906,50,3594.011652
-34.485339,50,3601.083485
-35.886466,50,3607.825394
-28.089533,50,3614.998079
-31.757005,50,3622.11396
-37.6477,50,3628.609335
-38.507555,50,3634.556669
-30.491959,50,3641.395309
-26.247445,50,3648.321629
-37.784242,50,3655.386871
-35.008516,50,3662.27883
-37.832781,50,3669.469939
-37.698205,50,3676.458202
-34.485478,50,3683.469891
-40.291346,50,3690.580102
-34.207221,50,3697.366943
-35.560293,50,3705.700782
-39.053547,50,3712.504263
-30.674536,50,3719.958693
-34.128988,50,3727.31248
-40.844757,50,3735.203838
-39.205001,50,3743.402596
-30.983245,50,3750.124238
-40.446862,50,3756.498463
-31.488095,50,3763.832696
-33.508307,50,3770.60002
-41.152077,50,3778.489093
-38.259205,50,3785.689636
-26.044819,50,3792.840251
-27.125232,50,3799.643698
-32.870619,50,3807.627182
-39.56289,50,3815.605333
-31.140107,50,3822.604893
-34.400721,50,3829.28905
-34.937861,50,3836.151611
-35.061847,50,3842.878405
-32.200803,50,3849.897213
-26.365326,50,3857.609911
-35.126958,50,3864.583397
-26.637826,50,3872.035618
-31.247932,50,3879.184168
-36.410012,50,3886.269953
-36.441646,50,3893.753023
-37.457381,50,3900.663488
-35.887062,50,3909.0213
-35.173837,50,3916.061393
-27.628304,50,3923.5808
-35.329835,50,3930.656699
-38.665537,50,3937.576484
-34.467803,50,3945.408876
-39.753505,50,3952.193317
-29.562906,50,3959.774681
-39.202982,50,3967.329032
-32.597829,50,3975.253143
-29.331961,50,3983.132041
-38.809971,50,3989.508471
-36.071062,50,3995.815167
-35.527899,50,4004.231542
-31.448494,50,4011.115393
-32.995112,50,4018.320398
-34.53001,50,4024.741312
-37.888641,50,4032.202553
-39.385747,50,4039.3071
-40.570685,50,4046.084547
-34.811683,50,4054.427664
-30.381552,50,4061.86796
-34.792941,50,4068.954268
-40.65604,50,4076.776581
-40.95871,50,4083.659769
-36.565188,50,4091.703646
-38.258607,50,4099.656052
-33.849508,50,4107.444022
-38.996419,50,4114.325441
-30.009807,50,4120.307102
-34.134495,50,4128.715296
-39.687647,50,4135.633407
-33.803923,50,4142.678161
-32.13755,50,4149.840914
-43.756438,50,4156.204177
-37.566636,50,4164.331111
-34.647547,50,4171.483341
-33.691121,50,4179.376181
-43.163392,50,4187.130223
-35.261205,50,4194.211333
-41.795144,50,4201.285655
-35.020757,50,4209.007207
-30.749717,50,4216.074601
-30.055443,50,4223.306381
-35.470268,50,4230.965496
-42.594156,50,4238.623912
-32.421685,50,4246.274889
-33.606113,50,4253.911515
-32.308766,50,4261.018291
-33.164156,50,4266.570819
-36.869429,50,4273.949131
-41.135141,50,4281.862579
-39.202204,50,4289.232441
-38.107964,50,4296.805609
-35.772274,50,4303.753335
-27.448197,50,4312.049459
-35.429015,50,4319.561543
-36.50101,50,4327.568989
-33.985993,50,4334.976596
-28.884423,50,4341.950539
-32.073618,50,4349.715823
-30.963343,50,4356.680629
-37.439099,50,4363.779784
-28.792049,50,4371.222629
-43.452129,50,4378.03248
-34.928957,50,4385.082094
-33.161796,50,4390.731208
-36.825683,50,4397.299067
-39.187432,50,4404.829782
-38.471634,50,4411.652069
-39.710813,50,4418.762263
-31.452525,50,4425.731013
-35.480413,50,4432.919668
-30.018788,50,4439.975396
-34.415516,50,4446.919525
-36.523492,50,4454.629778
-33.446205,50,4461.787788
-27.501714,50,4468.336881
-34.647625,50,4476.950346
-35.872252,50,4484.688285
-31.814641,50,4492.630568
-29.31641,50,4501.003336
-34.166027,50,4509.342478
-31.739494,50,4516.736842
-31.148072,50,4523.652462
-33.189939,50,4531.672564
-29.968087,50,4539.522275
-35.064751,50,4546.567693
-35.349553,50,4554.050664
-30.904845,50,4560.98979
-39.742646,50,4568.392889
-33.67168,50,4574.921894
-38.411198,50,4581.666376
-29.11093,50,4588.673424
-35.790694,50,4595.483287
-28.273247,50,4602.846165
-39.102585,50,4609.376407
-30.030313,50,4615.754318
-38.096478,50,4624.034386
-36.729512,50,4631.738496
-43.304771,50,4638.863542
-37.349179,50,4645.477376
-37.763221,50,4653.399539
-26.40432,50,4661.371538
-37.514312,50,4669.170786
-32.419406,50,4677.222255
-38.215739,50,4684.005536
-41.662267,50,4691.433124
-38.961168,50,4699.315831
-40.631177,50,4707.141371
-29.365541,50,4715.145987
-36.706407,50,4721.896817
-36.376185,50,4729.585902
-38.610484,50,4735.722279
-28.173738,50,4741.749335
-39.132291,50,4748.522594
-34.342231,50,4754.54248
-37.04947,50,4761.260067
-37.042565,50,4768.870008
-34.035718,50,4775.620342
-37.78436,50,4783.533067
-34.253988,50,4791.773932
-33.799166,50,4799.522301
-40.551128,50,4806.949706
-36.792611,50,4813.817498
-33.798324,50,4820.940818
-40.59164,50,4827.871861
-34.818453,50,4834.677768
-36.742953,50,4841.476208
-38.331919,50,4848.302683
-31.295751,50,4856.026063
-28.37717,50,4862.300095
-38.920797,50,4869.570228
-38.869522,50,4876.132661
-28.268898,50,4882.482176
-35.829627,50,4889.15618
-33.056428,50,4895.623402
-35.269497,50,4902.516856
-33.509807,50,4909.254263
-39.174263,50,4916.880604
-29.92771,50,4924.755662
-35.917438,50,4933.327271
-33.656129,50,4939.507339
-32.5939,50,4946.316833
-38.66951,50,4953.789328
-30.263155,50,4960.485561
-33.607416,50,4967.600001
-26.775195,50,4973.81223
-34.950962,50,4980.734084
-38.390065,50,4987.40626
-34.498932,50,4994.322138
-38.207974,50,5001.592421
-34.467387,50,5009.172251
-32.875529,50,5017.656332
-34.997448,50,5025.477634
-40.341499,50,5033.145215
-38.557745,50,5040.89631
-38.047649,50,5048.525989
-35.73381,50,5056.079757
-32.820193,50,5063.491871
-36.262362,50,5071.16064
-31.176836,50,5078.479001
-32.804105,50,5085.121675
-27.354991,50,5092.396515
-39.635792,50,5099.037234
-30.232632,50,5106.296402
-35.935117,50,5113.775923
-36.57165,50,5120.001071
-33.42528,50,5128.105129
-38.599552,50,5134.803194
-31.71048,50,5141.539181
-29.389089,50,5149.032876
-33.457018,50,5156.864309
-39.344698,50,5164.379849
-36.124876,50,5171.098142
-28.530234,50,5178.672812
-41.183258,50,5186.494626
-28.836647,50,5194.11834
-36.693032,50,5201.823131
-34.509908,50,5207.923753
-32.443938,50,5214.546519
-43.033911,50,5221.50593
-33.406122,50,5228.499758
-30.245018,50,5236.319333
-34.145975,50,5243.955129
-36.475505,50,5251.59009
-32.081353,50,5259.600129
-41.182741,50,5266.316185
-30.792361,50,5273.347904
-30.275847,50,5280.314251
-32.240018,50,5286.798944
-33.089278,50,5294.203777
-42.508057,50,5300.671221
-33.917105,50,5307.857876
-33.675843,50,5314.811168
-35.927979,50,5321.878835
-42.583038,50,5328.879506
-35.378048,50,5336.295529
-32.133026,50,5343.434218
-27.863221,50,5350.553553
-34.670724,50,5356.793549
-39.113439,50,5363.405302
-34.753345,50,5370.676234
-38.473795,50,5377.845273
-32.194443,50,5385.95236
-33.472014,50,5393.118821
-31.754342,50,5399.349511
-29.999526,50,5406.132521
-36.92442,50,5412.330917
-28.509792,50,5418.592464
-31.063255,50,5426.384887
-31.338933,50,5432.688135
-37.864726,50,5439.153476
-29.971782,50,5445.993195
-35.469416,50,5453.350757
-31.454757,50,5461.973204
-41.21825,50,5469.535583
-36.395774,50,5477.696787
-33.902255,50,5485.531639
-29.621563,50,5493.20396
-34.892716,50,5500.464474
-28.883354,50,5506.607944
-27.755654,50,5514.208649
-34.456911,50,5521.951165
-39.104107,50,5527.798095
-31.544167,50,5535.553099
-37.481475,50,5543.766715
-32.133671,50,5551.562823
-37.159085,50,5558.136759
-36.059732,50,5565.209196
-27.81796,50,5572.602401
-34.120806,50,5578.949498
-32.587543,50,5585.585608
-33.231115,50,5593.041899
-32.52846,50,5599.037653
-36.590161,50,5606.331587
-39.990161,50,5613.433292
-35.648414,50,5619.163259
-42.475726,50,5626.734961
-41.065499,50,5633.475669
-34.314229,50,5640.13512
-30.05392,50,5647.012179
-33.481128,50,5653.893921
-29.879155,50,5660.810836
-40.970045,50,5667.736504
-35.072126,50,5674.691458
-37.270273,50,5682.229414
-36.426574,50,5688.962067
-38.856255,50,5695.814843
-36.005036,50,5702.182409
-31.898268,50,5708.2456
-28.00112,50,5715.546081
-33.273934,50,5721.69904
-40.929963,50,5727.407195
-28.851214,50,5734.855891
-43.195786,50,5741.41534
-44.332398,50,5747.200834
-27.064736,50,5754.462268
-35.937672,50,5761.455835
-36.925934,50,5768.927804
-39.223895,50,5776.342037
-40.983293,50,5782.990925
-27.708728,50,5790.89315
-32.528276,50,5797.646052
-30.715405,50,5804.517691
-30.473671,50,5811.44451
-32.474239,50,5818.359843
-29.85996,50,5825.825957
-38.822597,50,5833.36584
-38.989717,50,5839.716985
-38.743336,50,5846.914946
-39.469925,50,5852.479074
-35.984585,50,5859.268828
-36.079741,50,5864.993853
-30.511123,50,5870.626008
-27.647349,50,5876.182285
-32.972401,50,5882.017213
-30.380376,50,5888.183855
-40.12462,50,5894.272675
-26.127381,50,5900.526085
-38.216647,50,5906.316894
-32.294347,50,5912.781491
-28.462971,50,5919.594951
-34.23011,50,5926.072973
-31.616338,50,5931.513834
-33.295589,50,5936.970623
-27.687019,50,5943.586396
-32.342665,50,5950.179559
-32.586099,50,5956.807907
-41.619246,50,5963.28667
-28.381696,50,5969.953598
-25.904239,50,5976.697522
-32.885474,50,5983.318155
-37.000605,50,5989.825891
-34.182421,50,5996.423809
-39.083084,50,6002.83674
-31.106668,50,6009.548825
-32.638957,50,6016.337168
-35.222369,50,6022.764393
-28.315881,50,6029.626567
-42.394849,50,6036.136875
-32.563469,50,6042.955749
-26.011808,50,6049.392535
-35.716186,50,6056.226655
-42.668849,50,6062.73728
-29.998076,50,6069.180598
-37.06219,50,6076.277712
-30.075851,50,6083.654642
-36.800013,50,6091.12469
-27.737617,50,6098.526151
-31.677509,50,6106.063562
-39.220055,50,6113.47526
-29.731226,50,6120.072361
-31.605819,50,6127.270476
-37.057407,50,6133.859341
-38.61836,50,6140.113107
-28.221414,50,6146.790283
-36.767989,50,6154.179169
-29.74434,50,6161.786813
-30.618886,50,6169.350658
-32.835967,50,6177.811976
-27.404065,50,6185.434704
-34.05139,50,6193.202404
-34.151105,50,6200.659833
-40.32136,50,6207.710923
-34.762989,50,6214.212407
-39.335186,50,6220.937672
-32.120802,50,6229.141536
-33.015285,50,6236.870729
-36.808978,50,6244.346766
-33.480573,50,6251.421099
-36.735092,50,6259.384053
-40.550319,50,6267.356275
-34.372133,50,6274.409719
-33.887787,50,6280.864098
-34.250268,50,6288.338792
-38.919233,50,6295.748862
-30.807721,50,6303.222746
-37.52612,50,6310.28064
-32.544402,50,6318.450779
-34.454924,50,6326.572042
-33.900249,50,6334.324938
-28.313221,50,6341.966076
-33.565497,50,6349.446556
-29.081824,50,6356.71431
-36.824839,50,6362.952166
-29.036093,50,6370.37392
-33.407538,50,6378.062471
-30.037792,50,6386.154334
-40.806026,50,6394.254038
-29.209667,50,6402.154401
-32.185139,50,6409.821052
-36.277977,50,6417.745739
-37.403317,50,6425.975766
-37.351356,50,6433.201081
-39.487847,50,6439.877651
-30.446322,50,6447.390157
-41.377629,50,6453.801505
-33.527032,50,6460.494205
-38.878842,50,6466.814881
-42.312915,50,6473.735324
-31.642213,50,6480.619942
-34.840123,50,6487.111955
-36.947315,50,6493.60112
-37.960107,50,6500.19226
-27.735684,50,6506.862566
-29.654066,50,6513.468674
-28.266947,50,6520.259446
-43.519756,50,6527.337367
-33.420421,50,6533.582674
-32.803234,50,6539.613001
-33.505348,50,6545.651992
-39.889872,50,6552.108608
-36.737664,50,6559.260802
-38.168602,50,6566.143292
-35.984167,50,6572.807739
-39.921183,50,6579.737029
-28.481247,50,6587.144665
-33.873398,50,6593.204433
-35.247916,50,6600.122441
-38.795549,50,6608.20058
-39.975415,50,6615.770768
-41.124016,50,6622.11766
-41.011702,50,6629.002631
-29.213025,50,6635.37869
-32.799401,50,6641.888119
-32.25267,50,6649.169219
-34.602906,50,6655.477077
-41.594063,50,6662.555474
-32.39207,50,6668.673991
-33.668238,50,6675.234004
-30.795729,50,6681.68377
-26.942324,50,6688.340393
-28.543679,50,6695.753324
-37.674817,50,6703.762502
-31.977167,50,6710.097974
-40.998853,50,6716.075907
-31.130223,50,6722.244711
-32.124085,50,6729.412642
-40.064056,50,6736.548985
-30.554486,50,6743.894646
-35.207712,50,6751.905902
-38.257199,50,6759.950497
-32.24025,50,6767.877616
-34.973337,50,6773.796962
-28.685539,50,6780.520977
-36.812432,50,6787.683725
-40.388336,50,6794.399731
-40.432488,50,6801.762561
-27.934842,50,6808.310587
-34.128863,50,6814.709303
-36.238379,50,6820.937835
-44.372347,50,6827.165355
-33.825809,50,6834.446289
-33.162876,50,6841.837762
-30.231634,50,6848.862785
-32.164435,50,6855.879425
-41.066151,50,6862.763423
-37.05651,50,6869.716702
-32.99095,50,6875.956244
-38.227701,50,6881.793726
-38.690029,50,6888.197931
-27.65643,50,6895.502344
-28.619195,50,6902.710917
-34.323886,50,6910.161338
-34.130776,50,6917.722496
-36.707588,50,6925.202761
-35.996318,50,6932.491092
-35.271883,50,6940.507298
-35.707618,50,6948.290231
-42.990936,50,6955.55618
-33.926499,50,6963.014527
-35.779494,50,6970.508544
-36.958995,50,6978.028194
-30.997424,50,6985.639508
-30.57324,50,6993.067431
-29.970659,50,7000.041966
-32.769617,50,7007.476588
-31.101784,50,7015.235763
-31.501112,50,7022.776709
-34.552402,50,7030.597963
-32.268652,50,7037.541734
-29.018421,50,7046.244888
