#{"t_start": 1658261190.2642343, "env_id": "PandaPickAndPlaceDepthDense-v1"}
r,l,t
-35.543778,50,558.449882
-36.380816,50,560.927855
-39.570973,50,563.007163
-40.239904,50,564.47605
-30.576704,50,565.924441
-29.715006,50,567.337161
-33.78017,50,568.768632
-45.791923,50,570.200585
-34.670038,50,571.520619
-42.653735,50,573.096187
-37.066716,50,574.771253
-31.068957,50,576.796045
-32.447247,50,579.228122
-29.188687,50,581.296128
-39.961171,50,583.567141
-31.299038,50,585.20541
-36.620646,50,586.970121
-29.467761,50,588.406132
-37.650939,50,589.850934
-44.119357,50,591.943692
-40.43248,50,594.220995
-36.414296,50,595.923248
-33.529062,50,597.91061
-33.380347,50,599.602952
-41.737561,50,601.221586
-44.745923,50,602.643513
-34.52853,50,604.005348
-37.296756,50,605.661443
-41.791929,50,607.671369
-38.334365,50,609.735866
-33.440929,50,611.194926
-36.181529,50,612.600026
-34.057212,50,614.009396
-35.74543,50,616.013476
-29.933196,50,617.488955
-42.753433,50,619.080364
-27.734866,50,620.751832
-37.934818,50,623.195898
-43.362927,50,625.177236
-41.820401,50,626.559023
-38.42232,50,627.936312
-36.495029,50,630.161625
-38.933401,50,631.782667
-33.50697,50,633.826138
-33.766643,50,635.397182
-36.642534,50,636.855021
-32.098307,50,638.240091
-32.443079,50,639.712935
-38.719653,50,641.217754
-29.918911,50,643.00494
-33.261825,50,644.697911
-32.657822,50,646.864504
-42.693802,50,648.775125
-32.271561,50,650.879433
-34.719145,50,652.43445
-30.239688,50,653.840386
-37.435319,50,655.284922
-36.037046,50,656.956003
-38.276591,50,658.414082
-35.966111,50,660.145213
-33.978038,50,661.629574
-29.090174,50,663.38731
-42.833817,50,665.474334
-35.584785,50,667.679284
-28.248563,50,669.143118
-30.124872,50,671.136807
-37.919154,50,672.630908
-41.776332,50,675.049123
-30.015649,50,676.897975
-28.770688,50,678.319032
-34.236694,50,679.822474
-33.478162,50,682.237562
-32.457822,50,683.988906
-40.075116,50,686.069211
-31.317226,50,688.393497
-35.764978,50,689.870382
-40.256134,50,691.495654
-37.817128,50,693.186272
-46.568224,50,695.576757
-43.466209,50,698.020616
-29.053201,50,699.901086
-43.211478,50,701.270254
-33.201212,50,702.635962
-29.288864,50,704.28396
-36.049579,50,706.177732
-39.813512,50,707.887188
-37.949077,50,709.449104
-36.874159,50,711.164817
-34.476964,50,712.903173
-40.977947,50,714.46105
-34.292071,50,716.15779
-37.808332,50,718.055891
-42.627964,50,719.998408
-40.510886,50,721.465122
-27.209201,50,723.876875
-42.076869,50,725.77759
-39.545216,50,727.836344
-36.365726,50,729.781694
-28.727638,50,732.038174
-37.996258,50,734.278518
-37.37162,50,736.448873
-39.252281,50,738.383875
-36.210035,50,739.915995
-32.763979,50,741.257153
-39.820617,50,742.621614
-40.198023,50,744.055992
-37.663907,50,746.424003
-36.812784,50,748.56913
-35.299213,50,750.07076
-41.56869,50,752.165182
-42.221284,50,754.012439
-42.386268,50,755.481535
-40.33426,50,756.870462
-37.309011,50,758.435087
-29.952285,50,760.168855
-40.796143,50,761.994562
-35.660417,50,764.075895
-44.818757,50,765.843525
-37.668426,50,767.580364
-28.546686,50,768.967739
-45.106557,50,770.433797
-31.8335,50,771.769565
-38.39419,50,773.17335
-34.80892,50,774.939765
-33.94273,50,776.735434
-30.822689,50,778.135638
-38.426271,50,779.675481
-39.166415,50,781.033132
-38.506486,50,782.784503
-45.885174,50,784.537228
-40.592132,50,786.407331
-28.097697,50,788.500195
-40.030971,50,790.521631
-32.399188,50,791.941498
-44.506369,50,793.700977
-30.440531,50,795.392496
-35.953574,50,796.716383
-35.572423,50,798.032798
-30.54339,50,799.886537
-34.127227,50,801.786712
-32.313519,50,803.22926
-36.259144,50,804.943
-35.903191,50,806.401879
-38.603595,50,807.973569
-41.400846,50,809.600254
-39.376485,50,811.039742
-47.146288,50,812.727743
-42.661512,50,814.774316
-43.892646,50,816.500556
-41.594589,50,817.922614
-43.358593,50,819.603613
-34.696546,50,821.145224
-35.768903,50,822.623236
-35.783337,50,824.048451
-37.051192,50,825.46074
-40.165524,50,826.971828
-42.431324,50,828.881011
-27.842349,50,830.808405
-35.270055,50,832.430461
-38.626974,50,833.949384
-36.124249,50,835.469489
-30.47314,50,837.614127
-36.899915,50,839.320391
-40.75547,50,840.718908
-34.007402,50,843.125885
-39.809032,50,844.708194
-32.876873,50,846.766194
-41.588105,50,848.662748
-34.846822,50,851.062566
-31.827797,50,853.086796
-33.234363,50,855.040938
-31.30652,50,857.090553
-43.712687,50,859.120596
-30.692149,50,860.589192
-28.95047,50,862.791326
-40.354299,50,864.825717
-43.057369,50,866.341376
-43.374541,50,868.090679
-34.344001,50,869.598355
-32.994721,50,871.229028
-37.050309,50,872.831082
-43.649408,50,875.015927
-39.21102,50,877.047291
-43.71094,50,878.57153
-29.134526,50,880.021431
-35.116651,50,881.540768
-32.757736,50,883.565385
-32.247071,50,885.324599
-37.217469,50,887.521139
-32.721892,50,888.978299
-41.738023,50,890.472396
-45.36504,50,892.472437
-29.543109,50,894.052993
-44.255387,50,895.589721
-35.797557,50,896.976258
-36.437783,50,898.62273
-36.546994,50,900.124535
-34.885765,50,901.961552
-27.355308,50,903.656549
-41.794598,50,905.176932
-28.467409,50,907.789529
-43.793003,50,910.179147
-40.796041,50,912.304002
-36.77316,50,914.516335
-38.084394,50,916.065093
-34.267336,50,917.477623
-33.80079,50,918.966265
-38.61208,50,921.268959
-29.110834,50,922.778212
-42.49343,50,924.970895
-41.578652,50,926.784303
-38.681781,50,928.317418
-36.042036,50,929.782456
-34.716641,50,931.274036
-36.635615,50,932.79051
-32.799152,50,934.204716
-42.067128,50,935.969549
-39.064123,50,937.942087
-42.652379,50,939.563653
-32.878138,50,941.52058
-38.454043,50,943.794513
-32.495669,50,945.351976
-39.05562,50,946.824357
-36.568304,50,948.824972
-44.184822,50,950.32532
-40.43636,50,952.173218
-34.552312,50,953.64663
-31.525532,50,955.064694
-36.458998,50,956.757167
-42.066281,50,958.300229
-40.783581,50,959.962552
-43.15923,50,961.4078
-41.644995,50,962.854706
-43.004917,50,964.695774
-38.175841,50,966.265468
-34.362583,50,967.656241
-34.499124,50,969.574871
-38.978033,50,971.34152
-42.391429,50,972.838602
-30.257308,50,974.676567
-37.601483,50,977.25552
-35.283224,50,979.488819
-44.188628,50,981.558699
-33.759296,50,983.050508
-29.290749,50,984.934774
-29.195757,50,986.438263
-30.735468,50,987.911067
-36.626018,50,989.434758
-32.935669,50,990.984185
-36.037403,50,992.504075
-36.785472,50,994.549679
-35.592155,50,996.6936
-42.962466,50,998.65854
-41.296413,50,1000.136909
-36.718087,50,1001.653086
-33.04947,50,1003.292863
-39.655497,50,1005.056741
-41.466943,50,1006.520364
-42.514566,50,1007.962145
-35.448002,50,1009.48131
-35.545192,50,1011.091043
-37.31784,50,1012.55531
-42.101524,50,1014.038826
-49.486957,50,1015.619051
-35.936039,50,1017.692193
-35.393341,50,1019.733162
-31.596921,50,1021.764461
-32.275519,50,1023.283053
-31.421307,50,1025.664495
-41.036095,50,1027.147077
-38.097773,50,1028.622533
-34.31033,50,1030.101807
-41.498217,50,1031.631393
-42.208501,50,1033.607497
-35.391591,50,1035.064138
-42.904981,50,1036.990286
-37.732638,50,1038.929087
-43.881342,50,1040.465271
-38.406949,50,1042.719422
-37.003821,50,1044.810471
-46.632359,50,1046.686648
-30.254982,50,1048.186223
-31.942978,50,1050.148421
-30.758329,50,1052.359032
-32.613992,50,1054.050901
-44.045874,50,1056.257258
-41.68037,50,1058.938867
-40.344769,50,1061.108809
-29.580324,50,1062.729964
-29.752487,50,1064.588978
-38.007465,50,1066.818437
-34.197838,50,1069.204678
-37.372166,50,1071.139132
-36.986565,50,1072.625695
-36.188531,50,1074.39473
-37.126711,50,1076.070993
-27.642534,50,1077.875222
-35.187338,50,1079.660731
-38.50602,50,1081.136515
-37.077582,50,1082.690601
-27.776902,50,1084.192002
-41.956628,50,1085.629797
-35.914445,50,1087.244178
-27.959147,50,1088.827839
-36.473679,50,1090.300798
-38.701075,50,1092.44919
-33.334145,50,1094.718148
-30.685284,50,1096.793283
-32.981891,50,1099.157625
-46.58949,50,1101.137154
-28.349384,50,1102.875133
-39.111229,50,1104.528238
-29.133693,50,1106.582469
-29.904913,50,1108.831057
-32.36206,50,1110.988791
-28.240067,50,1113.136257
-41.685607,50,1114.77013
-40.539389,50,1116.358144
-30.864175,50,1117.889391
-29.201035,50,1119.355018
-43.887087,50,1121.043686
-32.429076,50,1122.604939
-37.117388,50,1124.146135
-33.943579,50,1125.701479
-42.122699,50,1127.300668
-40.613106,50,1128.766484
-28.544796,50,1130.291135
-36.707034,50,1131.830586
-34.126702,50,1133.364707
-36.37701,50,1134.883131
-34.089532,50,1136.431845
-34.968343,50,1137.947697
-38.190177,50,1140.188534
-34.977463,50,1142.332501
-44.376359,50,1144.365477
-43.742916,50,1146.639476
-43.550678,50,1148.066729
-44.504753,50,1149.623037
-35.796418,50,1151.177615
-45.074805,50,1152.742951
-36.701903,50,1154.585979
-33.100848,50,1156.49126
-30.809258,50,1158.560927
-40.678254,50,1161.237261
-41.946018,50,1163.707862
-40.732402,50,1166.011194
-36.67991,50,1168.095338
-29.230603,50,1170.299083
-33.965024,50,1172.26795
-36.524692,50,1173.761313
-32.685644,50,1175.253399
-34.13816,50,1176.773952
-27.518235,50,1179.372455
-35.120181,50,1181.789664
-44.614243,50,1183.623797
-37.613577,50,1185.079609
-27.817909,50,1186.605583
-31.74366,50,1188.115286
-31.885059,50,1189.781345
-28.49184,50,1191.403324
-39.30124,50,1193.11917
-37.657668,50,1195.491407
-36.908061,50,1196.998803
-37.945317,50,1198.482757
-34.283355,50,1199.987408
-39.362091,50,1201.399396
-35.554789,50,1202.905618
-31.970371,50,1204.488398
-36.386295,50,1206.215704
-39.206624,50,1207.762712
-37.705965,50,1209.438453
-34.198576,50,1210.883893
-42.100476,50,1212.997366
-37.753526,50,1215.198169
-45.42101,50,1216.796843
-38.068781,50,1218.425985
-40.733773,50,1219.828697
-34.94433,50,1221.349918
-41.50389,50,1222.837057
-40.403933,50,1224.270623
-35.410134,50,1226.26864
-35.004988,50,1228.709499
-36.443673,50,1230.364823
-39.690958,50,1232.009085
-41.524172,50,1234.388064
-34.717021,50,1236.551505
-43.417441,50,1238.313738
-37.49415,50,1239.799779
-40.166186,50,1241.530135
-54.290623,50,1244.068433
-35.0676,50,1245.946278
-43.249965,50,1247.503349
-32.976334,50,1249.624973
-28.939321,50,1251.692745
-38.102326,50,1253.126392
-30.458969,50,1254.675748
-30.925576,50,1256.264719
-40.451329,50,1258.285233
-35.05558,50,1260.477048
-29.815669,50,1262.567936
-28.249133,50,1264.237331
-44.486383,50,1265.761877
-34.50033,50,1267.998469
-37.598174,50,1269.709874
-40.293738,50,1271.178637
-39.309334,50,1272.630863
-36.465908,50,1274.016589
-41.025462,50,1275.895841
-38.1094,50,1277.563504
-40.533194,50,1279.038682
-29.286104,50,1280.795295
-33.330009,50,1282.732835
-28.979347,50,1284.255854
-35.105743,50,1285.747986
-33.364341,50,1287.306652
-34.820578,50,1288.811152
-33.711511,50,1290.795949
-40.181225,50,1293.286489
-34.563135,50,1295.355043
-32.158335,50,1296.952003
-37.916255,50,1299.096107
-35.735369,50,1300.869181
-42.039976,50,1302.713732
-33.486556,50,1304.428799
-31.025747,50,1305.90937
-36.769575,50,1307.40231
-49.825903,50,1309.453825
-36.227532,50,1311.54707
-31.358603,50,1313.970222
-38.709335,50,1315.827747
-34.744906,50,1317.864405
-38.54286,50,1319.547269
-40.076188,50,1321.064812
-41.399661,50,1322.619164
-37.462807,50,1324.491494
-38.613845,50,1326.034651
-33.051155,50,1327.552166
-38.958664,50,1329.105438
-39.20807,50,1331.529586
-44.509637,50,1333.713526
-35.93094,50,1335.705114
-34.848378,50,1337.15957
-36.987003,50,1338.692436
-33.73673,50,1340.461514
-38.205671,50,1341.957138
-36.202295,50,1343.369062
-38.182312,50,1344.963662
-43.437486,50,1346.47807
-34.156272,50,1348.140971
-40.097191,50,1350.172001
-37.690657,50,1352.05743
-38.22824,50,1353.986767
-37.489182,50,1355.728036
-37.504887,50,1357.747324
-36.692241,50,1359.319537
-35.69883,50,1360.740511
-40.745481,50,1362.682011
-30.284968,50,1364.604747
-41.123191,50,1366.443566
-34.610177,50,1367.913476
-36.73971,50,1370.042081
-34.57981,50,1372.128984
-36.242929,50,1374.715347
-36.573923,50,1376.938766
-31.563366,50,1378.421426
-36.356111,50,1379.863594
-37.947883,50,1381.54585
-33.504494,50,1383.598237
-40.027297,50,1385.23955
-33.256794,50,1386.712614
-37.330077,50,1388.629847
-31.795109,50,1390.31234
-33.57518,50,1392.740749
-36.504546,50,1394.668008
-38.330307,50,1396.184639
-32.86742,50,1397.826745
-42.955463,50,1399.753899
-38.817464,50,1401.314012
-34.004568,50,1403.709154
-40.138251,50,1405.238738
-30.959524,50,1407.355637
-41.208882,50,1409.396809
-36.806969,50,1410.903883
-36.777654,50,1412.463302
-40.641707,50,1414.071689
-40.683689,50,1415.673106
-40.151387,50,1417.177839
-41.002497,50,1418.672785
-39.818828,50,1420.081529
-39.481111,50,1422.071944
-41.181101,50,1423.619482
-34.490015,50,1425.107223
-37.422938,50,1427.462051
-40.501417,50,1429.348068
-40.945478,50,1431.223859
-35.462336,50,1433.842226
-38.636127,50,1435.32901
-40.77432,50,1436.791682
-38.83242,50,1438.647946
-32.741258,50,1440.343484
-31.440807,50,1442.310326
-39.598077,50,1444.316394
-42.444197,50,1445.842704
-39.807814,50,1447.322978
-35.217782,50,1449.136497
-40.679677,50,1451.078644
-36.017704,50,1452.857025
-39.824449,50,1454.349297
-40.025312,50,1455.791038
-40.450453,50,1457.847288
-33.746217,50,1459.41348
-37.727658,50,1460.933657
-31.865416,50,1462.47804
-37.059691,50,1463.891167
-40.358043,50,1465.65619
-38.542492,50,1467.53751
-36.092552,50,1469.456756
-34.388283,50,1471.269634
-42.888644,50,1473.325496
-37.203822,50,1475.054042
-42.58634,50,1476.645889
-31.025414,50,1478.107402
-35.857628,50,1479.966662
-42.897995,50,1481.440671
-28.003796,50,1483.419903
-37.20383,50,1485.838379
-27.840543,50,1487.769028
-35.130108,50,1489.798553
-41.452646,50,1491.202665
-32.916462,50,1493.137879
-38.543295,50,1494.704204
-34.34699,50,1496.164439
-41.317906,50,1497.648189
-40.868116,50,1499.204177
-36.16598,50,1500.695522
-33.417684,50,1502.197718
-41.847408,50,1503.939075
-29.666186,50,1506.536397
-37.554068,50,1508.343998
-41.803121,50,1509.980564
-35.345408,50,1511.563748
-29.629558,50,1513.678293
-33.7021,50,1515.77227
-41.170942,50,1517.443279
-36.046448,50,1519.109381
-27.817275,50,1520.693739
-41.410929,50,1522.31453
-37.086373,50,1524.021674
-35.519254,50,1526.427755
-36.477056,50,1527.963066
-40.423047,50,1529.502414
-40.326557,50,1531.284156
-39.725538,50,1533.003127
-37.264059,50,1535.255118
-38.087775,50,1536.873677
-41.243214,50,1538.393035
-40.795708,50,1540.071399
-29.035533,50,1541.991787
-37.568412,50,1544.234819
-36.113608,50,1545.79325
-36.507871,50,1547.55188
-36.748508,50,1549.095238
-43.020722,50,1550.580909
-32.95088,50,1552.120679
-28.730606,50,1553.507401
-35.427186,50,1555.108425
-34.559895,50,1557.127295
-36.859208,50,1558.681765
-43.287318,50,1560.231831
-30.036707,50,1561.768467
-35.649798,50,1563.924958
-38.242984,50,1566.361124
-39.086333,50,1567.723387
-35.02989,50,1570.33525
-36.240245,50,1572.910739
-39.219767,50,1574.662765
-42.646753,50,1576.194501
-43.761459,50,1577.717293
-37.555857,50,1579.93647
-38.224253,50,1582.590691
-34.962327,50,1584.988893
-37.892618,50,1586.556455
-39.661401,50,1588.076085
-31.168887,50,1589.57733
-36.418315,50,1591.081108
-30.536024,50,1593.340668
-43.253837,50,1594.835753
-45.882999,50,1596.263623
-31.597957,50,1597.765196
-30.212091,50,1599.31148
-38.703319,50,1600.841362
-42.642329,50,1602.578955
-38.72068,50,1604.973053
-36.857588,50,1606.689965
-38.389216,50,1608.198736
-40.032801,50,1609.772306
-39.263397,50,1611.809694
-28.246549,50,1613.830203
-38.600694,50,1615.340561
-29.33743,50,1616.774704
-31.68389,50,1618.310719
-40.328208,50,1619.811903
-33.145067,50,1621.358007
-29.806782,50,1622.882276
-34.151054,50,1624.441067
-36.928717,50,1626.018114
-38.98743,50,1627.443881
-39.75528,50,1629.709488
-37.644697,50,1631.91143
-34.500795,50,1633.4313
-41.137978,50,1635.301768
-30.750775,50,1636.817241
-41.763204,50,1638.304489
-43.833845,50,1639.712783
-37.608594,50,1641.199579
-29.281798,50,1642.63372
-35.448091,50,1644.179561
-30.791829,50,1645.669899
-40.81153,50,1647.169401
-32.684365,50,1648.610192
-40.30987,50,1650.769939
-39.954123,50,1652.578836
-38.186852,50,1654.000175
-38.954721,50,1655.469249
-29.728839,50,1656.917207
-31.998155,50,1658.373984
-37.977978,50,1659.924717
-34.904132,50,1661.393213
-35.543374,50,1663.155604
-44.992284,50,1664.961367
-30.106958,50,1666.534482
-27.382374,50,1668.057107
-29.797465,50,1669.607849
-44.256027,50,1671.9333
-33.692191,50,1673.418604
-39.240987,50,1674.909584
-38.436284,50,1676.780332
-36.204096,50,1678.605426
-34.643127,50,1680.220122
-39.358353,50,1681.673176
-47.231607,50,1683.22099
-38.972693,50,1685.187747
-39.104633,50,1687.047276
-37.752505,50,1689.621264
-32.003381,50,1691.49618
-37.89264,50,1693.036047
-43.226127,50,1694.943109
-39.114195,50,1696.7741
-39.324933,50,1698.403391
-31.803336,50,1700.273644
-40.55934,50,1702.1569
-31.088658,50,1703.571306
-35.143269,50,1705.602556
-29.386673,50,1707.369177
-34.303935,50,1709.176286
-33.399272,50,1710.700244
-34.902034,50,1712.568435
-35.679571,50,1714.854112
-36.173142,50,1716.876468
-36.114623,50,1718.3913
-37.62811,50,1720.104478
-38.579466,50,1721.578378
-28.425556,50,1723.701258
-29.155911,50,1725.18485
-42.053489,50,1726.700182
-39.434673,50,1728.212349
-35.699138,50,1729.660871
-28.00044,50,1731.815577
-37.371128,50,1733.920866
-38.823663,50,1735.6197
-36.6495,50,1737.10316
-39.255612,50,1739.299225
-36.350406,50,1741.722702
-37.732073,50,1743.829266
-37.29748,50,1745.870444
-28.449244,50,1747.43645
-40.312235,50,1748.911944
-37.295521,50,1750.2983
-39.33609,50,1751.807545
-27.173871,50,1753.570682
-39.289234,50,1755.622033
-42.432355,50,1757.084631
-41.478278,50,1758.547323
-36.917358,50,1760.056209
-35.985292,50,1761.503566
-41.513598,50,1763.044355
-36.548233,50,1764.773138
-44.733799,50,1767.026241
