#{"t_start": 1656876440.3697217, "env_id": "PandaPickAndPlaceDepthDense-v1"}
r,l,t
-41.041807,50,1392.011442
-44.368105,50,1400.400175
-37.377762,50,1408.931961
-39.290327,50,1416.24662
-36.009487,50,1423.608469
-42.908175,50,1430.508143
-32.475265,50,1436.997481
-30.209977,50,1443.257391
-34.137767,50,1450.216519
-36.432053,50,1457.265496
-40.615258,50,1466.041701
-37.13387,50,1474.631296
-45.148005,50,1482.947445
-41.264442,50,1490.209725
-32.163535,50,1497.837882
-32.596645,50,1505.283069
-33.83075,50,1512.940769
-36.311814,50,1520.572963
-34.480365,50,1527.841814
-40.351095,50,1534.746836
-32.765372,50,1541.754534
-34.779117,50,1548.73068
-26.210798,50,1555.660398
-41.553888,50,1562.61635
-37.133238,50,1569.475246
-40.784281,50,1576.243445
-36.434222,50,1582.822519
-39.931242,50,1588.652541
-33.012645,50,1594.960491
-46.84408,50,1601.993628
-39.087206,50,1608.934796
-41.347081,50,1615.651139
-39.318124,50,1623.198599
-38.11907,50,1630.921253
-42.398736,50,1638.546932
-35.360778,50,1646.27778
-29.60221,50,1653.241972
-33.312572,50,1659.271134
-35.963929,50,1665.359959
-41.971659,50,1672.880985
-27.015037,50,1679.375628
-40.864434,50,1685.587287
-32.875967,50,1691.753562
-36.813396,50,1698.344925
-34.081968,50,1704.770328
-35.478979,50,1711.205595
-37.229251,50,1717.875267
-39.097718,50,1724.692718
-42.009191,50,1731.746286
-33.820996,50,1738.777753
-32.508417,50,1745.711626
-30.339539,50,1752.117894
-32.112872,50,1759.435189
-41.174566,50,1766.385209
-35.235143,50,1773.253912
-32.83288,50,1780.040171
-28.520531,50,1787.372761
-31.737496,50,1794.529659
-38.33333,50,1801.8212
-37.521157,50,1808.73079
-41.416868,50,1815.640687
-45.55366,50,1822.661003
-35.255784,50,1829.794502
-39.752239,50,1836.640109
-33.693479,50,1843.397583
-30.45791,50,1850.305429
-37.984168,50,1857.07056
-33.731583,50,1863.483618
-39.796315,50,1870.337331
-34.028291,50,1877.133476
-39.871217,50,1884.381233
-37.424989,50,1891.172807
-40.042982,50,1897.857285
-39.42875,50,1904.506939
-31.567876,50,1911.302603
-33.784556,50,1919.398213
-39.231838,50,1926.317449
-40.316886,50,1933.205788
-34.844525,50,1940.435215
-34.580445,50,1947.206632
-31.436633,50,1954.074815
-32.007045,50,1961.967452
-34.090699,50,1968.827784
-33.178316,50,1976.547372
-31.833174,50,1983.495187
-37.888764,50,1991.104834
-30.799908,50,1998.639562
-36.135879,50,2005.024414
-35.250331,50,2013.685481
-41.227492,50,2021.076387
-35.511736,50,2027.989516
-39.939246,50,2035.749861
-37.565566,50,2042.884681
-42.286962,50,2049.828591
-29.875067,50,2056.84647
-38.533295,50,2064.786261
-39.404064,50,2071.780522
-32.256484,50,2079.336101
-38.915327,50,2085.972833
-32.550398,50,2092.895139
-34.191669,50,2100.221047
-43.403404,50,2106.887999
-31.918441,50,2113.91726
-33.359802,50,2121.549765
-39.163025,50,2128.587054
-39.640198,50,2137.098009
-30.865236,50,2143.684486
-34.402117,50,2150.822809
-36.311031,50,2158.364133
-35.125806,50,2165.20624
-31.875896,50,2172.815619
-31.257237,50,2179.371104
-34.977743,50,2187.238123
-28.231909,50,2195.425654
-36.027338,50,2202.588849
-34.883876,50,2210.44765
-35.467185,50,2217.209629
-38.596652,50,2224.876075
-31.709331,50,2231.89371
-37.896243,50,2238.742668
-29.080104,50,2245.701168
-32.737033,50,2252.511923
-32.894773,50,2260.350647
-34.991173,50,2267.243098
-33.967384,50,2274.544149
-39.468008,50,2282.374921
-35.754873,50,2289.308944
-37.146053,50,2297.315932
-33.859919,50,2304.257353
-32.932086,50,2311.268307
-38.142686,50,2318.919785
-38.106356,50,2325.726915
-29.811272,50,2333.109116
-32.016663,50,2340.125039
-41.053007,50,2347.583845
-30.225851,50,2355.516623
-38.60581,50,2362.421381
-36.468001,50,2369.864119
-41.996661,50,2376.321212
-29.624345,50,2383.811007
-40.42892,50,2392.243227
-28.484065,50,2400.05055
-36.770511,50,2407.395198
-34.084563,50,2413.971055
-29.949088,50,2420.38982
-40.658593,50,2427.698697
-40.419599,50,2433.958589
-38.687684,50,2440.478531
-35.365022,50,2447.317808
-37.121462,50,2454.997542
-34.515885,50,2462.594911
-39.834122,50,2470.130959
-38.369325,50,2477.030387
-39.414858,50,2485.136894
-34.693556,50,2492.98497
-39.465529,50,2501.314051
-35.050186,50,2508.777489
-32.034956,50,2515.877189
-33.498277,50,2522.987873
-30.093823,50,2531.236042
-33.918915,50,2538.531325
-39.686352,50,2545.587507
-32.74643,50,2552.515688
-35.304637,50,2559.971906
-32.095838,50,2567.081514
-39.010007,50,2574.739949
-39.53546,50,2582.319123
-35.056885,50,2589.108359
-33.417944,50,2596.272266
-36.029716,50,2603.289466
-38.487638,50,2610.624517
-40.552765,50,2618.085302
-37.729131,50,2625.037929
-36.968042,50,2632.239594
-39.181232,50,2638.703504
-28.423433,50,2644.523201
-30.670122,50,2650.268693
-29.75225,50,2656.588097
-44.151212,50,2663.831132
-34.524584,50,2670.001808
-35.074694,50,2676.787587
-33.336149,50,2684.701182
-32.430028,50,2691.725905
-34.722779,50,2699.691937
-31.98221,50,2706.805219
-33.252168,50,2713.644452
-36.700511,50,2721.364911
-36.147935,50,2728.279783
-40.958271,50,2736.100502
-31.405334,50,2743.613027
-33.23673,50,2749.972361
-35.48832,50,2757.736192
-31.467949,50,2765.254984
-26.514791,50,2773.038354
-34.119822,50,2780.706122
-35.876004,50,2787.621051
-38.198504,50,2796.015282
-35.773209,50,2802.906573
-35.151188,50,2810.353615
-36.215125,50,2817.849991
-41.608173,50,2825.990778
-33.917536,50,2833.41446
-36.131905,50,2840.310417
-35.188047,50,2847.856166
-36.457975,50,2854.737434
-29.573594,50,2861.543156
-39.533145,50,2868.395264
-32.569525,50,2874.708098
-36.025092,50,2881.55499
-37.868047,50,2888.561356
-37.360762,50,2895.632963
-37.849871,50,2903.487504
-43.307157,50,2910.220049
-35.47887,50,2916.150676
-26.961103,50,2923.851537
-35.43136,50,2930.765573
-38.148581,50,2937.768813
-35.611892,50,2945.340372
-32.518425,50,2952.422001
-31.988744,50,2959.157586
-34.5598,50,2965.18869
-42.832171,50,2971.500708
-33.78053,50,2979.949933
-29.140992,50,2986.876245
-37.918424,50,2993.597983
-39.85051,50,3000.410628
-33.466744,50,3007.335831
-36.61628,50,3015.60203
-37.730328,50,3022.267627
-31.240875,50,3029.916901
-38.037111,50,3037.510721
-37.427602,50,3044.543459
-37.874875,50,3051.579492
-31.461639,50,3058.618408
-38.642087,50,3066.230164
-35.719132,50,3072.082846
-40.144019,50,3078.793555
-41.002653,50,3085.332566
-32.854638,50,3091.062215
-35.332181,50,3097.954893
-38.462091,50,3105.716818
-30.232187,50,3113.77157
-32.534689,50,3120.886958
-34.40212,50,3127.73764
-34.350227,50,3135.376348
-30.015434,50,3142.438439
-31.241805,50,3149.438076
-29.196172,50,3156.485618
-34.902897,50,3163.427922
-40.199004,50,3170.277678
-34.068341,50,3177.363829
-32.912193,50,3184.745377
-39.603043,50,3192.117378
-35.532311,50,3198.976387
-33.059197,50,3206.788807
-30.44787,50,3214.033786
-31.113157,50,3220.916723
-33.838368,50,3227.952292
-40.964332,50,3234.835425
-31.786208,50,3241.746507
-32.877827,50,3248.55334
-33.799769,50,3255.414361
-25.853731,50,3262.152412
-31.841041,50,3269.301608
-36.046424,50,3276.996729
-35.684173,50,3282.742207
-38.423436,50,3289.747702
-27.992568,50,3296.176147
-37.106419,50,3302.255084
-31.535082,50,3309.00866
-30.200414,50,3315.296966
-29.02282,50,3321.013561
-37.774093,50,3328.578625
-29.201331,50,3335.947744
-28.065177,50,3342.741537
-29.694139,50,3349.409426
-43.216481,50,3356.137923
-31.680236,50,3363.282442
-40.93617,50,3370.840909
-29.164071,50,3378.462443
-31.258966,50,3385.785593
-38.105962,50,3392.086962
-28.579571,50,3398.601815
-34.679235,50,3405.783333
-34.451166,50,3412.887904
-39.935124,50,3420.159506
-35.448504,50,3428.070276
-42.395839,50,3435.865765
-32.993327,50,3443.102752
-32.091041,50,3450.00473
-36.685818,50,3457.662153
-35.302411,50,3465.312977
-34.53908,50,3473.079032
-38.536968,50,3480.173975
-33.850602,50,3486.591255
-39.999567,50,3494.601603
-32.294825,50,3501.509926
-32.018542,50,3508.526172
-29.051041,50,3515.569307
-29.742826,50,3523.601644
-31.740863,50,3530.964029
-28.868731,50,3537.568774
-34.627528,50,3545.352641
-31.890192,50,3552.029697
-32.542621,50,3558.726677
-34.229865,50,3566.322794
-35.795808,50,3572.863952
-38.753191,50,3580.346568
-28.089939,50,3587.477059
-39.462607,50,3594.236575
-31.302884,50,3601.309336
-33.198708,50,3608.051456
-32.735121,50,3615.220428
-29.744945,50,3622.342477
-40.910823,50,3628.838594
-41.12479,50,3634.770989
-36.549215,50,3641.61796
-30.08117,50,3648.544759
-30.30733,50,3655.613805
-34.019821,50,3662.504496
-36.26251,50,3669.693218
-27.288302,50,3676.683176
-30.250943,50,3683.694056
-30.435171,50,3690.805982
-29.901663,50,3697.589982
-34.863271,50,3705.925653
-30.007991,50,3712.729921
-40.771548,50,3720.180642
-26.0076,50,3727.538637
-41.745804,50,3735.428429
-35.26522,50,3743.624381
-25.29204,50,3750.350714
-39.554301,50,3756.720572
-32.019951,50,3764.057208
-40.327223,50,3770.826
-37.460482,50,3778.713661
-35.936971,50,3785.914199
-38.789463,50,3793.061618
-39.318432,50,3799.871626
-38.36424,50,3807.851677
-39.85581,50,3815.831373
-35.44858,50,3822.830855
-34.159632,50,3829.512525
-40.186633,50,3836.377359
-27.514785,50,3843.103489
-36.331695,50,3850.121248
-32.352188,50,3857.831729
-26.675171,50,3864.810138
-33.851314,50,3872.25959
-33.030766,50,3879.40543
-30.416928,50,3886.496855
-28.732077,50,3893.977623
-33.523547,50,3900.886312
-31.123795,50,3909.245423
-36.131188,50,3916.284998
-35.191009,50,3923.804487
-37.990731,50,3930.883244
-28.82897,50,3937.800541
-39.362335,50,3945.63215
-37.537253,50,3952.418186
-30.542857,50,3959.998289
-36.346167,50,3967.553363
-29.886478,50,3975.48089
-29.965288,50,3983.354749
-34.360145,50,3989.735747
-38.412081,50,3996.039904
-35.957412,50,4004.456698
-33.534185,50,4011.343809
-36.686857,50,4018.544099
-32.592221,50,4024.964185
-38.815585,50,4032.426476
-32.526414,50,4039.532632
-35.443171,50,4046.309539
-33.303003,50,4054.652972
-30.766953,50,4062.092572
-35.961177,50,4069.179817
-41.537613,50,4077.006717
-40.4013,50,4083.885614
-36.02444,50,4091.927494
-34.01258,50,4099.879139
-37.445846,50,4107.648903
-34.635605,50,4114.545627
-34.84165,50,4120.534371
-38.981516,50,4128.939362
-41.09472,50,4135.856689
-39.585562,50,4142.90184
-30.304189,50,4150.059103
-39.143879,50,4156.424031
-33.470938,50,4164.553904
-28.78973,50,4171.708173
-37.985196,50,4179.599972
-31.63514,50,4187.355819
-28.007062,50,4194.430857
-28.308949,50,4201.509388
-29.893711,50,4209.191996
-38.676793,50,4216.298777
-31.680002,50,4223.532775
-36.013239,50,4231.189434
-32.799149,50,4238.847293
-37.123572,50,4246.498558
-35.967508,50,4254.093069
-32.129158,50,4261.245503
-36.049174,50,4266.799458
-34.784867,50,4274.171399
-38.843854,50,4282.089362
-37.420644,50,4289.456188
-29.495234,50,4297.029878
-38.616908,50,4303.940752
-34.627673,50,4312.268465
-37.65109,50,4319.787848
-35.992241,50,4327.797115
-40.784728,50,4335.199914
-38.35471,50,4342.175207
-31.201001,50,4349.943175
-36.161537,50,4356.905101
-37.025992,50,4364.00475
-34.960069,50,4371.447257
-36.806695,50,4378.260116
-33.156627,50,4385.308776
-38.127058,50,4390.958114
-34.588389,50,4397.525145
-42.045484,50,4405.052404
-29.044034,50,4411.877073
-27.956129,50,4418.984617
-31.708474,50,4425.956399
-30.018296,50,4433.094919
-30.31622,50,4440.200834
-34.254757,50,4447.146326
-33.896198,50,4454.855185
-35.972127,50,4462.015955
-35.578791,50,4468.560462
-40.890019,50,4477.174315
-42.963039,50,4484.912826
