#{"t_start": 1656628071.9299052, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-10.047864,50,112.67252
-8.086116,50,113.211179
-6.095587,50,113.766422
-6.732323,50,114.292155
-11.683346,50,114.802853
-14.336106,50,115.349754
-9.121393,50,115.888066
-19.150383,50,116.427627
-6.901192,50,116.927201
-10.070329,50,117.461119
-9.139373,50,117.919174
-13.58945,50,118.443134
-14.980838,50,118.960071
-18.129009,50,119.518789
-6.902148,50,120.032265
-8.114757,50,120.554263
-21.375175,50,121.041864
-5.445815,50,121.555048
-11.167881,50,122.070214
-12.008522,50,122.571412
-5.687776,50,123.124802
-11.10452,50,123.679462
-9.376236,50,124.24367
-6.852718,50,124.780869
-10.053186,50,125.288194
-8.611263,50,125.796317
-15.653798,50,126.313263
-6.946514,50,126.822721
-11.144268,50,127.323062
-8.817457,50,127.808546
-12.129546,50,128.207196
-7.843396,50,128.612415
-18.944763,50,129.060636
-22.896007,50,129.532585
-9.085333,50,130.031157
-9.966027,50,130.542943
-18.793981,50,131.058739
-12.825731,50,131.548441
-20.665646,50,132.058087
-10.595179,50,132.5874
-11.556134,50,133.130247
-12.221592,50,133.657508
-10.931439,50,134.188378
-9.217129,50,134.694993
-5.453809,50,135.19868
-11.809905,50,135.723667
-12.571565,50,136.083
-14.03574,50,136.42807
-14.705016,50,136.765021
-8.002236,50,137.107221
-10.683917,50,137.571983
-14.687103,50,138.06846
-6.56887,50,138.581047
-11.235058,50,139.086901
-14.346684,50,139.617605
-13.801961,50,140.111391
-13.790748,50,140.619106
-8.169182,50,141.097532
-18.572093,50,141.616111
-13.741543,50,142.110313
-9.876358,50,142.636182
-11.67764,50,143.190845
-18.256135,50,143.708947
-14.748246,50,144.227554
-14.982558,50,144.723341
-12.003572,50,145.2559
-15.540301,50,145.758303
-6.604772,50,146.264593
-9.469778,50,146.772278
-14.540712,50,147.285883
-14.867188,50,147.786424
-8.907362,50,148.310469
-17.229861,50,148.820094
-11.845473,50,149.314537
-11.176532,50,149.785175
-11.244845,50,150.103496
-11.072056,50,150.405667
-16.669529,50,150.711509
-18.85968,50,151.070772
-14.390109,50,151.537105
-17.797222,50,152.038857
-16.699568,50,152.541316
-18.390369,50,153.033022
-14.172479,50,153.364214
-12.979312,50,153.708163
-6.748477,50,165.620312
-5.308871,50,166.032462
-8.509574,50,166.552866
-6.725302,50,167.052291
-10.935309,50,167.59159
-12.141169,50,168.112647
-7.098567,50,168.593131
-14.93305,50,168.949418
-8.585023,50,169.307814
-7.944541,50,169.668452
-11.413682,50,170.02898
-13.731106,50,170.383629
-6.914008,50,170.896672
-12.017839,50,171.382434
-10.938208,50,171.800939
-7.72957,50,172.213059
-11.574474,50,172.67514
-10.948859,50,173.200807
-10.66082,50,173.731447
-7.079806,50,174.246382
-9.001647,50,174.810709
-7.679317,50,175.353741
-11.242379,50,175.853462
-13.875751,50,176.355243
-14.495365,50,176.863184
-6.200654,50,177.376495
-12.506741,50,177.902025
-10.40346,50,178.430277
-16.82247,50,178.93697
-14.773423,50,179.455107
-17.312956,50,179.960103
-8.284834,50,180.484841
-11.629996,50,181.006855
-18.261758,50,181.580597
-7.423302,50,182.103661
-6.533981,50,182.620911
-13.659588,50,183.118889
-15.459503,50,183.648469
-15.165093,50,184.148657
-7.974085,50,184.576868
-17.741106,50,184.932922
-10.61826,50,185.282444
-9.146044,50,185.625542
-7.232291,50,185.941777
-8.272097,50,186.280514
-20.528827,50,186.61088
-5.852024,50,186.983427
-16.259791,50,187.460846
-7.56806,50,187.934623
-7.28659,50,188.388718
-18.338711,50,188.906898
-17.558351,50,189.417708
-14.602475,50,189.936284
-15.024806,50,190.517577
-9.57911,50,191.041548
-8.97208,50,191.523055
-10.163915,50,192.047801
-7.945408,50,192.517525
-9.036704,50,192.942977
-16.148087,50,193.353955
-8.336766,50,193.765212
-6.01555,50,194.275009
-7.20028,50,194.786612
-10.892037,50,195.3419
-13.721871,50,195.872142
-12.646382,50,196.362779
-9.30547,50,196.895438
-17.139663,50,197.368592
-11.817813,50,197.856144
-5.361612,50,198.374563
-22.046807,50,198.870304
-12.912047,50,199.355824
-7.440003,50,199.859865
-12.032037,50,200.362391
-12.219139,50,200.872106
-16.410012,50,201.355211
-13.432964,50,201.83966
-12.089918,50,202.29228
-11.914287,50,202.599511
-9.013343,50,202.927912
-13.299753,50,203.234634
-22.749931,50,203.577398
-11.008296,50,203.915385
-12.182778,50,204.349607
-6.973645,50,204.696171
-8.543031,50,205.234333
-6.232096,50,205.757513
-15.210333,50,206.240445
-8.897227,50,206.755757
-7.408532,50,207.293873
-9.174003,50,207.818463
-8.00614,50,208.243222
-8.888445,50,208.584791
-9.534013,50,208.958474
-9.131799,50,209.33645
-14.165106,50,209.669456
-11.01929,50,210.017355
-8.237564,50,210.330334
-7.651203,50,210.801641
-11.348283,50,211.261056
-13.456946,50,211.582781
-7.71058,50,211.895498
-11.765954,50,212.241568
-16.127388,50,212.584236
-19.135829,50,212.930863
-8.917101,50,213.284611
-4.53614,50,213.810447
-11.944913,50,214.297634
-9.288006,50,214.603085
-11.706841,50,214.910296
-5.634324,50,215.26934
-14.695389,50,215.612568
-6.632224,50,215.968686
-9.377022,50,216.380629
-12.357901,50,216.721098
-9.565398,50,217.086222
-8.473254,50,217.5842
-7.622684,50,218.081721
-13.403268,50,218.619864
-13.992791,50,219.143881
-7.468986,50,219.666538
-11.204336,50,220.175001
-8.152885,50,220.660311
-13.406758,50,221.117235
-11.790677,50,221.488516
-15.858704,50,221.856578
-11.437461,50,222.189247
-7.931332,50,222.532827
-12.22615,50,222.901842
-7.789115,50,223.267072
-19.124805,50,223.686379
-6.347871,50,224.24346
-9.819802,50,224.786189
-13.968136,50,225.348384
-6.706547,50,225.898001
-15.152349,50,226.426247
-17.084306,50,226.983051
-7.031674,50,227.325639
-13.834403,50,227.744911
-16.732235,50,228.251022
-6.277141,50,228.612749
-7.231029,50,228.915899
-14.434237,50,229.257117
-5.912617,50,229.599089
-8.402567,50,229.991926
-19.080262,50,230.483072
-17.390062,50,230.884029
-14.527065,50,231.260747
-11.249085,50,231.615564
-14.357351,50,231.961185
-8.946779,50,232.295852
-10.832715,50,232.741912
-11.561295,50,233.26904
-12.171512,50,233.721864
-6.70822,50,234.236868
-7.764356,50,234.714413
-15.476258,50,235.188771
-6.230503,50,235.529074
-5.023158,50,235.883868
-10.851093,50,236.236345
-11.010939,50,236.602409
-12.329101,50,237.012094
-7.649434,50,237.410176
-10.450105,50,237.818792
-11.144042,50,238.341545
-10.758908,50,238.838753
-12.107902,50,239.380181
-7.467146,50,239.880103
-9.291392,50,240.378605
-11.912615,50,240.915468
-13.89422,50,241.465517
-10.528183,50,241.99797
-13.342646,50,242.478542
-9.147863,50,242.853779
-7.854718,50,243.188722
-5.367553,50,243.536523
-11.83769,50,243.997792
-16.852004,50,244.497828
-12.945151,50,244.944747
-10.758066,50,245.296174
-9.754542,50,245.614469
-8.104798,50,246.035312
-15.486697,50,246.546175
-15.981757,50,247.030444
-5.950297,50,247.544561
-17.30611,50,248.048135
-7.184873,50,248.547075
-18.150684,50,249.058191
-11.845382,50,249.592244
-16.918373,50,250.085371
-7.249647,50,250.596603
-9.78825,50,251.101685
-6.437079,50,251.567833
-12.903057,50,251.97102
-14.72555,50,252.331056
-13.920092,50,252.683953
-9.736044,50,253.00206
-15.125477,50,253.360482
-7.922497,50,253.708846
-12.006085,50,254.032263
-15.276314,50,254.367897
-15.410041,50,254.695656
-12.582883,50,255.037738
-13.954191,50,255.369465
-9.399071,50,255.69653
-11.349249,50,256.045042
-12.932584,50,256.384207
-7.06971,50,256.700608
-8.386755,50,257.028453
-8.843091,50,257.360783
-9.696521,50,257.683022
-13.572638,50,258.023125
-12.656547,50,258.367078
-11.190585,50,258.730494
-11.545421,50,259.044683
-10.894407,50,259.341716
-10.509271,50,259.653474
-5.641319,50,259.985217
-16.068731,50,260.292074
-18.938906,50,260.625201
-13.814828,50,261.086302
-12.83388,50,261.601694
-6.896854,50,262.134194
-8.194701,50,262.681378
-8.529817,50,263.163464
-19.869288,50,263.675106
-7.373367,50,264.203038
-11.735762,50,264.699924
-8.320805,50,265.198054
-7.65073,50,265.750804
-13.893769,50,266.263099
-16.348078,50,266.759995
-14.088745,50,267.19437
-11.599289,50,267.65156
-6.61942,50,268.168675
-16.736934,50,268.616582
-12.610055,50,269.067767
-14.034488,50,269.419997
-8.647929,50,269.755936
-17.051584,50,270.163094
-14.415362,50,270.539283
-8.535195,50,270.9078
-10.161486,50,271.271713
-11.716245,50,271.622318
-4.609881,50,272.033151
-12.245339,50,272.361014
-9.085895,50,272.704904
-8.655893,50,273.08936
-14.13603,50,273.468163
-11.978068,50,273.800524
-18.677067,50,274.125251
-6.230983,50,274.433251
-17.039079,50,274.823838
-11.445266,50,275.265218
-12.392543,50,275.633704
-8.215127,50,275.96083
-10.607589,50,276.265069
-10.264685,50,276.777706
-10.784739,50,277.315762
-8.806766,50,277.783543
-9.373675,50,278.149249
-15.879087,50,278.489438
-7.059373,50,278.789962
-12.971707,50,279.237534
-7.255733,50,279.713335
-12.87411,50,280.023457
-13.139075,50,280.326519
-16.592515,50,280.730722
-8.647596,50,281.080482
-17.558602,50,281.415664
-7.940771,50,281.733114
-7.312714,50,282.09543
-7.885052,50,282.437269
-12.320842,50,282.764003
-8.396563,50,283.081753
-7.209732,50,283.405508
-9.265951,50,283.846966
-15.110005,50,284.406522
-14.514833,50,284.948809
-10.374196,50,285.500033
-21.360167,50,285.925225
-8.242411,50,286.294639
-14.455724,50,286.688727
-10.016615,50,287.048939
-13.313391,50,287.448164
-13.363645,50,287.979574
-11.220069,50,288.459616
-12.313992,50,288.975554
-6.473148,50,289.484039
-10.820264,50,289.987733
-6.922115,50,290.4793
-17.657571,50,290.997392
-5.1134,50,291.473572
-10.444839,50,291.949188
-6.620576,50,292.423751
-10.828216,50,292.896979
-16.430077,50,293.357072
-13.913095,50,293.891907
-6.718338,50,294.369874
-4.839432,50,294.877257
-13.283001,50,295.348128
-13.344735,50,295.84661
-6.951023,50,296.29312
-13.911905,50,296.764894
-13.86738,50,297.254401
-14.964684,50,297.640428
-17.703994,50,297.986906
-20.74756,50,298.302022
-7.179907,50,298.87735
-11.851337,50,299.391368
-9.542273,50,299.692404
-13.238271,50,300.00005
-6.103736,50,300.372108
-11.191897,50,300.704428
-14.656235,50,301.015577
-14.291492,50,301.340961
-10.481316,50,301.695692
