#{"t_start": 1656628072.0606828, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-12.603893,50,33.978593
-13.946864,50,34.456168
-20.696126,50,34.929784
-7.443045,50,35.404448
-11.921152,50,35.860047
-8.28252,50,36.325531
-20.770305,50,36.81869
-13.447201,50,37.306846
-9.395597,50,37.747577
-10.978898,50,38.233595
-12.780746,50,38.671856
-12.721401,50,39.102127
-13.727772,50,39.579531
-15.973982,50,40.050868
-10.075719,50,40.503228
-7.366075,50,40.966157
-13.282715,50,41.398335
-16.536768,50,41.868208
-11.705253,50,42.316759
-13.093651,50,42.755755
-11.202501,50,43.195843
-13.583271,50,43.665925
-6.913577,50,44.14866
-18.046736,50,44.616887
-19.15756,50,45.074553
-15.262593,50,45.558687
-10.720014,50,46.096464
-12.205576,50,46.605679
-16.868141,50,47.071252
-13.607864,50,47.554459
-14.139252,50,48.033684
-9.585693,50,48.524994
-11.21563,50,48.96562
-13.831827,50,49.473009
-11.572115,50,49.973446
-10.862054,50,50.448146
-10.208942,50,50.931159
-9.163851,50,51.430482
-16.653374,50,51.956648
-13.956065,50,52.446365
-9.484449,50,52.967309
-12.894859,50,53.454009
-13.358269,50,53.961344
-15.412396,50,54.460351
-11.199409,50,54.952176
-11.424568,50,55.481761
-13.528736,50,55.960919
-12.2707,50,56.456381
-12.946363,50,56.939302
-14.939251,50,57.434239
-10.490517,50,57.940558
-9.017514,50,58.461003
-9.788621,50,58.962666
-12.945148,50,59.449197
-10.589941,50,59.914535
-10.053441,50,60.402909
-7.122211,50,60.919967
-9.967572,50,61.425002
-8.332214,50,61.919813
-12.160814,50,62.432967
-19.084961,50,62.913946
-9.109403,50,63.396376
-14.101858,50,63.879435
-14.507141,50,64.395783
-11.565658,50,64.906204
-7.442376,50,65.426129
-17.077622,50,65.959802
-17.24703,50,66.447951
-8.480004,50,66.916545
-10.25794,50,67.414474
-25.295952,50,67.893641
-18.623682,50,68.382899
-9.493118,50,68.890407
-13.900574,50,69.391775
-7.529441,50,69.882533
-10.01507,50,70.376711
-7.957884,50,70.874298
-15.235825,50,71.363707
-20.202349,50,71.852226
-11.984266,50,72.345549
-12.622003,50,72.845049
-8.016272,50,73.224279
-14.904533,50,73.554763
-9.49648,50,73.892411
-17.29671,50,74.230465
-15.110456,50,74.560793
-15.253007,50,74.977844
-11.801517,50,75.423651
-12.148906,50,75.885577
-6.598896,50,76.356193
-20.252913,50,76.813267
-12.398899,50,77.268615
-7.935446,50,77.727391
-18.805221,50,78.261294
-11.448252,50,78.779028
-14.587392,50,79.294284
-10.231698,50,79.74259
-13.406946,50,80.077417
-5.689777,50,80.391734
-17.152962,50,80.947992
-12.590222,50,81.409895
-7.925546,50,81.817552
-17.287181,50,82.139687
-14.012044,50,82.498375
-13.92253,50,82.862707
-9.550006,50,83.339673
-15.708485,50,83.872186
-6.639221,50,84.384176
-17.308834,50,84.893741
-23.374862,50,85.29485
-6.188073,50,85.700083
-15.15923,50,86.107993
-16.132611,50,86.561785
-18.92441,50,87.067442
-18.848728,50,87.613394
-5.424291,50,88.138673
-13.471344,50,88.507772
-10.865883,50,89.066427
-13.887038,50,89.57753
-12.703119,50,90.121243
-13.388802,50,90.627099
-12.855821,50,91.196233
-15.506356,50,91.723437
-24.626236,50,92.219792
-10.316279,50,92.744139
-13.989243,50,93.286241
-12.435625,50,93.812746
-16.573384,50,94.347422
-17.390398,50,94.865995
-10.600804,50,95.396115
-12.367235,50,95.915146
-7.877529,50,96.424282
-9.53443,50,96.823789
-8.477835,50,97.263079
-5.681449,50,97.808903
-10.428785,50,98.322107
-7.289249,50,98.862745
-6.19771,50,99.42954
-8.624162,50,99.96723
-12.519068,50,100.371919
-14.938505,50,100.809888
-15.429996,50,101.356455
-13.68568,50,101.881644
-13.012773,50,102.413035
-9.274906,50,102.901286
-6.47765,50,103.377823
-13.085377,50,103.919424
-10.254378,50,104.435076
-16.023565,50,104.956606
-5.59524,50,105.513022
-21.434966,50,106.000655
-16.722947,50,106.538317
-16.764888,50,106.953488
-10.535739,50,107.352308
-10.586158,50,107.809351
-11.427919,50,108.335319
-9.707576,50,108.817912
-7.530818,50,109.345893
-17.299285,50,109.867625
-6.660903,50,110.391635
-11.31011,50,110.91299
-12.114786,50,111.480742
-14.331871,50,111.989063
-8.10153,50,112.544218
-10.110848,50,113.082982
-17.189943,50,113.639748
-12.103974,50,114.164493
-18.595065,50,114.674944
-7.225349,50,115.220949
-11.681517,50,115.759452
-9.496575,50,116.298937
-14.007762,50,116.800037
-11.211136,50,117.332913
-16.572024,50,117.79074
-14.908667,50,118.315174
-7.462448,50,118.831521
-15.630508,50,119.390271
-15.782962,50,119.903784
-16.659193,50,120.426111
-7.285328,50,120.914129
-13.681442,50,121.426466
-8.580444,50,121.942982
-13.942614,50,122.443095
-12.739886,50,122.997082
-9.757318,50,123.551534
-16.732895,50,124.115784
-18.845061,50,124.65263
-10.987889,50,125.159513
-12.137137,50,125.668776
-10.49587,50,126.184817
-13.225611,50,126.694126
-25.240994,50,127.195883
-12.096052,50,127.682
-18.158391,50,128.078617
-11.561731,50,128.485032
-6.300623,50,128.934637
-10.036858,50,129.404262
-8.21237,50,129.90269
-17.742704,50,130.415461
-15.210023,50,130.929999
-8.410624,50,131.420111
-7.84595,50,131.929709
-18.623499,50,132.458755
-13.501661,50,133.003716
-19.844566,50,133.530371
-5.979745,50,134.060139
-10.9527,50,134.566825
-10.031226,50,135.070537
-11.142333,50,135.594975
-8.129611,50,135.953606
-22.592303,50,136.299016
-11.316731,50,136.636055
-11.964927,50,136.977901
-7.947452,50,137.445205
-15.224144,50,137.939582
-12.284091,50,138.452965
-4.573464,50,138.958385
-16.810055,50,139.48936
-9.999181,50,139.982831
-16.345507,50,140.490374
-22.801602,50,140.970154
-16.060563,50,141.487754
-13.925069,50,141.981896
-17.132807,50,142.508415
-13.847647,50,143.063088
-8.653028,50,143.580859
-10.668924,50,144.099395
-9.114545,50,144.595388
-17.975999,50,145.12964
-13.305572,50,145.62971
-18.575484,50,146.135875
-15.775811,50,146.645582
-12.82882,50,147.157937
-11.969098,50,147.657757
-16.320373,50,148.182229
-5.523368,50,148.692555
-11.076939,50,149.187493
-8.989244,50,149.655875
-18.962088,50,149.97532
-14.46135,50,150.276528
-11.85714,50,150.582798
-8.918982,50,150.942304
-14.957256,50,151.410533
-8.137769,50,151.911377
-14.002403,50,152.412769
-7.957335,50,152.904351
-12.036631,50,153.235347
-17.487086,50,153.579652
-9.073291,50,165.492196
-14.722548,50,165.904313
-7.536685,50,166.4243
-9.590629,50,166.92369
-12.526921,50,167.464939
-10.1089,50,167.984948
-19.261649,50,168.463958
-8.245608,50,168.820516
-12.877736,50,169.17885
-18.047947,50,169.539984
-15.163617,50,169.899692
-17.104861,50,170.255906
-10.003137,50,170.768514
-13.774542,50,171.25338
-9.920154,50,171.673986
-16.730736,50,172.084687
-12.32196,50,172.54814
-11.714508,50,173.07309
-10.337123,50,173.603253
-12.902789,50,174.117481
-7.952539,50,174.683358
-10.652934,50,175.225271
-18.557576,50,175.724756
-14.213899,50,176.226623
-8.770048,50,176.734591
-12.733247,50,177.247595
-9.075832,50,177.774497
-5.48729,50,178.302134
-7.516436,50,178.808459
-9.101293,50,179.326627
-5.638153,50,179.831496
-12.761231,50,180.356304
-15.549147,50,180.878334
-7.419785,50,181.451669
-11.621903,50,181.977427
-7.886282,50,182.494557
-12.459423,50,182.991372
-14.641556,50,183.520349
-12.767185,50,184.020345
-13.421888,50,184.447615
-11.851232,50,184.804167
-6.470193,50,185.153416
-10.485616,50,185.496482
-12.686774,50,185.812716
-8.095441,50,186.151613
-11.865978,50,186.482588
-16.232498,50,186.855115
-16.697145,50,187.332973
-7.792523,50,187.807154
-9.338596,50,188.260305
-10.210121,50,188.77883
-7.112778,50,189.288886
-8.388031,50,189.807617
-13.427427,50,190.389013
-9.44979,50,190.913818
-16.093973,50,191.395297
-13.602946,50,191.91946
-11.263973,50,192.389136
-6.909236,50,192.814022
-11.612459,50,193.226246
-9.01614,50,193.636788
-15.327673,50,194.146827
-12.424875,50,194.658329
-21.196968,50,195.213339
-11.062682,50,195.74565
-8.738919,50,196.236214
-13.127131,50,196.767113
-13.387161,50,197.242251
-13.804301,50,197.729606
-15.720958,50,198.245915
-13.977737,50,198.743111
-12.029602,50,199.226912
-11.160253,50,199.731839
-11.608084,50,200.233878
-10.905984,50,200.743276
-14.78828,50,201.226409
-7.703931,50,201.711817
-12.800423,50,202.164325
-9.579251,50,202.470577
-10.924244,50,202.798586
-17.720444,50,203.10538
-15.188484,50,203.44917
-13.933581,50,203.787613
-10.805423,50,204.220923
-9.023553,50,204.567256
-11.888909,50,205.10607
-12.680292,50,205.629278
-12.507421,50,206.112309
-12.474881,50,206.627381
-15.167772,50,207.166061
-5.647063,50,207.690539
-9.806529,50,208.113917
-15.29883,50,208.4559
-5.186078,50,208.829373
-6.514246,50,209.209039
-11.147482,50,209.540059
-7.349556,50,209.88835
-9.580377,50,210.201391
-8.643977,50,210.672983
-18.030164,50,211.132438
-8.477865,50,211.453913
-8.072815,50,211.766165
-15.16805,50,212.112131
-9.227685,50,212.455526
-7.314568,50,212.802898
-11.766373,50,213.156275
-6.376233,50,213.682031
-8.328121,50,214.170468
-12.354237,50,214.474353
-13.106035,50,214.781505
-6.630568,50,215.140019
-8.240737,50,215.483372
-5.484211,50,215.839788
-9.024488,50,216.25264
-12.230136,50,216.591832
-11.271956,50,216.958286
-12.204277,50,217.455561
-19.429151,50,217.955014
-5.776875,50,218.491639
-12.052313,50,219.015979
-10.124807,50,219.539269
-19.530826,50,220.047134
-11.272077,50,220.533921
-8.773003,50,220.987969
-12.054456,50,221.359971
-16.999952,50,221.72763
-12.183101,50,222.061187
-10.908205,50,222.403591
-16.681566,50,222.773976
-13.943412,50,223.13806
-15.094919,50,223.558001
-11.053745,50,224.115364
-11.45948,50,224.658045
-12.244621,50,225.220417
-15.989837,50,225.769241
-4.830332,50,226.3003
-5.958306,50,226.854462
-16.730999,50,227.196457
-6.60485,50,227.616619
-6.734496,50,228.123095
-7.068793,50,228.483391
-11.826259,50,228.786483
-12.029043,50,229.12825
-9.755264,50,229.470259
-6.530795,50,229.863626
-9.728671,50,230.354968
-14.680706,50,230.757208
-13.257822,50,231.131797
-11.142701,50,231.486837
-10.248339,50,231.831968
-8.760112,50,232.16674
-7.13356,50,232.613152
-9.263133,50,233.141814
-7.195883,50,233.593551
-10.771689,50,234.109051
-6.653184,50,234.586162
-9.00923,50,235.060839
-12.676514,50,235.400997
-17.421278,50,235.755179
-6.108656,50,236.107909
-17.998197,50,236.474468
-8.761689,50,236.883188
-10.209785,50,237.281918
-7.713776,50,237.690455
-11.255347,50,238.212871
-14.616971,50,238.711056
-8.668289,50,239.25208
-12.465237,50,239.751619
-9.337748,50,240.250355
-15.09031,50,240.788486
-4.535296,50,241.338096
-13.36034,50,241.870055
-13.751189,50,242.349267
-13.85458,50,242.724957
-17.648638,50,243.0594
-11.763058,50,243.407254
-8.81788,50,243.869448
-10.725918,50,244.369765
-12.291122,50,244.816045
-9.711966,50,245.166822
-10.395453,50,245.486217
-12.740625,50,245.907217
-8.138408,50,246.417287
-16.113044,50,246.901921
-8.438213,50,247.416058
-9.477629,50,247.921617
-8.388409,50,248.418839
-14.531219,50,248.930492
-5.615956,50,249.464836
-11.285761,50,249.956818
-19.953037,50,250.469322
-9.001758,50,250.974322
-10.717298,50,251.438883
-13.404181,50,251.842572
-7.81835,50,252.202157
-4.394459,50,252.554888
-14.07423,50,252.873704
-9.509916,50,253.231845
-12.633331,50,253.579476
-11.623924,50,253.903167
-9.497003,50,254.238643
-11.316501,50,254.566761
-12.43438,50,254.909847
-11.451962,50,255.240645
-11.352537,50,255.567482
-9.947686,50,255.915854
-10.890858,50,256.256245
-7.51752,50,256.571355
-6.93256,50,256.899683
-8.228957,50,257.231633
-8.966774,50,257.554444
-7.537034,50,257.893831
-12.72312,50,258.237879
-13.889631,50,258.601502
-16.970337,50,258.915461
-12.38333,50,259.212325
-13.703233,50,259.525384
-14.593688,50,259.85611
-11.787723,50,260.162998
-14.848279,50,260.496676
-6.209228,50,260.95877
-13.275925,50,261.473363
-9.299074,50,262.007516
-15.923202,50,262.554818
-18.621625,50,263.034504
-9.130589,50,263.547349
-7.385922,50,264.07672
-14.382842,50,264.572371
-12.527912,50,265.069704
-10.68666,50,265.623565
-9.476142,50,266.134903
-9.790091,50,266.632024
-14.185878,50,267.065276
-8.760796,50,267.523759
-13.944239,50,268.041131
-15.59352,50,268.487926
-5.156922,50,268.938468
-12.796717,50,269.291086
-15.474186,50,269.627443
-12.411391,50,270.035506
-18.291099,50,270.410162
-7.913084,50,270.778758
-6.402616,50,271.143759
-17.613101,50,271.493535
-11.733117,50,271.904378
-15.338199,50,272.232008
-14.742524,50,272.576396
-15.190838,50,272.960714
-10.727321,50,273.339084
-13.209636,50,273.671504
-7.999541,50,273.996023
-13.263413,50,274.303906
-13.860757,50,274.695416
-5.414606,50,275.137557
-12.64906,50,275.504631
-10.674167,50,275.831661
-8.369132,50,276.135627
-7.150394,50,276.651341
-17.061045,50,277.187395
-6.34009,50,277.65406
-12.817051,50,278.020055
-11.895932,50,278.36096
-16.022413,50,278.660635
-10.975565,50,279.109117
-17.229089,50,279.584711
-6.192324,50,279.894494
-10.651406,50,280.197175
-6.553958,50,280.602194
-9.463008,50,280.95116
-5.689513,50,281.287295
-8.921629,50,281.603796
-14.839806,50,281.966648
-14.683363,50,282.30829
-5.466681,50,282.634956
-10.777313,50,282.952682
-11.285592,50,283.276445
-13.169044,50,283.719711
-21.463423,50,284.279754
-10.154146,50,284.820377
-11.535134,50,285.371794
-11.773414,50,285.795877
-8.707265,50,286.167635
-13.987784,50,286.560663
-9.906242,50,286.920004
-11.937985,50,287.319545
-12.662407,50,287.851879
-9.816889,50,288.331816
-10.581565,50,288.847648
-8.548454,50,289.355326
-11.782721,50,289.861449
-17.357359,50,290.350804
-15.111939,50,290.869098
-18.611654,50,291.345193
-12.88168,50,291.820347
-12.919505,50,292.295517
-22.166879,50,292.768365
-8.758769,50,293.228433
-14.740192,50,293.764034
-8.229867,50,294.241068
-8.135378,50,294.748693
-7.918112,50,295.219972
-12.309127,50,295.717858
-10.728722,50,296.165445
-11.576267,50,296.636502
-13.784574,50,297.126069
-15.677396,50,297.511505
-10.672659,50,297.858767
-10.32779,50,298.173104
-8.97199,50,298.750774
-12.443943,50,299.261993
-11.212186,50,299.563703
-13.243219,50,299.871636
-17.204844,50,300.244179
-9.206617,50,300.57553
-8.540524,50,300.888925
-6.481516,50,301.212638
-8.261815,50,301.56682
-13.153571,50,302.034578
-11.123431,50,302.759442
-12.699717,50,303.40187
-12.728698,50,303.803863
-15.637059,50,304.123582
-8.120232,50,304.446883
-10.859079,50,304.784117
-7.664609,50,305.096742
-8.354293,50,305.594412
-6.558064,50,306.021092
-4.612511,50,306.403563
-9.640324,50,317.59397
-6.862197,50,317.920062
-10.834051,50,318.284059
-8.374568,50,318.788922
-6.526599,50,319.184383
-9.044491,50,319.537506
-6.125899,50,319.888115
-11.443259,50,320.301512
-12.378639,50,320.825041
-15.308721,50,321.258754
-9.81346,50,321.602089
-3.653819,50,321.936812
-4.774853,50,322.263955
-13.886075,50,322.612522
-5.880225,50,323.152329
-7.359036,50,323.535994
-14.241575,50,323.909863
-12.111272,50,324.300762
-6.005421,50,324.654234
-7.79721,50,324.991232
-5.684028,50,325.346706
-9.737005,50,325.701796
-14.815934,50,326.205993
-6.831923,50,326.686378
-11.851255,50,327.173922
-8.463651,50,327.673003
-12.747186,50,328.067411
-14.529189,50,328.474621
-10.035785,50,328.93339
-11.168172,50,329.45368
-5.207299,50,329.97112
-7.226034,50,330.467597
-6.595713,50,330.984162
-8.933774,50,331.540137
-13.523577,50,332.047496
-12.042554,50,332.594621
-12.044719,50,333.136551
-20.162834,50,333.475876
-12.897002,50,333.805345
-6.078689,50,334.160845
-7.466804,50,334.505369
-12.974474,50,334.936361
-7.509139,50,335.373537
-6.712012,50,335.735861
-9.45512,50,336.122127
-7.501417,50,336.463258
-6.577206,50,336.791585
-5.182962,50,337.135903
-13.470994,50,337.460161
-11.200165,50,337.953214
-6.994451,50,338.451007
-7.216793,50,338.951694
-6.623576,50,339.353045
-16.470684,50,339.735759
-12.338775,50,340.233671
-7.288033,50,340.724463
-8.633881,50,341.212449
-13.617093,50,341.666073
-13.500549,50,342.128387
-17.153939,50,342.609566
-7.577536,50,343.121806
-15.4097,50,343.607118
-9.958275,50,344.095476
-6.860062,50,344.560909
-9.622554,50,344.891115
-7.793723,50,345.213085
-8.615252,50,345.579999
-14.586408,50,345.925098
-10.423906,50,346.281039
-14.289893,50,346.676306
-5.698573,50,347.04338
-6.955582,50,347.379511
-9.040528,50,347.802876
-7.378955,50,348.167635
-15.310887,50,348.479518
-11.189193,50,348.832098
-16.035319,50,349.188782
-9.198291,50,349.555396
-8.922497,50,349.912617
-5.728814,50,350.430763
-7.681922,50,350.955956
-7.98898,50,351.279948
-9.922792,50,351.673504
-12.118191,50,352.087477
-9.108107,50,352.435453
-6.234465,50,352.833765
-9.600103,50,353.354676
-5.74885,50,353.661955
-16.086166,50,354.119548
-8.419768,50,354.601111
-18.914734,50,354.992512
-9.447051,50,355.414051
-18.080865,50,355.901313
-10.604443,50,356.224177
-11.653483,50,356.541429
-12.163245,50,356.932154
-8.230786,50,357.361858
-10.944378,50,357.860251
-17.536571,50,358.279982
-5.839448,50,358.666447
-13.044007,50,359.082969
-11.939319,50,359.661101
-9.790459,50,360.157147
-12.027799,50,360.505564
-18.808426,50,360.845387
-8.553037,50,361.148545
-4.829823,50,361.603542
-6.015843,50,362.066288
-15.266025,50,362.370556
-5.229028,50,362.693506
-9.329459,50,363.011276
-5.738447,50,363.433458
-12.606272,50,363.941213
-10.431702,50,364.303873
-13.466817,50,364.657682
-7.459513,50,364.977808
-13.593192,50,365.288706
-9.909523,50,365.566091
-15.461289,50,365.880072
-6.551966,50,366.188416
-10.517614,50,366.478939
-8.106524,50,366.828473
-11.511258,50,367.230385
-9.861763,50,367.709101
-7.256451,50,368.110409
-12.562984,50,368.446077
-14.785331,50,368.812829
-10.337531,50,369.143718
-11.963209,50,369.469814
-13.458051,50,369.813249
-14.926974,50,370.15531
-9.782074,50,370.561064
-5.755256,50,370.93445
-15.132701,50,371.274839
-8.376673,50,371.629313
-9.283213,50,371.967412
-11.052746,50,372.389708
-9.912646,50,372.741378
-8.136165,50,373.115727
-12.843437,50,373.449008
-15.471466,50,373.793643
-13.08424,50,374.139739
-6.089185,50,374.552461
-4.827415,50,374.895555
-14.691712,50,375.269914
-8.077732,50,375.742827
-11.586493,50,376.188715
-9.901925,50,376.559266
-9.360449,50,376.919698
-12.503042,50,377.281114
-14.152459,50,377.703023
-8.820023,50,378.21292
-11.619905,50,378.716851
-12.070433,50,379.085685
-10.257757,50,379.490169
-10.959757,50,380.040684
-7.093007,50,380.415749
-13.27027,50,380.740333
-10.038348,50,381.119303
-11.874607,50,381.680658
-11.52811,50,382.275755
-7.416171,50,382.838385
-5.960411,50,383.169597
-11.373166,50,383.481384
-20.440426,50,383.840944
-6.604783,50,384.177328
-10.128584,50,384.513088
-8.430855,50,384.848024
-13.912991,50,385.172943
-14.452884,50,385.54504
-4.435705,50,385.968013
-10.891749,50,386.321201
-12.571793,50,386.683934
-14.0527,50,387.280353
-5.025653,50,387.757449
-7.501786,50,388.151694
-7.274074,50,388.586089
-8.627354,50,389.047517
-8.693392,50,389.55641
-14.270165,50,390.004303
-8.001802,50,390.32195
-6.565304,50,390.652251
-8.883184,50,390.983806
-8.519976,50,391.315671
-8.50243,50,391.662294
-12.193957,50,392.017295
-13.489389,50,392.337659
-9.982076,50,392.693155
-8.894685,50,393.094965
-8.271546,50,393.434169
-12.433797,50,393.770818
-6.03331,50,394.107488
-14.126708,50,394.452601
-9.949801,50,394.776428
-11.766465,50,395.129558
-15.061248,50,395.460965
-12.266837,50,395.788735
-6.183216,50,396.160511
-12.944751,50,396.699538
-12.201802,50,397.036941
-8.080325,50,397.37033
-10.549514,50,397.69683
-6.060833,50,398.021061
-13.04091,50,398.342705
-10.143652,50,398.682927
-12.068503,50,399.039232
-21.000804,50,399.394455
-11.753049,50,399.735932
-15.348748,50,400.050438
-8.925897,50,400.36852
-8.215809,50,400.677866
-7.167922,50,401.092986
-17.910703,50,401.420298
-14.964163,50,401.784531
-10.116176,50,402.226842
-14.883251,50,402.72919
-7.383939,50,403.069134
-13.126027,50,403.405554
-14.805023,50,403.789086
-12.038659,50,404.230655
-15.09043,50,404.647694
-8.660906,50,405.075128
-9.004871,50,405.483879
-12.313772,50,405.913353
-7.591874,50,406.347228
-11.452538,50,406.788777
-6.519517,50,407.243431
-9.180663,50,407.715902
-12.91973,50,408.069793
-14.775731,50,408.404509
-14.107511,50,408.729964
-14.020202,50,409.125119
-11.115642,50,409.572242
-14.491837,50,410.000303
-12.503199,50,410.466827
-12.045827,50,410.930865
-9.670438,50,411.277122
-9.158125,50,411.617199
-12.033539,50,412.007134
-8.313851,50,412.400287
-6.764486,50,412.811998
-10.934694,50,413.2304
-13.073879,50,413.649983
-12.065857,50,414.094198
-8.939477,50,414.492156
-11.954414,50,414.93184
-5.139758,50,415.372591
-16.575153,50,415.78832
-7.426224,50,416.16734
-15.521871,50,416.627695
-8.81981,50,417.166019
-9.040802,50,417.637866
-12.061891,50,418.185585
-11.265114,50,418.739385
-9.248693,50,419.254806
-10.782777,50,419.788491
-10.668609,50,420.334036
-14.135244,50,420.884614
-14.79248,50,421.368917
-8.261827,50,421.835685
-14.990742,50,422.33054
-12.71309,50,422.809455
-11.074597,50,423.29664
-13.879376,50,423.801043
-14.253857,50,424.144271
-20.270609,50,424.544569
-7.804687,50,424.899408
-12.834133,50,425.218573
-4.764172,50,425.545516
-8.758047,50,425.883715
-12.896943,50,426.205147
-11.991841,50,426.781959
-8.314901,50,427.12304
-7.35048,50,427.446342
-11.028612,50,427.78595
-6.841762,50,428.231931
-12.58402,50,428.718801
-15.495202,50,429.219036
-7.350384,50,429.858925
-19.495184,50,430.234196
-11.040009,50,430.588311
-8.482219,50,430.935892
-12.102825,50,431.292735
-9.73607,50,431.713181
-7.946486,50,432.123373
-8.137621,50,432.543992
-9.337586,50,432.973357
-6.242593,50,433.440012
-8.97655,50,433.930176
-7.034447,50,434.381206
-12.902487,50,434.835721
-7.866633,50,435.335932
-11.431793,50,435.913328
-7.433655,50,436.50975
-7.870807,50,436.911586
-6.32307,50,437.413426
-6.210418,50,437.820953
-7.842895,50,438.181694
-10.37817,50,438.64823
-14.732544,50,439.085296
-11.769486,50,439.65781
-5.650919,50,440.139411
-10.711186,50,440.524118
-9.317212,50,440.96048
-6.540829,50,441.365786
-12.641944,50,441.79479
-8.351462,50,442.252498
-12.810393,50,442.703625
-11.539966,50,443.189497
-11.807201,50,443.557851
-9.607393,50,443.94963
-5.817918,50,444.505266
-15.127899,50,445.036371
-8.344255,50,445.571786
-12.370201,50,446.090827
-13.544496,50,446.628325
-15.036843,50,447.131957
-11.831494,50,447.648625
-11.790858,50,448.182995
-16.775005,50,448.69384
-12.561652,50,449.064389
-6.588275,50,449.39844
-6.364054,50,449.739624
-18.314499,50,450.087479
-7.423904,50,450.406168
-5.095343,50,450.843518
-12.274443,50,451.16051
-8.78492,50,451.501105
-10.200218,50,461.507691
-8.113837,50,462.00009
-7.339344,50,462.528159
-9.906633,50,463.046832
-7.687316,50,463.522011
-12.658203,50,464.039666
-11.448557,50,464.551857
-13.73982,50,465.03918
-7.86263,50,465.552999
-12.302967,50,466.061615
-7.659048,50,466.623674
-5.651235,50,467.173637
-6.718057,50,467.715409
-16.000166,50,468.231577
-5.492433,50,468.771041
-13.029248,50,469.301425
-7.822664,50,469.818282
-5.407767,50,470.341071
-8.78149,50,470.888867
-10.902164,50,471.396666
-6.68154,50,471.914083
-10.201408,50,472.417092
-6.791184,50,472.92919
-8.766906,50,473.408359
-5.957166,50,473.927489
-10.718016,50,474.447426
-10.235067,50,474.979815
-10.306475,50,475.494375
-15.839668,50,475.903168
-9.662381,50,476.282185
-10.634738,50,476.665691
-6.485237,50,477.04727
-9.5705,50,477.451972
-8.32567,50,477.90223
-9.116834,50,478.45005
-6.686823,50,478.945274
-7.32781,50,479.502277
-9.475917,50,480.033361
-7.723461,50,480.584345
-11.175845,50,481.089241
-7.914407,50,481.617835
-6.265592,50,482.088105
-14.098697,50,482.622684
-6.753514,50,483.105529
-6.09998,50,483.623769
-12.947011,50,484.137789
-8.499379,50,484.66334
-14.090572,50,485.226272
-6.752767,50,485.745115
-15.127265,50,486.311243
-7.170385,50,486.841984
-11.137972,50,487.352111
-11.569121,50,487.881516
-4.5761,50,488.416774
-7.409968,50,488.933932
-9.533954,50,489.48778
-8.254621,50,490.002882
-7.406983,50,490.550775
-13.501897,50,491.063269
-7.344535,50,491.568301
-9.302587,50,492.096922
-8.90553,50,492.606507
-14.540003,50,493.11349
-6.295692,50,493.674498
-8.60447,50,494.207873
-5.196712,50,494.742917
-7.312659,50,495.260996
-7.965928,50,495.768561
-11.64468,50,496.267236
-9.016395,50,496.814319
-8.560462,50,497.319369
-12.967159,50,497.765456
-6.133216,50,498.186849
-9.212337,50,498.59627
-15.156012,50,499.090874
-8.789354,50,499.601573
-6.318394,50,500.154644
-7.103809,50,500.661736
-7.348313,50,501.20167
-14.490481,50,501.707135
-15.204632,50,502.230464
-6.743256,50,502.765833
-13.227752,50,503.317873
-12.489594,50,503.867367
-10.053225,50,504.343574
-12.635936,50,504.880817
-7.19167,50,505.418823
